t,P
0.0,113875.87887098349
25.492055598360334,155708.04775579605
50.98411119672067,171231.80151721425
76.476166795081,224539.27651947178
101.96822239344134,427425.50647700165
127.46027799180166,430515.1841798557
152.952333590162,430590.7903451971
178.44438918852234,442329.2112648634
203.93644478688267,741263.1075145472
229.42850038524298,758738.0666038231
254.92055598360332,758071.9448121487
280.4126115819637,759622.0553274947
305.904667180324,706166.5839075639
331.3967227786843,674760.3567045145
356.8887783770447,633099.6038850773
382.380833975405,632797.0942263542
407.87288957376535,615702.712359965
433.36494517212566,602926.7317201202
458.85700077048597,609401.7346888823
484.34905636884633,686551.3049922329
509.84111196720664,1786048.3008889083
535.333167565567,1623151.3811884015
560.8252231639274,1605624.7487559028
586.3172787622876,1604847.4171388308
611.809334360648,1683516.1890313202
637.3013899590084,1694697.6678194355
662.7934455573686,1745318.0341064893
688.285501155729,1749817.6369889644
713.7775567540893,2296276.086125609
739.2696123524496,2263072.1729002367
764.76166795081,2075245.825440008
790.2537235491703,2641521.5878888555
815.7457791475307,2572654.6821619305
841.237834745891,1518140.5289661626
866.7298903442513,1388948.9817577063
892.2219459426117,1580039.268236748
917.7140015409719,1595217.161477429
943.2060571393323,1516463.3641437965
968.6981127376927,1526492.2746194603
994.190168336053,2588464.3618014297
1019.6822239344133,2584108.3497438864
1045.1742795327737,2023023.0903897965
1070.666335131134,2077882.2200325294
1096.1583907294944,2111083.79931138
1121.6504463278548,1538390.7746866243
1147.142501926215,1951203.2953928695
1172.6345575245753,2059915.4383543064
1198.1266131229356,2049826.473802023
1223.618668721296,1865816.6155957675
1249.1107243196564,1902918.312752899
1274.6027799180167,1902087.668409355
1300.094835516377,1996970.9094599588
1325.5868911147372,883763.4431226216
1351.0789467130976,1025459.444302275
1376.571002311458,1025639.7599842582
1402.0630579098183,1123717.6802608517
1427.5551135081787,1142236.6867575587
1453.047169106539,1163836.1932566054
1478.5392247048992,746222.013370573
1504.0312803032596,1147190.5343256495
1529.52333590162,1205495.935662541
1555.0153914999803,1212627.8578320148
1580.5074470983407,1177718.5247095379
1605.999502696701,1176635.1781749623
1631.4915582950614,1090804.9740063902
1656.9836138934215,1091872.8195599196
1682.475669491782,1568956.852257943
1707.9677250901423,1568191.7738634483
1733.4597806885026,1416763.420737251
1758.951836286863,1602615.371804738
1784.4438918852234,1671448.6625478289
1809.9359474835837,1671370.0240070487
1835.4280030819439,1110616.015420516
1860.9200586803042,1052406.0581421945
1886.4121142786646,1038240.5498009822
1911.904169877025,1021788.0263416708
1937.3962254753853,1856343.5378174274
1962.8882810737457,1820094.5737996127
1988.380336672106,1899094.6759023569
2013.8723922704662,1280487.883334945
2039.3644478688266,1424780.3482346577
2064.856503467187,1425739.9027809596
2090.3485590655473,1208065.5693109438
2115.8406146639077,1114567.0166262158
2141.332670262268,1111217.1078801444
2166.8247258606284,1165951.5434044334
2192.3167814589888,1168122.731931946
2217.808837057349,1169925.983244097
2243.3008926557095,1191562.9074330344
2268.7929482540694,356801.793084319
2294.28500385243,358874.39728856605
2319.77705945079,264943.8452968494
2345.2691150491505,270110.22105101665
2370.761170647511,194217.6836159683
2396.2532262458712,213144.33384586303
2421.7452818442316,646511.5757443798
2447.237337442592,657966.801614024
2472.7293930409523,664786.9471644665
2498.2214486393127,617336.6275720033
2523.713504237673,1094142.9271307052
2549.2055598360334,1092173.0144467577
2574.697615434394,1070050.1970835417
2600.189671032754,1090061.144427801
2625.681726631114,1087799.6765131513
2651.1737822294745,1088717.9614630616
2676.665837827835,1083082.8217399896
2702.157893426195,1087024.6416860493
2727.6499490245556,1063208.5459447226
2753.142004622916,616769.6086111774
2778.6340602212763,660562.4794122856
2804.1261158196367,655591.2339502583
2829.618171417997,679349.6044731649
2855.1102270163574,261607.85030038055
2880.6022826147178,486428.70399311715
2906.094338213078,485938.12082300417
2931.5863938114385,465237.3945330065
2957.0784494097984,465079.57704242
2982.5705050081588,463915.17487277824
3008.062560606519,463895.69064111094
3033.5546162048795,391544.2720576484
