t,P
0.0,350025.0005139088
30.020176912688868,531841.4996471773
60.040353825377736,712114.1592724635
90.0605307380666,713336.4011146666
120.08070765075547,719670.6411667572
150.10088456344434,712674.1282196294
180.1210614761332,711396.1404579155
210.14123838882207,713915.492761615
240.16141530151094,711346.7811794651
270.18159221419984,715697.579327347
300.2017691268887,717452.484741481
330.2219460395776,715395.7385215121
360.2421229522664,714922.6906801639
390.2622998649553,708275.1834503935
420.28247677764415,700736.8411825794
450.30265369033305,697940.5469575415
480.3228306030219,698675.3402237238
510.3430075157108,702039.0132336614
540.3631844283997,710856.5496852552
570.3833613410885,713006.7819503243
600.4035382537774,713242.3940038949
630.4237151664663,716327.4447513726
660.4438920791551,712503.9992965185
690.464068991844,707473.0620252306
720.4842459045328,711109.1082868932
750.5044228172218,713191.1114649728
780.5245997299106,709288.6210262112
810.5447766425995,713858.0342928225
840.5649535552883,711111.1217529128
870.5851304679773,706304.6489586593
900.6053073806661,709209.1664463341
930.6254842933549,705519.7214797431
960.6456612060438,705530.3734901146
990.6658381187327,711650.8790675751
1020.6860150314216,710664.6597561926
1050.7061919441105,717962.9857340637
1080.7263688567994,713126.0099760763
1110.7465457694882,709442.1962984332
1140.766722682177,709045.9099886746
1170.7868995948659,706958.5410406399
1200.8070765075547,713727.9365541327
1230.8272534202436,715971.0114452844
1260.8474303329326,713396.7470959834
1290.8676072456215,711441.568976794
1320.8877841583103,706016.467715291
1350.9079610709991,702253.77177053
1380.928137983688,707233.7938603025
1410.9483148963768,708555.7696937737
1440.9684918090657,708496.4391191923
1470.9886687217547,708927.2835429
1501.0088456344436,705959.105683525
1531.0290225471324,701798.3186543424
1561.0491994598212,702327.6450400078
1591.06937637251,698223.3607031377
1621.089553285199,698958.6839047549
1651.1097301978878,705107.6207504163
1681.1299071105766,709494.5940494976
1711.1500840232657,713947.3760683376
1741.1702609359545,715687.1801507829
1771.1904378486433,710831.4758205122
1801.2106147613322,707793.4798657335
1831.230791674021,705844.9032093328
1861.2509685867099,705233.0456712474
1891.2711454993987,711737.1562288826
1921.2913224120875,712790.3891222377
1951.3114993247766,717122.132087646
1981.3316762374654,719133.7113854731
2011.3518531501543,715007.2704808643
2041.3720300628431,713603.2054264843
2071.392206975532,709101.6734970747
2101.412383888221,702408.4467275067
2131.43256080091,699371.1935528942
2161.4527377135987,703423.6139452117
2191.4729146262875,702264.0785131507
2221.4930915389764,704630.369240442
2251.513268451665,707673.364324714
2281.533445364354,702919.3157939204
2311.553622277043,705781.0372735641
2341.5737991897317,707473.6804297874
2371.5939761024206,707396.8895887219
2401.6141530151094,716194.8272145516
2431.6343299277983,710899.6163161076
2461.654506840487,714133.3461672174
2491.6746837531764,714891.819712245
2521.6948606658652,706437.7917100887
2551.715037578554,715033.8940796698
2581.735214491243,714190.3036034129
2611.7553914039318,712062.4153476332
2641.7755683166206,719654.6518267508
2671.7957452293094,713838.2385103288
2701.8159221419983,712093.2641729779
2731.836099054687,713851.5936470622
2761.856275967376,710239.8080064098
2791.876452880065,710842.0636117604
2821.8966297927536,713652.1414026422
2851.9168067054425,712950.8186814189
2881.9369836181313,711488.6521482777
2911.95716053082,711486.7864317015
2941.9773374435094,711773.9935842687
2971.9975143561983,711390.0638400073
3002.017691268887,707641.1649708507
3032.037868181576,712489.6371222441
3062.058045094265,713696.3372010152
3092.0782220069536,712649.2783862678
3122.0983989196425,713957.7452269639
3152.1185758323313,712787.0098644109
3182.13875274502,709457.3218488756
3212.158929657709,712779.7142920422
3242.179106570398,715379.1307186395
3272.1992834830867,712620.7733177498
3302.2194603957755,713833.4680928745
3332.2396373084644,713425.2013297896
3362.259814221153,711935.0572264737
3392.2799911338425,717050.4331684647
3422.3001680465313,713796.2184899459
3452.32034495922,703697.4415570709
3482.340521871909,704636.0297938046
3512.360698784598,699495.988124876
3542.3808756972867,702215.2351378314
3572.4010526099755,533908.9790235211
