t,P
0.0,0.0
17.501931190533657,1484291.535647989
35.003862381067314,1397612.7110746845
52.505793571600975,905802.9786807401
70.00772476213463,1046279.4071465699
87.50965595266828,900287.367397422
105.01158714320195,2219949.261195128
122.5135183337356,894496.5762505855
140.01544952426926,668873.8867344363
157.51738071480293,831999.5563595293
175.01931190533656,462715.7071487681
192.52124309587023,1437869.9259008833
210.0231742864039,878010.9399812375
227.52510547693754,1293419.5988479287
245.0270366674712,2297475.789976034
262.5289678580049,1576585.982041051
280.0308990485385,142919.1271169758
297.53283023907215,564335.6148298425
315.03476142960585,687513.8137416804
332.5366926201395,2206744.8919611233
350.03862381067313,564632.8910921034
367.5405550012068,1157555.4507139395
385.04248619174047,1968107.488511033
402.5444173822741,825983.6502256632
420.0463485728078,719395.9296166088
437.54827976334144,1123627.9392071157
455.0502109538751,2166293.5702602104
472.5521421444087,875453.4114168319
490.0540733349424,1153716.6099105387
507.55600452547606,1619097.1296002632
525.0579357160098,443369.57826141827
542.5598669065433,718924.4835680212
560.061798097077,825679.4712650133
577.5637292876107,1289393.537042887
595.0656604781443,1155195.383334874
612.567591668678,1210710.2449499534
630.0695228592117,1037430.2260337532
647.5714540497453,1616881.4692063127
665.073385240279,579126.8442423549
682.5753164308127,810215.4421053232
700.0772476213463,1430099.2929423458
717.57917881188,774088.236984575
735.0811100024137,1079991.694252054
752.5830411929472,722054.8066163202
770.0849723834809,249747.79274612607
787.5869035740146,766982.830939249
805.0888347645482,788454.9978934686
822.5907659550819,949621.6608598564
840.0926971456156,1609266.08638212
857.5946283361492,427120.8561200787
875.0965595266829,762807.7115904897
892.5984907172165,1158739.3902887378
910.1004219077502,490052.90742550243
927.6023530982839,655637.5579971507
945.1042842888174,952683.105077721
962.6062154793511,984549.9205536771
980.1081466698848,262979.6927200647
997.6100778604184,1571431.4900773528
1015.1120090509521,1026853.4470327018
1032.6139402414858,807553.1592063168
1050.1158714320195,1296074.3524974121
1067.6178026225532,1406133.9885408864
1085.1197338130867,1607725.8890566423
1102.6216650036204,858906.3088300162
1120.123596194154,2119540.106032852
1137.6255273846878,569623.8393824381
1155.1274585752215,2323646.357614888
1172.629389765755,594108.6914425759
1190.1313209562886,415358.52793160593
1207.6332521468223,610143.9854481029
1225.135183337356,1138782.4357503993
1242.6371145278897,1804173.737138977
1260.1390457184234,1263613.9998262646
1277.6409769089569,494096.306933708
1295.1429080994906,524570.1956428653
1312.6448392900243,20845.18317779032
1330.146770480558,815141.8504279348
1347.6487016710917,2121977.34995385
1365.1506328616254,1009640.9822986757
1382.6525640521588,1373805.4236014292
1400.1544952426925,980405.391664682
1417.6564264332262,1391999.0902657022
1435.15835762376,795878.376988723
1452.6602888142936,942179.330919034
1470.1622200048273,1328527.3836239045
1487.6641511953608,831176.5729898408
1505.1660823858945,430988.6697515327
1522.6680135764282,1168915.980599318
1540.1699447669619,1511600.9186492877
1557.6718759574956,948293.3837982112
1575.1738071480293,397921.9470339393
1592.6757383385627,1998335.951438798
1610.1776695290964,2759993.7441401524
1627.6796007196301,1455392.0106461553
1645.1815319101638,360269.5942401939
1662.6834631006975,124932.53013535176
1680.1853942912312,884306.8817596324
1697.6873254817647,2349449.0657944516
1715.1892566722984,785350.4116357652
1732.691187862832,384134.81389710016
1750.1931190533658,2300577.652610126
1767.6950502438995,811609.4425050097
1785.196981434433,1474581.8344034425
1802.6989126249666,951157.3434315971
1820.2008438155003,28122.259992602285
1837.702775006034,780062.6126562069
1855.2047061965677,1832916.2134256042
1872.7066373871014,1625331.895296029
1890.2085685776349,530494.4957826606
1907.7104997681686,991388.4324192726
1925.2124309587023,1317937.9817701632
1942.714362149236,542426.535203641
1960.2162933397697,1365753.9202365577
1977.7182245303034,1174723.9370376158
1995.2201557208368,1120251.9210846678
2012.7220869113705,1419067.9461319468
2030.2240181019042,1321285.5559752644
2047.725949292438,511610.3516024951
2065.2278804829716,864898.9220857959
2082.729811673505,2332158.1986165536
