t,P
0.0,1791186.829601098
12.987650755348277,0.0
25.975301510696553,0.0
38.96295226604483,0.0
51.95060302139311,1069515.5343154809
64.93825377674139,2722505.348613357
77.92590453208966,0.0
90.91355528743794,0.0
103.90120604278621,589244.7978509106
116.8888567981345,2314373.4991617645
129.87650755348278,3045732.854126956
142.86415830883104,919656.4001718119
155.85180906417932,0.0
168.8394598195276,0.0
181.8271105748759,2843551.395037123
194.81476133022414,2010576.4614551275
207.80241208557243,2799720.5317644
220.7900628409207,1454255.274252117
233.777713596269,1835535.1364597967
246.76536435161725,2546129.7715636743
259.75301510696556,0.0
272.7406658623138,2192202.8285898115
285.7283166176621,1809557.57202574
298.71596737301036,1535988.8593887915
311.70361812835864,0.0
324.6912688837069,2905222.674360061
337.6789196390552,0.0
350.6665703944035,1478320.206087658
363.6542211497518,1579080.589545477
376.6418719051,3016123.318780016
389.6295226604483,2679283.2075794055
402.6171734157966,0.0
415.60482417114486,0.0
428.59247492649314,1073345.714890773
441.5801256818414,2393079.9193409826
454.5677764371897,1318326.926053509
467.555427192538,2239232.281021519
480.5430779478863,0.0
493.5307287032345,1450730.9326071132
506.5183794585828,1892552.0328757756
519.5060302139311,2017221.3048720958
532.4936809692794,2608096.3545006867
545.4813317246276,1802632.085002937
558.4689824799759,0.0
571.4566332353241,2635189.566206233
584.4442839906725,2467352.8188796467
597.4319347460207,2112164.1440775995
610.419585501369,0.0
623.4072362567173,3422091.6747659612
636.3948870120656,2942360.075806115
649.3825377674139,0.0
662.3701885227621,572835.5162925952
675.3578392781104,552220.8057451046
688.3454900334586,0.0
701.333140788807,0.0
714.3207915441552,0.0
727.3084422995036,2139249.6337629114
740.2960930548518,743271.986263222
753.2837438102,2634278.650525578
766.2713945655483,3090255.471217199
779.2590453208966,1027502.8752297374
792.2466960762449,2606872.185988401
805.2343468315931,1101332.4819952715
818.2219975869415,2522098.411466411
831.2096483422897,2446005.3551078867
844.197299097638,2534629.5059164017
857.1849498529863,0.0
870.1726006083345,0.0
883.1602513636828,1710101.8422605987
896.1479021190311,2413171.1264666924
909.1355528743794,3172668.2284199754
922.1232036297276,1578709.8171211223
935.110854385076,0.0
948.0985051404242,1759177.1294193375
961.0861558957725,0.0
974.0738066511208,902997.4960052801
987.061457406469,1964705.1164841305
1000.0491081618173,0.0
1013.0367589171656,3171396.2102309396
1026.024409672514,0.0
1039.0120604278623,2793999.1642462523
1051.9997111832104,2957447.0005011098
1064.9873619385587,0.0
1077.975012693907,1847249.0377008256
1090.9626634492552,2383436.249690517
1103.9503142046035,2352796.9547432456
1116.9379649599518,1939868.4572976555
1129.9256157153002,1526643.104885659
1142.9132664706483,2060474.5920229533
1155.9009172259966,2103923.1908983546
1168.888567981345,1633427.2205215339
1181.876218736693,1156671.139171588
1194.8638694920414,0.0
1207.8515202473898,877228.2473349185
1220.839171002738,2476729.117965843
1233.8268217580862,1235280.6292016
1246.8144725134346,0.0
1259.802123268783,0.0
1272.7897740241312,2330213.179529839
1285.7774247794794,3109905.6397139863
1298.7650755348277,780868.4166832449
1311.752726290176,1613305.771419125
1324.7403770455242,2102972.812555023
1337.7280278008725,1793186.999935368
1350.7156785562208,2978764.008720023
1363.7033293115692,2405733.5632846616
1376.6909800669173,0.0
1389.6786308222656,3066876.5582409124
1402.666281577614,3057308.329468624
1415.653932332962,0.0
1428.6415830883104,1628794.0645843379
1441.6292338436588,399095.8383479197
1454.616884599007,0.0
1467.6045353543552,2213813.7615605467
1480.5921861097036,0.0
1493.579836865052,3839438.273879103
1506.5674876204,0.0
1519.5551383757484,3237375.118476871
1532.5427891310967,2312291.3833680227
1545.530439886445,3174534.2381328153
