t,P
0.0,858785.9712259268
21.502679346308774,1046498.3317332037
43.00535869261755,1266436.7857072693
64.50803803892633,1462311.008287387
86.0107173852351,1634704.80044281
107.51339673154388,1802864.477439284
129.01607607785266,1747653.2103541445
150.51875542416144,1824740.1314480845
172.0214347704702,2013556.0504052269
193.52411411677897,1900555.558286084
215.02679346308776,1945784.0609920248
236.52947280939654,1866875.5379373352
258.0321521557053,1813880.1859038258
279.5348315020141,1888609.7683464151
301.0375108483229,1933281.4710069841
322.54019019463163,2045700.7815960718
344.0428695409404,2035319.9461573407
365.5455488872492,1861914.2518766723
387.04822823355795,1811261.8405194199
408.5509075798667,2063595.5271016315
430.0535869261755,2054042.6422731057
451.55626627248427,2160235.114784974
473.0589456187931,2137364.0321341245
494.5616249651018,2023034.1408361618
516.0643043114106,2011909.5115142441
537.5669836577193,2043921.0650860535
559.0696630040281,2050567.1768103521
580.572342350337,2155079.5944825555
602.0750216966458,2139210.827445585
623.5777010429545,1940066.876423419
645.0803803892633,1888563.4582814288
666.5830597355721,1785921.002877514
688.0857390818808,1793761.5860275733
709.5884184281896,1772198.778657932
731.0910977744984,1742799.0673682597
752.5937771208071,1608475.2697816351
774.0964564671159,1566361.922007664
795.5991358134247,1626860.4895223305
817.1018151597334,1618103.9662680482
838.6044945060422,1593760.1807388628
860.107173852351,1507827.675248901
881.6098531986598,1534682.3659671308
903.1125325449685,1536389.4149592808
924.6152118912773,1739534.1052771455
946.1178912375862,1699284.9595794152
967.6205705838948,1645050.34426208
989.1232499302037,1648252.6279186446
1010.6259292765125,1534196.0777876938
1032.1286086228213,1475588.2597869681
1053.63128796913,1442375.9564924224
1075.1339673154387,1510195.6185218054
1096.6366466617476,1533293.317600058
1118.1393260080563,1647767.3312614935
1139.642005354365,1662641.7400028817
1161.144684700674,1721600.8587096753
1182.6473640469826,1771050.5639274006
1204.1500433932915,1869949.3536535297
1225.6527227396002,1904577.1997617553
1247.155402085909,1961536.1965858836
1268.6580814322178,2010886.0710495058
1290.1607607785265,1988284.8002961285
1311.6634401248352,1993256.9279741058
1333.1661194711442,1899583.6142575871
1354.6687988174529,1770041.5285909523
1376.1714781637615,1721316.3917187331
1397.6741575100705,1703684.488516632
1419.1768368563792,1641121.6484372027
1440.6795162026879,1684133.3732349554
1462.1821955489968,1743197.3082358807
1483.6848748953055,1718105.2136487649
1505.1875542416142,1917959.5643615867
1526.690233587923,2032524.2550171618
1548.1929129342318,1973706.9712660746
1569.6955922805405,1892729.6870892865
1591.1982716268494,1943798.66746993
1612.7009509731581,2083525.6187399826
1634.2036303194668,2057979.909611554
1655.7063096657757,2114000.6858648453
1677.2089890120844,2080828.4258043396
1698.7116683583934,2065113.2486006906
1720.214347704702,1933547.092916463
1741.7170270510107,1790208.9476103005
1763.2197063973197,1812820.04998311
1784.7223857436284,1922993.7623919577
1806.225065089937,1950798.1198718012
1827.727744436246,1885171.939130091
1849.2304237825547,1834646.9084061026
1870.7331031288634,1780518.7505744752
1892.2357824751723,1795879.3926915142
1913.738461821481,1805012.65036503
1935.2411411677897,1825006.6032342878
1956.7438205140986,1879017.804215048
1978.2464998604073,1883490.320229864
1999.749179206716,1872449.6438683616
2021.251858553025,1809372.0123815986
2042.7545378993336,1756951.5840348927
2064.2572172456426,1897829.530098872
2085.759896591951,1831016.7142199276
2107.26257593826,1757972.9471709866
2128.765255284569,1780420.7760245772
2150.2679346308773,1747061.1573241767
2171.7706139771863,1728462.93132608
2193.273293323495,1755787.5864568013
2214.7759726698037,1614868.259618375
2236.2786520161126,1658138.0807977258
2257.7813313624215,1629693.6520897485
2279.28401070873,1515930.2960923475
2300.786690055039,1633376.284433837
2322.289369401348,1749712.9850749916
2343.7920487476567,1803371.9147211676
2365.294728093965,1790788.883325268
2386.797407440274,1876002.3994351176
2408.300086786583,1918901.203444108
2429.8027661328915,2010175.4275247357
2451.3054454792004,1993091.0255826153
2472.8081248255094,2008789.4177176966
2494.310804171818,1905024.581628253
2515.8134835181268,1682107.1876794654
2537.3161628644357,1440362.8375651657
2558.818842210744,1193546.7381110082
