t,P
0.0,579534.797698043
15.990285545526419,807535.996593222
31.980571091052838,1274769.1236864547
47.970856636579256,1809006.355784615
63.961142182105675,2496180.3144969735
79.9514277276321,2682915.7812676094
95.94171327315851,3228157.62258037
111.93199881868493,3562256.0421305066
127.92228436421135,3212047.094608317
143.91256990973778,3891665.738443111
159.9028554552642,3880686.453851319
175.8931410007906,4199201.609901191
191.88342654631703,3707486.1203732374
207.87371209184346,3673778.32596077
223.86399763736986,3750772.112811649
239.85428318289627,2800570.0131294057
255.8445687284227,2514411.1708641667
271.83485427394913,2764875.162025366
287.82513981947557,2782878.5025035883
303.81542536500194,2351232.482957151
319.8057109105284,2239788.620651391
335.7959964560548,2325555.920499477
351.7862820015812,2026063.699663775
367.7765675471076,2037208.271251047
383.76685309263405,2112911.912497498
399.7571386381605,2573373.274582561
415.7474241836869,3401608.0389214265
431.7377097292133,3347188.3182145106
447.7279952747397,3736107.980846705
463.71828082026616,2764245.904533012
479.70856636579254,2826859.0512896855
495.69885191131897,2578353.6069185827
511.6891374568454,2212633.7791229654
527.6794230023718,2566599.2317243656
543.6697085478983,2349867.733201511
559.6599940934246,2413498.1887580184
575.6502796389511,2289024.112035206
591.6405651844775,2411321.1505572055
607.6308507300039,2108101.576811549
623.6211362755304,1762402.2974832517
639.6114218210568,1973760.447921169
655.6017073665831,2343133.574623799
671.5919929121096,2752135.8009005645
687.582278457636,2473103.621927958
703.5725640031624,2422788.9673971115
719.5628495486889,2518452.228813778
735.5531350942152,2155674.3487671413
751.5434206397417,1710055.3136286293
767.5337061852681,1998441.2129892188
783.5239917307945,1929240.0066269904
799.514277276321,2412555.9072906747
815.5045628218473,2531554.175471948
831.4948483673738,2627182.016042329
847.4851339129002,3119134.448063479
863.4754194584266,2731367.5166301625
879.4657050039531,2851167.1854837486
895.4559905494795,2606842.473452932
911.4462760950058,2773165.2800472695
927.4365616405323,3007391.3230075357
943.4268471860587,3153647.6394562637
959.4171327315851,3075336.5681734867
975.4074182771116,3069737.287854963
991.3977038226379,3425534.8625012645
1007.3879893681644,3281917.210872217
1023.3782749136908,3492511.1261357116
1039.3685604592172,3143902.2256677398
1055.3588460047436,2944711.9281806676
1071.3491315502702,2923292.198854325
1087.3394170957965,2614807.3319865256
1103.329702641323,2824490.575734154
1119.3199881868493,2169012.6712311264
1135.3102737323757,2026650.7328293198
1151.3005592779023,2196313.6539393724
1167.2908448234286,2434984.44491651
1183.281130368955,2440148.207874206
1199.2714159144814,2138549.864110474
1215.2617014600078,2169175.0159857343
1231.2519870055341,2136592.006530728
1247.2422725510608,2051107.0254683592
1263.2325580965871,2054518.5257109567
1279.2228436421135,1759242.6341474948
1295.2131291876399,1544243.722053516
1311.2034147331663,1964713.5944027859
1327.1937002786929,2205995.9668034553
1343.1839858242192,2223326.5458484464
1359.1742713697456,2014883.251706774
1375.164556915272,2029197.1333796575
1391.1548424607984,2091884.1925549489
1407.1451280063247,2080504.3167484473
1423.1354135518513,1743795.948827654
1439.1256990973777,1857571.5413778527
1455.115984642904,1760121.1373904175
1471.1062701884305,1975030.5908273829
1487.0965557339568,1975836.453326107
1503.0868412794835,1791315.4035824258
1519.0771268250098,1885571.8359032264
1535.0674123705362,1687954.282596567
1551.0576979160626,1916298.7444476332
1567.047983461589,1822265.1127298307
1583.0382690071156,1870490.5873031258
1599.028554552642,1782095.447462732
1615.0188400981683,2255223.579193429
1631.0091256436947,2145843.5002896665
1646.999411189221,2290019.187465776
1662.9896967347477,2035686.8198207638
1678.979982280274,1910148.8695783503
1694.9702678258004,1901374.6532747191
1710.9605533713268,1405156.0089465296
1726.9508389168532,2286930.896810389
1742.9411244623795,1994683.752384324
1758.9314100079062,2230439.0302922106
1774.9216955534325,2594753.8649369655
1790.911981098959,2821868.154685385
1806.9022666444853,3151945.787194805
1822.8925521900117,2292420.0928551056
1838.8828377355383,2366805.428580634
1854.8731232810646,2100998.444068968
1870.863408826591,1844009.8056630078
1886.8536943721174,1340395.9683678418
1902.8439799176438,814208.9723277921
