t,P
0.0,318893.1931248847
55.48345189269123,360517.0871663224
110.96690378538246,401195.8529223757
166.4503556780737,447213.17515773355
221.9338075707649,495688.38551082904
277.41725946345616,541821.5152612893
332.9007113561474,589148.5492490892
388.3841632488386,589979.9987099088
443.8676151415298,589502.7349456331
499.35106703422105,591434.9871092518
554.8345189269123,593408.8189247368
610.3179708196035,587676.1452326658
665.8014227122948,589202.9377162699
721.2848746049859,589795.6455585321
776.7683264976772,590777.7186816445
832.2517783903685,590701.8716444166
887.7352302830596,592005.618459974
943.2186821757509,586823.6317106022
998.7021340684421,589247.0474979096
1054.1855859611333,583287.1187696402
1109.6690378538246,587646.3000319127
1165.1524897465158,588228.4525329996
1220.635941639207,581581.7095201565
1276.1193935318984,583696.2021085785
1331.6028454245895,591019.7550966311
1387.0862973172807,586930.0228055409
1442.5697492099719,583569.3156376119
1498.0532011026633,590873.1358219954
1553.5366529953544,594314.1440833762
1609.0201048880456,593321.6044074934
1664.503556780737,589662.4083721795
1719.9870086734281,585951.3792666325
1775.4704605661193,589887.7925822131
1830.9539124588105,585582.3215447069
1886.4373643515019,583649.1095363488
1941.920816244193,587733.9547912589
1997.4042681368842,590154.9335212887
2052.8877200295756,590093.5952193665
2108.3711719222665,595108.5964011502
2163.854623814958,589236.242981028
2219.3380757076493,586242.5721925786
2274.8215276003402,586311.1143028868
2330.3049794930316,582428.493393763
2385.788431385723,590069.9610824413
2441.271883278414,592870.5165445115
2496.7553351711053,591367.4485526298
2552.2387870637967,595733.8929383118
2607.7222389564877,600469.5135453659
2663.205690849179,600055.8591499496
2718.68914274187,592179.9115633863
2774.1725946345614,593980.2844258132
2829.656046527253,591449.5522760234
2885.1394984199437,597680.6025388264
2940.622950312635,597818.407522215
2996.1064022053265,599932.7901098747
3051.5898540980174,600261.6597573307
3107.073305990709,600164.1974552217
3162.5567578834,599735.3102847225
3218.040209776091,601686.9690187961
3273.5236616687826,596432.5268127187
3329.007113561474,594310.9455330679
3384.490565454165,595782.5543600522
3439.9740173468563,601767.8339328669
3495.457469239547,600605.2570748847
3550.9409211322386,600019.0367494611
3606.42437302493,602683.356579685
3661.907824917621,603434.7567357876
3717.3912768103123,594207.2535076842
3772.8747287030037,598737.9419535175
3828.3581805956946,596066.1005301913
3883.841632488386,593707.5825993029
3939.3250843810774,589602.7412191156
3994.8085362737684,593684.5496208089
4050.2919881664598,589501.1385453102
4105.775440059151,586646.5805099048
4161.258891951842,586707.8406335495
4216.742343844533,586896.1001505384
4272.225795737225,585235.7742010766
4327.709247629916,577943.2920854077
4383.192699522607,576800.7144171748
4438.676151415299,588288.1933486763
4494.1596033079895,587038.805742276
4549.6430552006805,583839.1531328337
4605.126507093372,585670.1017001907
4660.609958986063,591232.5047624806
4716.093410878754,583223.4151852725
4771.576862771446,585285.213058543
4827.060314664137,591842.1692640409
4882.543766556828,589814.681547118
4938.02721844952,589614.6651436668
4993.510670342211,592346.6700163087
5048.994122234902,597291.5130002887
5104.4775741275935,596178.5053244054
5159.961026020284,588968.9119764181
5215.444477912975,587051.3622446441
5270.927929805667,588715.5439059746
5326.411381698358,586187.7245780618
5381.894833591049,585617.7843816072
5437.37828548374,591215.5077101558
5492.861737376432,592183.3425154889
5548.345189269123,588553.5657529728
5603.828641161814,589880.4086452952
5659.312093054506,590206.3249606908
5714.7955449471965,591109.3017183826
5770.278996839887,584125.9448989511
5825.762448732579,585073.8249886227
5881.24590062527,591615.703401902
5936.729352517961,594573.4257154894
5992.212804410653,595131.0041161902
6047.696256303344,597392.682361262
6103.179708196035,598334.9792535851
6158.663160088727,598926.3395730234
6214.146611981418,596939.1059121015
6269.630063874109,600126.9253861011
6325.1135157668,553647.3409515418
6380.596967659491,506446.07142260135
6436.080419552182,459476.00805965514
6491.563871444874,419367.1473330922
6547.047323337565,372869.53088756115
6602.530775230256,325050.4184406972
