t,P
0.0,10233.974542247586
12.007898529310445,35659.00470293091
24.01579705862089,36365.24066838077
36.023695587931336,36628.73578396729
48.03159411724178,36629.34820333955
60.03949264655222,40919.360225298966
72.04739117586267,40919.621714539375
84.05528970517311,35188.814555395285
96.06318823448356,35700.48357632022
108.071086763794,31921.167720039048
120.07898529310444,33096.1892063847
132.08688382241488,32922.68013462325
144.09478235172534,32928.25454776764
156.10268088103578,47741.95907688106
168.11057941034622,41106.52275986927
180.11847793965666,40592.06021980295
192.12637646896712,47607.75388909295
204.13427499827756,51930.04834104095
216.142173527588,53084.637579239316
228.15007205689844,53318.06518868602
240.15797058620888,53317.70910073345
252.16586911551934,52808.51195284956
264.17376764482975,52512.997600490366
276.1816661741402,209284.11273048611
288.1895647034507,209773.7519178958
300.1974632327611,209774.40360422045
312.20536176207156,195456.31163014733
324.21326029138197,176667.70713367497
336.22115882069244,176475.93380237493
348.2290573500029,169196.7463828169
360.2369558793133,232715.04509745457
372.2448544086238,227917.45296800428
384.25275293793425,227698.47257844338
396.26065146724466,686955.4951001424
408.2685499965551,1444451.0983081288
420.27644852586553,1445478.955826014
432.284347055176,1309816.6158832419
444.29224558448647,1309592.3778861875
456.3001441137969,1310418.3859512534
468.30804264310734,1352448.7518391514
480.31594117241775,1352449.60272916
492.3238397017282,1362658.9426037637
504.3317382310387,1367874.8909417738
516.3396367603491,1395224.8646923292
528.3475352896595,1396062.277164118
540.35543381897,1406936.044173511
552.3633323482804,947679.8101557607
564.3712308775908,219695.571766205
576.3791294069014,218702.5338070121
588.3870279362118,196419.5827974681
600.3949264655222,196177.4615398587
612.4028249948327,722124.0830090186
624.4107235241431,679371.4571298897
636.4186220534535,679849.5521661915
648.4265205827639,673815.5030635238
660.4344191120745,730200.652896258
672.4423176413849,635009.4962215465
684.4502161706953,633525.7472948546
696.4581147000058,622654.1035448577
708.4660132293162,623218.8339139794
720.4739117586266,596722.2144474866
732.4818102879372,655931.1596394446
744.4897088172476,655930.4778900302
756.497607346558,656345.988083362
768.5055058758685,131591.06855215543
780.5134044051789,147083.03019066955
792.5213029344893,147126.75520002187
804.5292014637997,142956.9617011964
816.5370999931102,81376.07756652233
828.5449985224207,97279.28927012118
840.5528970517311,97328.13470839176
852.5607955810416,97312.44762319575
864.568694110352,96772.50408368104
876.5765926396624,115552.14028556972
888.5844911689729,57418.50235761736
900.5923896982833,94971.23344518259
912.6002882275938,94534.99753617111
924.6081867569042,95212.17741436398
936.6160852862147,194625.12063213624
948.6239838155251,213783.56034347587
960.6318823448355,217858.77366738845
972.639780874146,217838.55915462537
984.6476794034564,4843750.348152841
996.6555779327668,4843701.183248408
1008.6634764620774,4843720.255567103
1020.6713749913878,5221176.333870063
1032.6792735206982,5199361.4826702615
1044.6871720500087,5201485.488144947
1056.695070579319,5165747.882011973
1068.7029691086295,5165744.576534105
1080.71086763794,5190949.330593461
1092.7187661672504,5076163.709361803
1104.7266646965609,5067304.398022551
1116.7345632258714,5063224.267314668
1128.7424617551817,5063550.749961555
1140.7503602844922,422201.87483597937
1152.7582588138027,567444.7437818858
1164.766157343113,567570.925431335
1176.7740558724236,190088.99988799196
1188.781954401734,190179.037420184
1200.7898529310444,191269.24088573043
1212.797751460355,189460.29695487936
1224.8056499896654,189482.14192585234
1236.8135485189757,181510.30919525085
1248.8214470482862,181397.2881290661
1260.8293455775965,180214.90166918447
1272.837244106907,575624.7713110736
1284.8451426362176,578608.6615862245
1296.8530411655279,588146.5864884392
1308.8609396948384,442986.86383031216
1320.868838224149,464443.86653362546
1332.8767367534592,464457.66883566946
1344.8846352827698,464398.3792564473
1356.8925338120803,460074.02337221144
1368.9004323413906,460067.62826203817
1380.908330870701,460043.17191121157
1392.9162294000116,440108.45188211015
1404.924127929322,440101.117998551
1416.9320264586324,430460.7158034819
1428.939924987943,35050.26617836932
