t,P
0.0,390050.0543230219
29.004557750260897,390240.5279617614
58.009115500521794,390332.4329429303
87.01367325078269,413745.346588269
116.01823100104359,458165.7546800685
145.0227887513045,462701.6653669355
174.02734650156538,462720.44841757376
203.03190425182626,459862.5801724461
232.03646200208718,905396.1051453967
261.04101975234806,1067325.2107537268
290.045577502609,694473.52244189
319.05013525286984,704964.1383481481
348.05469300313075,709973.8980215455
377.05925075339167,710133.2651634819
406.0638085036525,686777.1378281366
435.06836625391344,642674.0275970572
464.07292400417435,638153.8022458442
493.0774817544352,638135.0159036402
522.0820395046961,5638669.238250327
551.086597254957,5193135.713277464
580.091155005218,5031445.481551915
609.0957127554788,5031951.136361457
638.1002705057397,5021688.716821907
667.1048282560006,5016488.485149832
696.1093860062615,5046675.79077987
725.1139437565224,5046619.429029312
754.1185015067833,5046302.135058662
783.1230592570441,5222798.002594695
812.127617007305,5232571.765744912
841.132174757566,219486.08772682803
870.1367325078269,219486.08772674418
899.1412902580878,222707.91253264996
928.1458480083487,220422.9736649006
957.1504057586095,222491.07604589267
986.1549635088704,272916.156429821
1015.1595212591313,242492.9546085804
1044.1640790093923,242492.53004914598
1073.168636759653,242595.5659429273
1102.173194509914,67971.88938354136
1131.1777522601749,58200.98923374831
1160.182310010436,512661.9022272661
1189.1868677606967,512668.3727989815
1218.1914255109575,709544.9740995346
1247.1959832612185,757456.0259037953
1276.2005410114793,3630776.6133249686
1305.2050987617404,3582384.9114101706
1334.2096565120012,3582369.5354782683
1363.2142142622622,4006557.2315755445
1392.218772012523,4006454.9658738975
1421.2233297627838,5062036.730047602
1450.2278875130448,5062575.48234881
1479.2324452633056,4608104.9523172
1508.2370030135667,4608153.985804654
1537.2415607638275,4416036.8775478285
1566.2461185140883,4368125.7022441095
1595.2506762643493,1492679.5406119362
1624.25523401461,1490766.3502558887
1653.2597917648711,1669718.0659796852
1682.264349515132,1332706.8624907108
1711.2689072653927,1333519.321631799
1740.2734650156538,276049.75061935233
1769.2780227659146,285104.4706588866
1798.2825805161756,285784.59687782795
1827.2871382664364,285729.0930754281
1856.2916960166974,277508.8872784922
1885.2962537669582,280442.57265692245
1914.300811517219,280272.00283977034
1943.30536926748,281250.7648984125
1972.3099270177408,103857.41479046352
2001.3144847680019,37722.39606452476
2030.3190425182627,36912.698239438396
2059.3236002685235,36927.25460329512
2088.3281580187845,91722.72599900348
2117.3327157690455,91217.47673762163
2146.337273519306,91217.47684694655
2175.341831269567,91411.73747895504
2204.346389019828,88478.22708915496
2233.3509467700887,88478.07245074747
2262.3555045203498,87379.12516667602
2291.360062270611,99944.20079582899
2320.364620020872,79027.47854813827
2349.3691777711324,86259.86505177556
2378.3737355213934,86245.23921483447
2407.3782932716545,22029.285504101455
2436.382851021915,21854.40867401464
2465.387408772176,21854.408793160168
2494.391966522437,21755.83733825095
2523.396524272698,22062.81642385137
2552.4010820229587,30427.280477476565
2581.4056397732197,32620.570607975213
2610.4101975234807,18532.3074011944
2639.4147552737413,18408.271172835288
2668.4193130240023,11176.907040375025
2697.4238707742634,11292.411124595406
2726.4284285245244,18612.78951228441
2755.432986274785,60930.85534782262
2784.437544025046,60930.854862579254
2813.442101775307,69907.57250878387
2842.4466595255676,69600.41858475898
2871.4512172758286,61255.71231044422
2900.4557750260897,59073.25841137798
2929.4603327763502,243883.90640578588
2958.4648905266113,245207.44371927273
2987.4694482768723,328354.9556899552
3016.4740060271333,440908.70980321977
3045.478563777394,433451.219139758
3074.483121527655,391812.11202374124
3103.487679277916,391812.11358373216
3132.4922370281765,382740.05638254056
3161.4967947784376,382747.86139033013
3190.5013525286986,382728.1034219257
3219.5059102789596,2916047.974794388
3248.51046802922,2752730.7798963985
3277.515025779481,2753064.284923618
3306.5195835297422,2669955.1044959556
3335.524141280003,2557285.8462979957
3364.528699030264,2557247.105547621
3393.533256780525,2556568.1467006267
3422.5378145307855,2556568.1451406353
3451.5423722810465,2556567.795518523
