t,P
0.0,498728.1380047426
14.996598659196149,976302.9495148885
29.993197318392298,1005456.5871555438
44.98979597758845,1054527.826509938
59.986394636784595,1049491.3436276154
74.98299329598075,1035963.9683947982
89.9795919551769,1035727.7393227391
104.97619061437305,1002551.7021532834
119.97278927356919,978590.1362338791
134.96938793276536,1011914.4244008808
149.9659865919615,1049433.7717686533
164.96258525115763,1047701.7703392429
179.9591839103538,1038584.220792159
194.95578256954994,1025120.3768245445
209.9523812287461,1001023.1865705837
224.94897988794224,1053242.383276839
239.94557854713838,1079807.3215585127
254.94217720633455,1046830.6082976367
269.9387758655307,1039282.9304611653
284.93537452472685,1029656.0442197712
299.931973183923,1005388.9505184111
314.92857184311913,1026024.7452637227
329.92517050231527,1058396.6009545107
344.92176916151146,1057067.95500411
359.9183678207076,1030905.4206034711
374.91496647990374,1019223.9196491144
389.9115651390999,1019433.4141943341
404.908163798296,988669.226599039
419.9047624574922,982160.1146673588
434.90136111668835,1011968.2973190418
449.8979597758845,1047022.4114603414
464.8945584350806,1042776.7820655238
479.89115709427676,1050045.266414541
494.88775575347296,1047074.8026053178
509.8843544126691,1029198.5086896037
524.8809530718653,970568.2808228992
539.8775517310614,979374.5371206382
554.8741503902576,974602.1287473305
569.8707490494537,973086.6647413874
584.8673477086498,1002160.9894976243
599.863946367846,938753.2779973415
614.8605450270421,985517.7629872068
629.8571436862383,1042042.9634059265
644.8537423454344,1051379.812415748
659.8503410046305,1044731.9323347122
674.8469396638268,1043215.486255782
689.8435383230229,1062562.4053420697
704.8401369822191,1063379.700783324
719.8367356414152,1030621.9487345212
734.8333343006113,502407.848727156
749.8299329598075,547976.8062278638
764.8265316190036,1071433.5315573616
779.8231302781998,1046873.4370829945
794.8197289373959,1001946.7764993575
809.816327596592,991916.0809644806
824.8129262557883,1030544.0044637207
839.8095249149844,1039273.7597569932
854.8061235741806,1020529.9032838524
869.8027222333767,993424.8126323745
884.7993208925728,984853.7254242126
899.795919551769,1012597.8686714268
914.7925182109651,1034285.0622968369
929.7891168701613,1035616.9896047735
944.7857155293574,1032227.7142871972
959.7823141885535,1039137.0063496976
974.7789128477498,1003764.7209387999
989.7755115069459,1004434.1354823725
1004.772110166142,1063186.4128809064
1019.7687088253382,1036650.3058694217
1034.7653074845343,1005431.1390639169
1049.7619061437306,1013026.5429385942
1064.7585048029266,1038998.315273919
1079.7551034621229,1032571.2756445119
1094.7517021213189,1024223.8005060074
1109.7483007805151,1049006.7596259874
1124.7448994397112,1051370.0880965574
1139.7414980989074,1019937.0825247439
1154.7380967581034,1001704.1037388257
1169.7346954172997,1024012.7928609541
1184.731294076496,1026999.6670495681
1199.727892735692,1035471.8590587215
1214.7244913948882,1069510.771589307
1229.7210900540842,1041069.5102747567
1244.7176887132805,1034015.5564352847
1259.7142873724765,1044705.380795752
1274.7108860316728,996713.0729031907
1289.7074846908688,839182.8911639715
1304.704083350065,828035.7672740355
1319.700682009261,998094.6525378299
1334.6972806684573,1036837.6938879235
1349.6938793276536,1007514.9594523277
1364.6904779868496,1001181.1432651378
1379.6870766460459,999967.7299976712
1394.6836753052419,1013990.5466918659
1409.6802739644381,1046278.2387675103
1424.6768726236342,1036216.9752846557
1439.6734712828304,1014363.3490698724
1454.6700699420264,1017506.3324914662
1469.6666686012227,1030260.0517943504
1484.663267260419,1012071.4388495113
1499.659865919615,1011760.5553017348
1514.6564645788112,1034201.5917017716
1529.6530632380072,1019168.6662208394
1544.6496618972035,1028589.5684802802
1559.6462605563995,1057104.264269194
1574.6428592155958,1060569.9486151906
1589.6394578747918,1032369.8924578635
1604.636056533988,1024389.6671804634
1619.632655193184,1061727.0268528098
1634.6292538523803,966853.4846886006
1649.6258525115766,956623.6046377121
1664.6224511707726,994754.8038825286
1679.6190498299688,967840.8609878574
1694.6156484891649,981073.2997792775
1709.6122471483611,1005436.1369164934
1724.6088458075571,1040131.2496748234
1739.6054444667534,1014022.7163007678
1754.6020431259494,964833.1731040485
1769.5986417851457,971829.7736656237
1784.595240444342,1016461.8586415427
