t,P
0.0,920263.359766707
16.004368637832844,1008103.5259582575
32.00873727566569,1100523.4209740309
48.013105913498535,1426011.1637385292
64.01747455133138,1667974.9249544225
80.02184318916422,1810631.0008564156
96.02621182699707,1668241.2549715596
112.03058046482991,1830592.15652845
128.03494910266275,1780845.3425737268
144.0393177404956,1650000.2040560297
160.04368637832843,1858586.4230611925
176.04805501616127,1782424.2663548284
192.05242365399414,1839326.0247266325
208.05679229182698,1513838.281962134
224.06116092965982,1377852.5823612208
240.06552956749266,1342096.033247395
256.0698982053255,1165016.7855158309
272.07426684315834,1096103.7350849067
288.0786354809912,992393.0380340221
304.083004118824,1077526.6530923124
320.08737275665686,927231.1698406877
336.0917413944897,929203.6897993997
352.09611003232254,1094075.6116847857
368.1004786701554,1094075.6116847857
384.1048473079883,988097.5500698055
400.1092159458211,899287.4407152141
416.11358458365396,1053970.5305524766
432.1179532214868,998661.1638589296
448.12232185931964,1226835.3182466538
464.1266904971525,1290996.626142381
480.1310591349853,1362263.3586159027
496.13542777281816,1585073.600236325
512.139796410651,1469855.539651598
528.1441650484838,1644220.8892934108
544.1485336863167,1687685.8979929728
560.1529023241495,1867033.5131042642
576.1572709619824,1987597.031591142
592.1616395998152,2070733.1218304795
608.166008237648,1883661.8546634538
624.1703768754809,1780993.964098137
640.1747455133137,1787234.2940504455
656.1791141511466,1931538.990063016
672.1834827889794,1881556.7780720019
688.1878514268122,1991906.0243670873
704.1922200646451,2221382.0597964544
720.1965887024779,2023945.0272515872
736.2009573403108,1908585.928051109
752.2053259781436,1554049.047826495
768.2096946159766,1678454.2945977289
784.2140632538094,1687366.383061068
800.2184318916422,1687386.55558758
816.2228005294751,1306621.0885106882
832.2271691673079,1356986.8641414912
848.2315378051408,1072272.2682045933
864.2359064429736,1165977.6352868825
880.2402750808064,1416161.3606430078
896.2446437186393,1366182.5619143737
912.2490123564721,1615995.1336031351
928.253380994305,1578963.1658391478
944.2577496321378,1523424.044987108
960.2621182699706,1531947.9352189964
976.2664869078035,1585756.142952382
992.2708555456363,1560598.3048121124
1008.2752241834692,1670413.9094404776
1024.279592821302,1605384.6746115927
1040.2839614591348,1489195.6990250726
1056.2883300969677,1399021.2722436707
1072.2926987348005,1186981.023414546
1088.2970673726334,1150341.1145364242
1104.3014360104662,1150341.1145364242
1120.305804648299,1048281.2566023174
1136.3101732861319,1072449.1155606278
1152.3145419239647,898247.8753728722
1168.3189105617976,1053368.664400848
1184.3232791996304,1006218.8302011004
1200.3276478374632,901161.6420014877
1216.332016475296,1176298.926123393
1232.336385113129,1234829.693493162
1248.3407537509618,1482125.01188202
1264.3451223887946,1750760.2982299447
1280.3494910266274,1797515.453751035
1296.3538596644603,1903768.0662008729
1312.3582283022931,1966332.1913723107
1328.362596940126,1983875.874292089
1344.3669655779588,1784841.0661977006
1360.3713342157916,1887549.4728586234
1376.3757028536245,1699986.7836814022
1392.3800714914573,1696748.5764226962
1408.3844401292902,1414956.4055265277
1424.388808767123,1306803.2019073216
1440.3931774049558,1309646.4508317239
1456.3975460427887,1308739.883133864
1472.4019146806215,1423684.5188855832
1488.4062833184544,1354969.962467438
1504.4106519562872,1443737.1079043674
1520.41502059412,1530580.3501015683
1536.4193892319531,1611721.6163433706
1552.423757869786,1763825.683262921
1568.4281265076188,1811478.8703657356
1584.4324951454516,1650996.7876370172
1600.4368637832845,1686485.8039906987
1616.4412324211173,1603373.7261774282
1632.4456010589502,1637847.5750178774
1648.449969696783,1775644.724893695
1664.4543383346158,1931059.9567287713
1680.4587069724487,1714313.8375804413
1696.4630756102815,1651985.06799342
1712.4674442481144,1431237.2759125766
1728.4718128859472,1362268.103434707
1744.47618152378,1517734.7634597907
1760.4805501616129,1553813.8456305026
1776.4849187994457,1792275.6991531905
1792.4892874372786,1848816.883221755
1808.4936560751114,1807445.3520529293
1824.4980247129442,1631793.5146961461
1840.502393350777,1819037.228580244
1856.50676198861,1685882.433234774
1872.5111306264428,1631463.0111230288
1888.5154992642756,1595439.5916555715
1904.5198679021084,1439972.9316304876
