t,P
0.0,463175.31055623497
13.499321489103115,526602.7340829106
26.99864297820623,1213470.9719912643
40.497964467309345,1265566.1457785664
53.99728595641246,1271130.1840416037
67.49660744551558,1093686.6915836947
80.99592893461869,1096212.5427619943
94.4952504237218,1201839.8824021863
107.99457191282492,1839707.1312843014
121.49389340192803,2050827.4800399356
134.99321489103116,1461890.4729327008
148.49253638013425,1468859.0319364446
161.99185786923738,1510425.3678981508
175.4911793583405,1489858.6562339715
188.9905008474436,1571306.775112896
202.48982233654672,1521392.8274631582
215.98914382564985,854581.2438835
229.48846531475294,602997.1029726651
242.98778680385607,522039.9016053147
256.4871082929592,463052.0206506533
269.9864297820623,415965.88759458734
283.4857512711654,239391.73069861386
296.9850727602685,1144338.666984731
310.48439424937163,1214166.5705735341
323.98371573847476,1263447.2791145418
337.4830372275779,1344900.230306955
350.982358716681,1449284.1304452869
364.4816802057841,1561782.427990046
377.9810016948872,1563097.3299032007
391.4803231839903,1563778.973284103
404.97964467309345,574145.1902967878
418.47896616219657,842535.0820171356
431.9782876512997,772102.587931377
445.47760914040276,1000040.866511127
458.9769306295059,907722.8271032865
472.476252118609,839031.5680037305
485.97557360771214,1364999.185816282
499.47489509681526,1397315.7784944675
512.9742165859184,1411760.5756788563
526.4735380750215,2113815.2961867596
539.9728595641246,2119818.6950662895
553.4721810532277,2331013.33484077
566.9715025423308,2401453.432475467
580.470824031434,2459590.545159208
593.970145520537,1955626.5342450652
607.4694670096402,3759135.4527317313
620.9687884987433,3779185.4136805837
634.4681099878464,2672745.7374181296
647.9674314769495,2642524.8787878556
661.4667529660526,2362745.936544811
674.9660744551558,2264628.503109391
688.4653959442588,2246507.4911134676
701.964717433362,2407119.7556063174
715.4640389224651,581305.6641809585
728.9633604115681,571638.376770237
742.4626819006713,681708.3646000144
755.9620033897744,779371.4625167839
769.4613248788776,537092.3131313624
782.9606463679806,1046570.7515975107
796.4599678570838,1345947.7204029271
809.9592893461869,1311459.2787848103
823.45861083529,1342022.7269681431
836.9579323243931,1336078.132514015
850.4572538134962,1245532.7026014107
863.9565753025994,1152099.7503959762
877.4558967917025,1206531.36270702
890.9552182808055,730384.4054635543
904.4545397699087,353786.12678825605
917.9538612590118,217872.713886231
931.453182748115,197518.6678031648
944.952504237218,264167.611940534
958.4518257263212,1351883.517753855
971.9511472154243,1369751.8621239907
985.4504687045273,1321508.064526797
998.9497901936305,1300811.0897643527
1012.4491116827336,1418314.2560900527
1025.9484331718368,1411415.2090162581
1039.4477546609398,1425832.6580246643
1052.947076150043,1672987.6903730254
1066.446397639146,624962.410821819
1079.9457191282493,1119304.8899495834
1093.4450406173523,1092380.193081674
1106.9443621064554,1325327.7791652014
1120.4436835955585,1323357.5700107801
1133.9430050846615,1586890.1949824942
1147.4423265737648,1561070.478099556
1160.941648062868,1233272.5981134246
1174.440969551971,1209867.3195048887
1187.940291041074,773722.7794461678
1201.4396125301773,777203.0591589754
1214.9389340192804,619380.2837818887
1228.4382555083835,780096.9454716343
1241.9375769974865,510572.73548669735
1255.4368984865896,596334.8926481493
1268.936219975693,659375.8565702275
1282.435541464796,670147.9975776544
1295.934862953899,589723.9019323002
1309.434184443002,646638.3821909251
1322.9335059321052,589235.766943003
1336.4328274212085,311938.4517904384
1349.9321489103115,407011.32562081446
1363.4314703994146,375381.10379090183
1376.9307918885177,431044.8821617147
1390.4301133776207,405830.8360834726
1403.929434866724,498609.8828160004
1417.428756355827,442302.13188749755
1430.9280778449302,671373.0178170437
1444.4273993340332,714268.6777994083
1457.9267208231363,628760.2741814443
1471.4260423122396,625081.0098207472
1484.9253638013427,501695.7097469571
1498.4246852904457,486190.39972617355
1511.9240067795488,457573.33619597997
1525.423328268652,555342.2733540377
1538.9226497577552,304461.1625758528
1552.4219712468582,354188.46987630805
1565.9212927359613,343981.42144527566
1579.4206142250644,284026.058071118
1592.9199357141677,283637.03876664524
1606.4192572032707,277446.59260516893
