t,P
0.0,1270104.991922236
15.496313809818856,1270104.991922236
30.992627619637712,1457221.2197208726
46.488941429456574,1767128.9961217986
61.985255239275425,1970051.0952652819
77.48156904909429,1970051.0952652819
92.97788285891315,1858734.477576107
108.474196668732,2038110.2328302036
123.97051047855085,2277270.7114344593
139.46682428836974,2344444.326609399
154.96313809818858,2278310.043463246
170.45945190800742,2355596.0719028935
185.9557657178263,2456739.1442658706
201.45207952764514,2534752.0460799783
216.948393337464,2705252.356810183
232.44470714728286,2969051.6701339413
247.9410209571017,3002737.739447857
263.43733476692057,2646974.967444698
278.9336485767395,2496483.819814396
294.4299623865583,2460238.30885803
309.92627619637716,2194680.997254147
325.422590006196,2518421.7703495584
340.91890381601485,2230162.4701879444
356.41521762583375,2123973.269053353
371.9115314356526,2094669.9622343124
387.40784524547144,2090062.4975575176
402.9041590552903,2043953.8180509836
418.4004728651091,2463563.35722997
433.896786674928,2325517.3084293907
449.39310048474687,2350844.923327067
464.8894142945657,2572783.3885076707
480.38572810438455,2321253.1326280697
495.8820419142034,2439356.4253311283
511.3783557240223,2407502.4921683306
526.8746695338411,2063383.389113684
542.37098334366,2209019.076142256
557.867297153479,2346707.2236678977
573.3636109632978,2225574.152601557
588.8599247731166,2518558.8844049736
604.3562385829355,2165401.0468307757
619.8525523927543,2295943.6720296065
635.3488662025732,2438278.8416122785
650.845180012392,2557472.3838428035
666.3414938222109,2618380.8008266273
681.8378076320297,2902935.1936891885
697.3341214418485,2707076.3311829204
712.8304352516675,2596466.888184764
728.3267490614863,2297990.4200721188
743.8230628713052,2060406.2953264976
759.319376681124,2451928.797559813
774.8156904909429,2283564.095106993
790.3120043007617,2227066.856363174
805.8083181105806,2144040.241028533
821.3046319203994,2192342.755566363
836.8009457302182,2248199.8093183385
852.2972595400371,2396791.2929742755
867.793573349856,2217579.1347797173
883.2898871596749,2581786.692493799
898.7862009694937,2712684.2202049107
914.2825147793126,2591848.6640215684
929.7788285891314,2407732.2760949545
945.2751423989503,2327205.3252402386
960.7714562087691,2452131.8191912556
976.267770018588,2451005.0730283083
991.7640838284068,2304609.625058682
1007.2603976382256,2137021.0413972433
1022.7567114480446,2301606.9003781136
1038.2530252578636,2291291.411489291
1053.7493390676823,2320571.938810054
1069.2456528775012,2181815.2890742538
1084.74196668732,2356189.434402326
1100.238280497139,2487541.5339591717
1115.734594306958,2208344.8204092123
1131.2309081167766,2229479.083890301
1146.7272219265956,2260571.8838451807
1162.2235357364143,2384159.913358447
1177.7198495462333,2489421.63518057
1193.216163356052,2135529.5663553113
1208.712477165871,2119494.451661529
1224.2087909756897,2272870.239773195
1239.7051047855086,2358082.9927597786
1255.2014185953276,2372556.355821749
1270.6977324051463,2693458.2686330127
1286.1940462149653,2632228.3023436125
1301.690360024784,2662626.236492508
1317.186673834603,2617922.2476829807
1332.6829876444217,2530189.7136285556
1348.1793014542407,2757816.4582046354
1363.6756152640594,2751329.5977716045
1379.1719290738783,2668674.666549174
1394.668242883697,2667300.355264892
1410.164556693516,2636455.013402448
1425.660870503335,2484316.690117714
1441.1571843131537,2166450.6636496726
1456.6534981229727,2143557.9740185756
1472.1498119327914,2011553.3186826638
1487.6461257426104,1742609.9359596379
1503.142439552429,1872842.2282721868
1518.638753362248,1835735.314186085
1534.1350671720668,2088744.1433284697
1549.6313809818857,2116028.054275354
1565.1276947917047,2178134.5750613376
1580.6240086015234,2382431.3085007267
1596.1203224113424,2721452.864683668
1611.6166362211611,2488838.821566079
1627.11295003098,2608419.5678365487
1642.6092638407988,2922800.2199071757
1658.1055776506178,2915874.081956962
1673.6018914604365,2898350.7547500827
1689.0982052702554,2623873.226031611
1704.5945190800742,2338376.7280543535
1720.0908328898931,2403898.93973492
1735.587146699712,2331133.4710962833
1751.0834605095308,2249859.9214920523
1766.5797743193498,2610923.10066204
1782.0760881291685,2593987.132869836
1797.5724019389875,2279606.480799209
1813.0687157488062,1928673.5818607933
1828.5650295586252,1737200.6095756765
1844.0613433684439,1556018.1559483549
