t,P
0.0,102206.48734050532
13.024825569985111,102354.38755445261
26.049651139970223,127984.9362501788
39.074476709955334,132031.67702211582
52.099302279940446,411308.1517913296
65.12412784992556,412227.4852421243
78.14895341991067,390979.186291361
91.17377898989578,389310.13068484556
104.19860455988089,428950.7844560086
117.223430129866,430279.3107653787
130.24825569985111,405575.5703570569
143.2730812698362,1621977.1755114058
156.29790683982134,5577780.035812626
169.32273240980643,5611798.940422188
182.34755797979156,5567352.660758834
195.37238354977666,5635100.388765456
208.39720911976178,5652374.834875732
221.42203468974688,5939365.270828496
234.446860259732,5942282.261882372
247.4716858297171,4759453.140665321
260.49651139970223,524632.6610993338
273.52133696968735,513235.70206643816
286.5461625396724,543269.8697027883
299.57098810965755,489055.07317706535
312.5958136796427,398594.79902180855
325.6206392496278,110542.30354205488
338.64546481961287,119541.9929380125
351.670290389598,467479.8959006872
364.6951159595831,500020.1641299926
377.71994152956825,1684923.7363476548
390.7447670995533,1660205.6537763847
403.76959266953844,1780775.378827044
416.79441823952357,1829105.821204236
429.8192438095087,1835907.6342509014
442.84406937949376,1958357.6228991004
455.8688949494789,1587504.135235767
468.893720519464,1573017.259096548
481.91854608944914,1523862.569986746
494.9433716594342,1532360.2501108379
507.96819722941933,1639819.9810748529
520.9930227994045,1591928.027264388
534.0178483693895,1586876.4539218436
547.0426739393747,1984178.2507386277
560.0674995093598,1969605.4579661118
573.0923250793448,2013128.9173202373
586.11715064933,878586.7267812479
599.1419762193151,886463.1005747477
612.1668017893003,644646.5098200715
625.1916273592853,645247.2117919432
638.2164529292704,767072.7205814614
651.2412784992556,387706.772851664
664.2661040692407,426646.58473964594
677.2909296392257,372688.65256015706
690.3157552092109,498199.18462251883
703.340580779196,487811.743339253
716.3654063491812,506161.2507225449
729.3902319191662,504874.4219470953
742.4150574891513,429426.24965653656
755.4398830591365,289823.5040268175
768.4647086291216,272087.8140023452
781.4895341991066,512272.8512134807
794.5143597690918,403850.18686600024
807.5391853390769,416533.4536474927
820.5640109090621,397746.3451321013
833.5888364790471,1542816.4366249708
846.6136620490322,1553841.2083464954
859.6384876190174,1565014.1060159402
872.6633131890025,1559399.0788998115
885.6881387589875,1316356.7900057915
898.7129643289727,2143127.431597148
911.7377898989578,2122108.339517035
924.7626154689428,2161505.3731633937
937.787441038928,1022264.9368868087
950.8122666089131,1154835.880991054
963.8370921788983,1190092.6184446374
976.8619177488833,1177762.24513221
989.8867433188684,1201267.433710286
1002.9115688888536,338232.5703462526
1015.9363944588387,339790.7075503842
1028.9612200288238,580843.762018247
1041.986045598809,697353.8385198355
1055.010871168794,506096.4322178578
1068.035696738779,446290.3518974072
1081.0605223087641,921200.1769150386
1094.0853478787494,893381.9695869624
1107.1101734487345,918391.601573101
1120.1349990187196,2299180.1079674517
1133.1598245887046,2090451.3365600982
1146.1846501586897,2722151.5399705833
1159.209475728675,2726200.0954021816
1172.23430129866,2776646.4369977666
1185.2591268686451,3158915.1367291277
1198.2839524386302,3171137.2923527057
1211.3087780086153,3775054.002517507
1224.3336035786006,2622344.0734348493
1237.3584291485856,2571998.853312674
1250.3832547185707,1822183.0389950753
1263.4080802885558,2037554.0980233965
1276.4329058585408,2087389.246529443
1289.457731428526,1229052.276413145
1302.4825569985112,1510135.3857412748
1315.5073825684963,1057292.1471900963
1328.5322081384813,891087.099040428
1341.5570337084664,897546.9699308709
1354.5818592784515,1368041.3181979218
1367.6066848484368,1178476.8821187208
1380.6315104184218,1236610.0939072217
1393.656335988407,1236680.4735006832
1406.681161558392,942681.5647627945
1419.705987128377,808940.090090228
1432.7308126983623,745556.7201624224
1445.7556382683474,765308.2997357437
1458.7804638383325,299449.6907330037
1471.8052894083175,475323.6007073652
1484.8301149783026,317322.47139834915
1497.8549405482877,331297.5568099028
1510.879766118273,394443.998254693
1523.904591688258,346270.76582626055
1536.9294172582431,343255.1547242078
1549.9542428282282,295655.6032167988
