t,P
0.0,436624.25441752694
27.003477485796225,693290.2767284422
54.00695497159245,1098760.8870577223
81.01043245738867,1486087.685550117
108.0139099431849,1502346.9696770315
135.01738742898112,1757136.7936789403
162.02086491477735,2213427.019339934
189.02434240057357,2329903.7603463735
216.0278198863698,2458798.340700712
243.03129737216602,2071471.5422083172
270.03477485796225,1965255.9435937095
297.0382523437585,1588736.7408515394
324.0417298295547,1298874.7070887184
351.0452073153509,925731.9437713637
378.04868480114715,781507.2025594534
405.05216228694337,781507.2025594534
432.0556397727396,654613.228948069
459.0591172585358,815558.6031880705
486.06259474433205,1011085.8796613758
513.0660722301283,1172488.331985
540.0695497159245,1142158.3583163365
567.0730272017207,1632314.1923479447
594.076504687517,1954937.211503085
621.0799821733132,1869741.2663673568
648.0834596591094,1493728.4748913944
675.0869371449056,1580287.5675945964
702.0904146307018,1220477.091791552
729.0938921164981,1033563.9506776924
756.0973696022943,738176.1142320932
783.1008470880905,968490.3683441478
810.1043245738867,1158501.9497674056
837.107802059683,1321564.9596898213
864.1112795454792,1321564.9596898213
891.1147570312754,1203681.2398474289
918.1182345170716,1234445.6369404516
945.1217120028679,1106699.4104447518
972.1251894886641,892947.4765703884
999.1286669744603,630377.8979956538
1026.1321444602565,787584.3062806315
1053.1356219460527,845354.197463289
1080.139099431849,989302.1154987686
1107.142576917645,1114068.1917007044
1134.1460544034414,1114068.1917007044
1161.1495318892376,965613.2153261967
1188.153009375034,1054767.3390336237
1215.15648686083,811638.4747756103
1242.1599643466263,675889.3787281147
1269.1634418324224,903729.9796721262
1296.1669193182188,1488753.3484814218
1323.170396804015,1921441.5803143145
1350.1738742898112,1675081.0483219102
1377.1773517756073,1904758.4695601705
1404.1808292614037,1778313.1557470243
1431.1843067471998,1504668.6785787456
1458.1877842329961,1389013.9132879544
1485.1912617187922,1290204.294965739
1512.1947392045886,1717378.1192767099
1539.1982166903847,1487700.6980384497
1566.201694176181,1647949.5287267568
1593.2051716619771,1894964.0554055134
1620.2086491477735,1425595.451887009
1647.2121266335696,1137214.0691547352
1674.215604119366,764723.3156744336
1701.219081605162,781299.6576142858
1728.2225590909584,631092.1720672371
1755.2260365767545,572282.6221171903
1782.2295140625508,964570.3174223679
1809.232991548347,919073.086643964
1836.2364690341433,898132.0050441864
1863.2399465199394,1306747.4601696865
1890.2434240057357,1567946.719249284
1917.2469014915318,1260668.9179183634
1944.2503789773282,1080878.9016873222
1971.2538564631243,1452625.9170985108
1998.2573339489206,1418883.927867619
2025.2608114347167,1126574.6654200456
2052.264288920513,935591.4274616078
2079.2677664063094,1013198.005825886
2106.2712438921053,1420842.4291662686
2133.2747213779016,1049095.4137550797
2160.278198863698,1326357.6491765105
2187.2816763494943,1572557.354369487
2214.28515383529,1524452.3236755424
2241.2886313210865,1437886.2258289263
2268.292108806883,817744.1234144075
2295.295586292679,1051608.9951642598
2322.299063778475,774346.7597428289
2349.3025412642714,620761.8644939542
2376.306018750068,949595.9653943493
2403.309496235864,1016369.0022873885
2430.31297372166,1299525.1615545615
2457.3164512074563,1129215.6386486595
2484.3199286932527,1238438.030361357
2511.323406179049,1012940.6857994763
2538.326883664845,1046008.5268149021
2565.3303611506412,1059876.652249834
2592.3338386364376,889954.6775259937
2619.337316122234,1025797.6844701004
2646.34079360803,1183130.413217
2673.344271093826,1484719.7518794239
2700.3477485796225,1341095.389826525
2727.351226065419,1201903.0330753883
2754.3547035512147,1277575.3577058846
2781.358181037011,1259020.4340071587
2808.3616585228074,1346088.1383525159
2835.3651360086033,1280292.8475647098
2862.3686134943996,1506517.5779684451
2889.372090980196,1785382.9226852362
2916.3755684659923,1596476.413511407
2943.379045951788,1981355.769259942
2970.3825234375845,1745887.363389448
2997.386000923381,1782784.4416361335
3024.389478409177,1478571.1608662298
3051.392955894973,1393240.202262009
3078.3964333807694,1436618.0878056108
3105.3999108665657,1079767.181869633
3132.403388352362,986808.6176876471
3159.406865838158,1113935.8525532125
3186.4103433239543,941494.4874879859
3213.4138208097506,677263.9831848326
