t,P
0.0,221110.4809262903
28.9952460552749,466165.26745260705
57.9904921105498,1354103.4486688722
86.98573816582471,1631801.7088961508
115.9809842210996,1470870.8631113877
144.9762302763745,622538.6635060494
173.97147633164943,386575.32362451643
202.96672238692432,687367.8936094453
231.9619684421992,661068.7619732249
260.9572144974741,626387.7985763751
289.952460552749,1569758.4532224932
318.9477066080239,1869994.1445973522
347.94295266329885,1700564.0301220377
376.93819871857374,613432.7848827308
405.93344477384863,1206343.6586995232
434.9286908291235,1880149.8008960525
463.9239368843984,1645364.6991238731
492.91918293967336,883357.9401972998
521.9144289949483,398602.1813082264
550.9096750502232,774912.2862488481
579.904921105498,704372.6213414395
608.900167160773,741270.9687856971
637.8954132160478,542457.7738142798
666.8906592713228,901900.002073636
695.8859053265977,784104.2406632212
724.8811513818725,847581.0088788536
753.8763974371475,447159.15867670137
782.8716434924223,378517.74254378973
811.8668895476973,171385.3938660314
840.8621356029722,690220.9804039862
869.857381658247,905620.9847103265
898.852627713522,2065923.153188348
927.8478737687968,1508563.3234331612
956.8431198240718,1266473.8261893135
985.8383658793467,1009543.5690329018
1014.8336119346216,993717.3953339995
1043.8288579898965,1564208.3905677483
1072.8241040451715,872627.9115866731
1101.8193501004464,1067385.1522075995
1130.8145961557211,491703.31640406384
1159.809842210996,364400.4635498542
1188.805088266271,183795.59506352874
1217.800334321546,214820.71437837897
1246.795580376821,194086.3827266984
1275.7908264320956,376320.2815585127
1304.7860724873706,431203.33079637407
1333.7813185426455,1200060.9584282706
1362.7765645979205,2363153.9469753355
1391.7718106531954,2519852.2914704937
1420.7670567084701,2437386.7381064026
1449.762302763745,1406556.3828646722
1478.75754881902,1258786.5260917512
1507.752794874295,1455156.2920977827
1536.74804092957,1159992.303447503
1565.7432869848446,2496350.6172192693
1594.7385330401196,1516672.7043609463
1623.7337790953945,1628903.4338197624
1652.7290251506695,288460.01871046494
1681.7242712059444,391951.35161182494
1710.7195172612192,778391.874712177
1739.714763316494,702759.4854441403
1768.710009371769,848770.7640929597
1797.705255427044,650941.669424408
1826.700501482319,730266.8788816087
1855.6957475375937,1366189.8313457887
1884.6909935928686,1214212.1062984131
1913.6862396481436,1136114.953707753
1942.6814857034185,665999.0763210687
1971.6767317586934,634789.7144376866
2000.6719778139682,852698.9195528886
2029.6672238692431,519143.636575184
2058.662469924518,916393.2907510155
2087.657715979793,704317.2013509559
2116.652962035068,782716.7263260549
2145.648208090343,3885926.5697620246
2174.643454145618,3923349.616237006
2203.638700200893,4021848.0378439054
2232.6339462561673,1516181.7457899551
2261.6291923114422,3081420.434865884
2290.624438366717,2974802.714345579
2319.619684421992,1861770.4793841345
2348.614930477267,232310.41837020827
2377.610176532542,142229.78758583093
2406.605422587817,682788.9177527966
2435.600668643092,813478.7478068431
2464.595914698367,843292.1140154249
2493.591160753642,326880.4101728142
2522.5864068089163,261462.16094676015
2551.5816528641913,2568918.318203179
2580.576898919466,2542479.8110767337
2609.572144974741,2546017.874648169
2638.567391030016,232632.9546589504
2667.562637085291,207054.2632460897
2696.557883140566,178311.78504465686
2725.553129195841,2706094.719456384
2754.548375251116,3245817.643968815
2783.543621306391,3261455.8443936915
2812.5388673616653,644060.604296204
2841.5341134169403,104923.92087650285
2870.529359472215,100471.44750997785
2899.52460552749,324275.3325976806
2928.519851582765,648218.8895494789
2957.51509763804,964815.5324998982
2986.510343693315,779418.7257360988
3015.50558974859,589184.6226543724
3044.500835803865,220417.9734067971
3073.49608185914,271762.605088337
3102.4913279144143,318118.9436743918
3131.4865739696893,511062.0332125096
3160.4818200249642,543574.9356756972
3189.477066080239,944871.8875574449
3218.472312135514,765298.9413541977
3247.467558190789,643431.5406319976
3276.462804246064,98526.84927506353
3305.458050301339,278333.67905576935
3334.453296356614,953577.4511466791
3363.448542411889,911907.1877737382
3392.4437884671634,727131.1988638034
3421.4390345224383,205330.1613980012
3450.4342805777133,176849.3541617983
