t,P
0.0,503782.2800937374
29.987909125405803,597421.0964658776
59.975818250811606,673959.8687032447
89.9637273762174,804535.8865324728
119.95163650162321,946969.5477542519
149.93954562702902,1014419.9207901845
179.9274547524348,1000715.949189865
209.9153638778406,965476.0630638791
239.90327300324643,1034680.6722299651
269.8911821286522,886563.5957014387
299.87909125405804,972065.5055807102
329.86700037946383,927714.5586222055
359.8549095048696,834075.7422500654
389.8428186302754,809814.4685212079
419.8307277556812,807466.7803342261
449.818636881087,764048.9943529431
479.80654600649285,767743.8222378314
509.79445513189864,823423.3121778414
539.7823642573044,828098.6987312088
569.7702733827102,763587.508090586
599.7581825081161,822244.5621214745
629.7460916335218,914855.8112858229
659.7340007589277,1014006.4296019508
689.7219098843334,1169841.7701633847
719.7098190097392,1199249.4049483032
749.6977281351451,1140553.0751544966
779.6856372605508,1160684.3641539847
809.6735463859567,1153069.9997192693
839.6614555113624,1056681.5743385262
869.6493646367683,968452.209171008
899.637273762174,1019795.4044246611
929.6251828875799,1080010.7051722866
959.6130920129857,1053752.8213197629
989.6010011383914,1132298.7169550136
1019.5889102637973,1096986.142047995
1049.5768193892031,1120579.9858778857
1079.5647285146088,1230656.6497238653
1109.5526376400146,1223395.5197200726
1139.5405467654205,1189740.735789876
1169.5284558908263,1240999.5878777355
1199.5163650162322,1320952.4910179595
1229.5042741416378,1234480.3790119647
1259.4921832670436,1260311.5052299157
1289.4800923924495,1144673.9820647507
1319.4680015178553,1089858.547864734
1349.4559106432612,1045218.9986640475
1379.4438197686668,1083316.8170555779
1409.4317288940726,981088.9200946202
1439.4196380194785,973252.8123347587
1469.4075471448843,977837.1502189677
1499.3954562702902,965280.9249548073
1529.3833653956958,943040.6527794251
1559.3712745211017,1083734.9054896515
1589.3591836465075,1022943.704073365
1619.3470927719134,1069706.959749601
1649.335001897319,1107081.7219966576
1679.3229110227248,1124967.621922897
1709.3108201481307,1089600.1565177664
1739.2987292735365,1012219.3897843047
1769.2866383989424,998414.2631762961
1799.274547524348,1011916.8795835708
1829.2624566497539,1028992.6113441938
1859.2503657751597,1074186.7669834683
1889.2382749005656,1015818.0088047885
1919.2261840259714,1038802.9333063073
1949.214093151377,1001039.3644788847
1979.2020022767829,873344.3515017056
2009.1899114021887,927043.3514865758
2039.1778205275946,945665.0182563754
2069.165729653,979370.5523727599
2099.1536387784063,955654.9976651369
2129.141547903812,930046.8644528073
2159.1294570292175,906752.6120738086
2189.1173661546236,847135.5463604475
2219.105275280029,797042.4560873639
2249.0931844054353,801667.2815424509
2279.081093530841,869920.9769873947
2309.0690026562465,1037190.38577847
2339.0569117816526,983850.7213458049
2369.0448209070582,990275.8983941516
2399.0327300324643,1070276.93448173
2429.02063915787,1121185.2647948498
2459.0085482832756,1234714.7312930913
2488.9964574086816,1319696.3151286354
2518.9843665340873,1362450.2206051613
2548.9722756594933,1359308.383714548
2578.960184784899,1376512.7571739573
2608.9480939103046,1327063.3154947248
2638.9360030357107,1188957.6464222693
2668.9239121611163,1223305.2781342007
2698.9118212865224,1226974.6983603507
2728.899730411928,1217488.356252585
2758.8876395373336,1242477.871384428
2788.8755486627397,1225160.5580782257
2818.8634577881453,1148369.17813928
2848.8513669135514,1183730.502072333
2878.839276038957,1264960.3729336078
2908.8271851643626,1275792.9424846459
2938.8150942897687,1378260.2450002655
2968.8030034151743,1377361.6116387718
2998.7909125405804,1355186.6980689133
3028.778821665986,1281129.00443377
3058.7667307913916,1176908.776337573
3088.7546399167977,1197034.7440952165
3118.7425490422033,1192305.4363257305
3148.730458167609,1203879.9966980107
3178.718367293015,1093780.0318002745
3208.7062764184207,1066617.8546074652
3238.6941855438267,1062165.2804636608
3268.6820946692324,994042.0498417066
3298.670003794638,1014523.0183056345
3328.657912920044,1017414.1128428052
3358.6458220454497,1006541.3057354294
3388.6337311708558,1154091.3575642603
3418.6216402962614,1084984.577337805
3448.609549421667,971146.8582801889
3478.597458547073,889719.7736545774
3508.5853676724787,828706.6777323801
3538.573276797885,731201.5596160049
3568.5611859232904,596095.1612125774
