t,P
0.0,658885.3070314804
28.5014813865745,790662.3684377765
57.002962773149,922439.4298440726
85.5044441597235,1054216.4912503685
114.005925546298,1185993.5526566645
142.5074069328725,1317770.6140629605
171.008888319447,1317770.6140629605
199.5103697060215,1317770.6140629605
228.011851092596,1317770.6140629605
256.5133324791705,1317770.6140629605
285.014813865745,1317770.6140629605
313.5162952523195,1317770.6140629605
342.017776638894,1317770.6140629605
370.5192580254685,1317770.6140629605
399.020739412043,1317770.6140629605
427.52222079861747,1317770.6140629605
456.023702185192,1317770.6140629605
484.5251835717665,1317770.6140629605
513.026664958341,1317770.6140629605
541.5281463449155,1317770.6140629605
570.02962773149,1317770.6140629605
598.5311091180645,1317770.6140629605
627.032590504639,1317770.6140629605
655.5340718912134,1317770.6140629605
684.035553277788,1317770.6140629605
712.5370346643625,1317770.6140629605
741.038516050937,1317770.6140629605
769.5399974375115,1317770.6140629605
798.041478824086,1317770.6140629605
826.5429602106605,1317770.6140629605
855.0444415972349,1317770.6140629605
883.5459229838095,1317770.6140629605
912.047404370384,1317770.6140629605
940.5488857569585,1317770.6140629605
969.050367143533,1317770.6140629605
997.5518485301075,1317770.6140629605
1026.053329916682,1317770.6140629605
1054.5548113032564,1317770.6140629605
1083.056292689831,1317770.6140629605
1111.5577740764054,1317770.6140629605
1140.05925546298,1317770.6140629605
1168.5607368495546,1317770.6140629605
1197.062218236129,1317770.6140629605
1225.5636996227036,1317770.6140629605
1254.065181009278,1317770.6140629605
1282.5666623958525,1317770.6140629605
1311.068143782427,1317770.6140629605
1339.5696251690015,1317770.6140629605
1368.071106555576,1317770.6140629605
1396.5725879421504,1317770.6140629605
1425.074069328725,1317770.6140629605
1453.5755507152994,1317770.6140629605
1482.077032101874,1317770.6140629605
1510.5785134884484,1317770.6140629605
1539.079994875023,1317770.6140629605
1567.5814762615976,1317770.6140629605
1596.082957648172,1317770.6140629605
1624.5844390347465,1317770.6140629605
1653.085920421321,1317770.6140629605
1681.5874018078955,1317770.6140629605
1710.0888831944699,1317770.6140629605
1738.5903645810445,1317770.6140629605
1767.091845967619,1317770.6140629605
1795.5933273541934,1317770.6140629605
1824.094808740768,1317770.6140629605
1852.5962901273424,1317770.6140629605
1881.097771513917,1317770.6140629605
1909.5992529004914,1317770.6140629605
1938.100734287066,1317770.6140629605
1966.6022156736406,1317770.6140629605
1995.103697060215,1317770.6140629605
2023.6051784467895,1317770.6140629605
2052.106659833364,1317770.6140629605
2080.6081412199383,1317770.6140629605
2109.109622606513,1317770.6140629605
2137.6111039930875,1317770.6140629605
2166.112585379662,1317770.6140629605
2194.6140667662366,1317770.6140629605
2223.115548152811,1317770.6140629605
2251.6170295393854,1317770.6140629605
2280.11851092596,1317770.6140629605
2308.6199923125346,1317770.6140629605
2337.121473699109,1317770.6140629605
2365.6229550856833,1317770.6140629605
2394.124436472258,1317770.6140629605
2422.6259178588325,1317770.6140629605
2451.127399245407,1317770.6140629605
2479.6288806319812,1317770.6140629605
2508.130362018556,1317770.6140629605
2536.6318434051304,1317770.6140629605
2565.133324791705,1317770.6140629605
2593.6348061782796,1317770.6140629605
2622.136287564854,1317770.6140629605
2650.6377689514284,1317770.6140629605
2679.139250338003,1317770.6140629605
2707.6407317245776,1317770.6140629605
2736.142213111152,1317770.6140629605
2764.6436944977263,1317770.6140629605
2793.145175884301,1317770.6140629605
2821.6466572708755,1317770.6140629605
2850.14813865745,1317770.6140629605
2878.6496200440242,1317770.6140629605
2907.151101430599,1317770.6140629605
2935.6525828171734,1317770.6140629605
2964.154064203748,1317770.6140629605
2992.6555455903226,1317770.6140629605
3021.1570269768968,1317770.6140629605
3049.6585083634714,1317770.6140629605
3078.159989750046,1317770.6140629605
3106.6614711366205,1317770.6140629605
3135.162952523195,1317770.6140629605
3163.6644339097693,1317770.6140629605
3192.165915296344,1317770.6140629605
3220.6673966829185,1317770.6140629605
3249.168878069493,1317770.6140629605
3277.6703594560677,1317770.6140629605
3306.171840842642,1185993.5526566645
3334.6733222292164,1054216.4912503685
3363.174803615791,922439.4298440726
3391.6762850023656,790662.3684377765
