t,P
0.0,1406898.241415187
0.5021422496703727,1756439.8042975846
1.0042844993407454,1916811.655814935
1.506426749011118,2313555.6714525553
2.0085689986814907,2481315.327149403
2.510711248351863,2608518.819640617
3.012853498022236,2520131.762930358
3.514995747692609,2528866.8731953576
4.0171379973629815,2540885.9733137144
4.519280247033354,2496750.8121157303
5.021422496703726,2448520.6031021043
5.5235647463741,2578528.0847057276
6.025706996044472,2334945.5676074307
6.527849245714845,2371771.654010004
7.029991495385218,2400006.7029889505
7.5321337450555905,2406221.626001517
8.034275994725963,2267520.6152731404
8.536418244396335,2195688.021662705
9.038560494066708,2087706.6169443135
9.54070274373708,2070657.9397810143
10.042844993407453,2067431.9582905634
10.544987243077827,2373511.763327284
11.0471294927482,2335850.8498604223
11.549271742418572,2354276.5209447597
12.051413992088944,2478619.039853692
12.553556241759317,2494902.972604988
13.05569849142969,2507536.9624492675
13.557840741100062,2556479.2380468086
14.059982990770436,2457780.379387267
14.562125240440809,2371954.4919833
15.064267490111181,2053469.834115749
15.566409739781554,2187871.7263142793
16.068551989451926,2013711.4090428886
16.5706942391223,1915381.1727928421
17.07283648879267,2104200.1417609346
17.574978738463045,1993973.0233353106
18.077120988133416,2003022.4338365714
18.57926323780379,2055889.8166537501
19.08140548747416,2168636.889184467
19.583547737144535,2254761.9866032894
20.085689986814906,2077782.1565657158
20.58783223648528,2265100.22458276
21.089974486155654,2046098.6484816722
21.592116735826025,1959734.2213783616
22.0942589854964,2126330.222461236
22.59640123516677,2214476.6568104606
23.098543484837144,2305262.9590387996
23.600685734507515,2314508.08938206
24.10282798417789,2361308.9751030826
24.604970233848263,2404331.7287307754
25.107112483518634,2361085.5983990864
25.609254733189008,2548782.0422184668
26.11139698285938,2532009.013969602
26.613539232529753,2433548.9919955
27.115681482200124,2355604.65508275
27.617823731870498,2322384.0465418254
28.119965981540872,2356152.526055096
28.622108231211243,2407298.4099734724
29.124250480881617,2444037.9441610007
29.626392730551988,2468874.4424959067
30.128534980222362,2409503.7843082696
30.630677229892733,2448569.951693484
31.132819479563107,2594918.4126552115
31.634961729233478,2605642.926253336
32.13710397890385,2633072.3260203036
32.63924622857422,2642715.965947614
33.1413884782446,2615649.8641925063
33.64353072791497,2767726.6561820484
34.14567297758534,2844232.0221768874
34.64781522725571,3052369.1355949584
35.14995747692609,3060718.858498388
35.65209972659646,2879514.6168131153
36.15424197626683,2959938.322733348
36.65638422593721,2932039.541431626
37.15852647560758,2838176.6576375687
37.66066872527795,2824143.0836790726
38.16281097494832,2827148.8273922736
38.6649532246187,2666199.0126669616
39.16709547428907,2508831.1182970866
39.66923772395944,2552314.829324675
40.17137997362981,2638005.5726531576
40.67352222330019,2673258.5584747186
41.17566447297056,2777208.1128523443
41.67780672264093,2886111.84162063
42.17994897231131,2883612.7323034224
42.68209122198168,2782268.7719869446
43.18423347165205,2794819.6024749307
43.68637572132242,2792394.2898339136
44.1885179709928,2730201.951827194
44.69066022066317,2830736.470700098
45.19280247033354,2787661.232741105
45.69494472000392,2643042.7585929497
46.19708696967429,2628754.9346629903
46.69922921934466,2540910.72013628
47.20137146901503,2364883.0389861567
47.70351371868541,2377526.3829460726
48.20565596835578,2359293.1324609015
48.70779821802615,2353268.445087471
49.209940467696526,2177383.4083715742
49.7120827173669,2055631.4825727574
50.21422496703727,2157499.0927394377
50.71636721670764,2066835.4733172653
51.218509466378016,2238896.212139004
51.72065171604839,2566118.097345949
52.22279396571876,2583286.6054986394
52.724936215389135,2698251.4129833225
53.227078465059506,2588293.4172841203
53.72922071472988,2659465.6650625
54.23136296440025,2790185.9912303435
54.733505214070625,2794299.6259908914
55.235647463740996,2702016.0565741737
55.73778971341137,2523632.6343212607
56.239931963081744,2402657.466595824
56.742074212752115,2328781.1158154034
57.244216462422486,2415507.452459836
57.74635871209286,2514792.2016283777
58.248500961763234,2227511.932346409
58.750643211433605,1914706.8608554713
59.252785461103976,1553867.0226830035
59.754927710774346,1369329.403936509
