t,P
0.0,301338.70512651687
17.99396894623133,550347.5972059446
35.98793789246266,640670.1690605356
53.98190683869399,798719.6237784772
71.97587578492532,844541.8663198572
89.96984473115666,857994.8249912037
107.96381367738798,1119300.3882987057
125.95778262361931,1301118.415238956
143.95175156985064,1319984.7811954836
161.94572051608196,1348501.5528040442
179.9396894623133,1330350.8791065533
197.93365840854463,1367905.4150115326
215.92762735477595,1529585.4255077445
233.9215963010073,1447321.923176439
251.91556524723862,1619352.4664568217
269.90953419346994,1617177.5709433968
287.9035031397013,1348159.7539615459
305.89747208593263,1257161.5214666915
323.8914410321639,1299351.4802957836
341.8854099783953,1255594.2485209561
359.8793789246266,1421673.2392243932
377.8733478708579,1170842.0398575177
395.86731681708926,937220.291033165
413.8612857633206,920270.0732441398
431.8552547095519,722792.9835310568
449.84922365578325,811131.2721546565
467.8431926020146,860524.9322133313
485.8371615482459,815964.0757258488
503.83113049447724,852343.2990854736
521.8250994407085,838100.287656112
539.8190683869399,852859.4520420062
557.8130373331712,873886.3271750914
575.8070062794026,882230.560138103
593.8009752256339,942580.782208325
611.7949441718653,1212599.846651809
629.7889131180965,1146286.7903070366
647.7828820643279,1164737.5060476323
665.7768510105592,1185935.2589256058
683.7708199567905,941808.4885708774
701.7647889030219,1019240.5268274276
719.7587578492532,874929.6778776409
737.7527267954846,1054135.2305125473
755.7466957417158,1130213.610088289
773.7406646879472,1204127.4390686264
791.7346336341785,1067670.361917663
809.7286025804099,1039523.5393158101
827.7225715266412,969548.3134647554
845.7165404728726,1029391.3923430182
863.7105094191038,1039782.4531875396
881.7044783653351,1017792.6104546709
899.6984473115665,1025312.9792989473
917.6924162577978,945595.9279905187
935.6863852040292,865123.2963370427
953.6803541502605,875281.4519448938
971.6743230964918,936687.7867250475
989.6682920427231,970024.616750393
1007.6622609889545,1055621.6712346603
1025.6562299351858,1045889.3668255614
1043.650198881417,1206041.938536412
1061.6441678276485,1139141.7376339121
1079.6381367738798,1165147.619011376
1097.6321057201112,1256043.2772432778
1115.6260746663424,1321289.8483040044
1133.620043612574,1269137.6845411859
1151.6140125588051,1093840.483707384
1169.6079815050364,1099233.0044981628
1187.6019504512678,1078316.9834404984
1205.595919397499,977083.0812390875
1223.5898883437305,785063.6223678393
1241.5838572899618,804367.0009810061
1259.577826236193,1021862.1032033835
1277.5717951824245,809547.6987354313
1295.5657641286557,755564.0733546149
1313.5597330748872,642517.4686844437
1331.5537020211184,718224.6790351078
1349.5476709673499,837330.3572567373
1367.541639913581,872790.9950798543
1385.5356088598123,1123352.7634750241
1403.5295778060438,1152547.9436202026
1421.523546752275,1195910.0384194907
1439.5175156985065,1057963.3677239965
1457.5114846447377,1291139.696925132
1475.5054535909692,1266576.5185543995
1493.4994225372004,1273108.2982906774
1511.4933914834317,1193196.7744548805
1529.487360429663,1042203.1217990413
1547.4813293758943,980867.9404617127
1565.4752983221258,714881.1169480062
1583.469267268357,862843.0919719243
1601.4632362145883,1141812.9324341204
1619.4572051608197,1295941.5474866957
1637.451174107051,1158747.7485827133
1655.4451430532824,1161966.180171276
1673.4391119995137,1149548.7725388194
1691.4330809457451,1160777.7353122265
1709.4270498919764,1241717.7648362776
1727.4210188382076,1290740.425411725
1745.414987784439,1351087.8293835963
1763.4089567306703,1235677.4400844427
1781.4029256769018,984906.7219763466
1799.396894623133,773254.0070294586
1817.3908635693645,698681.2787777815
1835.3848325155957,719703.8296895947
1853.378801461827,723328.776178727
1871.3727704080584,758658.8812792752
1889.3667393542896,787804.2694705903
1907.360708300521,723798.8978225335
1925.3546772467523,746459.0850976186
1943.3486461929836,778835.1595267479
1961.342615139215,709646.645991856
1979.3365840854462,692295.6052214683
1997.3305530316777,705661.8983956204
2015.324521977909,730146.3583467905
2033.3184909241404,788274.7292209376
2051.3124598703716,732970.9864321044
2069.306428816603,772883.4424157911
2087.300397762834,745890.4725051492
2105.294366709066,655549.3606511906
2123.288335655297,555098.049543379
2141.2823046015283,514605.5994026854
