t,P
0.0,407305.4155900236
41.47797724797667,530268.9917678129
82.95595449595334,652990.1078906127
124.43393174393,699521.7358170046
165.91190899190667,779040.3287240209
207.38988623988334,783935.1710566108
248.86786348786,759249.4876610147
290.3458407358367,739982.2214618723
331.82381798381334,758469.5949914085
373.30179523179004,751972.3268975782
414.7797724797667,768852.283183176
456.2577497277434,862764.5903934233
497.73572697572,835909.3053345878
539.2137042236967,841553.5851983568
580.6916814716734,876216.0225020903
622.16965871965,890187.6561901657
663.6476359676267,873346.5078548968
705.1256132156034,882717.3266235329
746.6035904635801,840116.0150517507
788.0815677115568,805182.6177762154
829.5595449595334,865163.5812260102
871.03752220751,886884.461509382
912.5154994554867,892211.5520078235
953.9934767034634,887853.18121385
995.47145395144,897798.227603836
1036.9494311994167,852459.6340906932
1078.4274084473934,884606.1478763414
1119.9053856953701,863552.099056102
1161.3833629433468,840172.0718942734
1202.8613401913235,829701.8444883457
1244.3393174393,824544.5252249422
1285.8172946872767,833381.8047049956
1327.2952719352534,863830.0874818361
1368.77324918323,901127.6516631154
1410.2512264312068,870372.7316638527
1451.7292036791835,891171.6979612584
1493.2071809271602,933869.4728601524
1534.6851581751368,957194.7637753652
1576.1631354231135,920628.954262892
1617.64111267109,896170.9470036323
1659.1190899190667,901216.784397528
1700.5970671670434,916139.844880383
1742.07504441502,870642.7708615633
1783.5530216629968,879865.2625055406
1825.0309989109735,839452.4254110522
1866.5089761589502,796776.2252304107
1907.986953406927,807966.021487878
1949.4649306549034,830237.7506114065
1990.94290790288,797071.1001912091
2032.4208851508567,773022.6481577542
2073.8988623988334,841201.1493656391
2115.37683964681,832688.3646031953
2156.854816894787,867076.8109419814
2198.3327941427633,888107.4700424927
2239.8107713907402,930720.9249513797
2281.2887486387167,917180.0261986202
2322.7667258866936,919795.5898877105
2364.24470313467,916467.5984898439
2405.722680382647,911955.5770382213
2447.2006576306235,893674.5252177571
2488.6786348786,859509.2409024598
2530.156612126577,810147.4112847018
2571.6345893745533,763222.5672793711
2613.1125666225303,777003.842636347
2654.5905438705067,799785.7171396485
2696.0685211184837,788548.8830502036
2737.54649836646,746543.7535705649
2779.024475614437,743887.6545002247
2820.5024528624135,745939.3157869596
2861.98043011039,800008.4133180794
2903.458407358367,808855.3117255629
2944.9363846063434,806957.5350380837
2986.4143618543203,800893.0454049499
3027.892339102297,817374.156089245
3069.3703163502737,887609.7999304181
3110.84829359825,897524.7100884595
3152.326270846227,902603.4098431626
3193.8042480942036,892414.246651295
3235.28222534218,889067.949213365
3276.760202590157,879620.7203056851
3318.2381798381334,859990.162354186
3359.7161570861103,859565.7583172651
3401.194134334087,806799.9042581371
3442.6721115820637,839523.502677665
3484.15008883004,855117.3896970507
3525.6280660780167,818938.4225059331
3567.1060433259936,877412.4682353898
3608.58402057397,908749.1044753094
3650.061997821947,901995.8233971539
3691.5399750699235,910403.5440936026
3733.0179523179004,950861.4817883596
3774.495929565877,938681.5304404215
3815.973906813854,915057.378024213
3857.4518840618302,950314.1649486359
3898.9298613098067,894900.3424225566
3940.4078385577836,857009.7965066908
3981.88581580576,879351.9974863434
4023.363793053737,865324.373691989
4064.8417703017135,829389.4693706753
4106.31974754969,834754.2641057787
4147.797724797667,863201.8724571338
4189.275702045644,853305.7071995757
4230.75367929362,864363.9002808895
4272.231656541597,901162.1935836617
4313.709633789574,912915.7638852731
4355.187611037551,937633.2849160944
4396.665588285527,942147.6274019701
4438.1435655335035,958049.7226775249
4479.6215427814805,919566.3846879605
4521.099520029457,916192.1131396369
4562.577497277433,918862.0888742513
4604.05547452541,877150.9795159489
4645.533451773387,825966.1150322416
4687.011429021363,826234.0647394983
4728.48940626934,849630.1644459914
4769.967383517317,796590.647381394
4811.445360765294,813738.9931758657
4852.92333801327,714317.7772516856
4894.401315261247,595882.352363147
4935.879292509224,509306.9536433043
