t,P
0.0,1956310.129286734
11.000441306211354,2707177.761629575
22.000882612422707,3004737.2651857655
33.00132391863406,3417386.511659241
44.001765224845414,3119985.7313845903
55.00220653105677,3147778.4714907594
66.00264783726811,3410947.6767208884
77.00308914347947,3296651.6129067307
88.00353044969083,3401989.7724560495
99.00397175590219,3620053.9465204626
110.00441306211354,3486302.2450985117
121.00485436832489,3344343.802373448
132.00529567453623,3123076.290217418
143.0057369807476,3203858.0872415323
154.00617828695894,3610303.9016870484
165.0066195931703,4026202.9216047856
176.00706089938166,4646149.369027887
187.007502205593,4494363.936189877
198.00794351180437,4605072.826279134
209.0083848180157,4281002.639471287
220.00882612422708,3879430.1562662194
231.00926743043843,3580655.386147015
242.00970873664977,2644068.746877487
253.01015004286114,2615010.9365155045
264.01059134907246,2963689.103597665
275.0110326552838,3459245.377572474
286.0114739614952,3532964.7940974287
297.01191526770657,3275670.8981986227
308.0123565739179,3415142.47036008
319.01279788012926,3447924.162800341
330.0132391863406,3691316.9293678305
341.01368049255194,3510245.266577214
352.0141217987633,3384387.15540807
363.0145631049747,3088197.3004383906
374.015004411186,3592339.8364465996
385.01544571739737,3584448.8052791925
396.01588702360874,2896507.5954909474
407.01632832982006,2836681.914180474
418.0167696360314,2980832.495703919
429.0172109422428,3243515.7713776994
440.01765224845417,3069947.1597262593
451.0180935546655,2972267.3214787534
462.01853486087685,3459982.0801496343
473.0189761670882,3688364.082534658
484.01941747329954,4134884.81245819
495.0198587795109,4383650.182676444
506.0203000857223,4582344.87223644
517.0207413919336,4660583.555644746
528.0211826981449,4361050.021592974
539.0216240043563,4569955.428902449
550.0220653105677,4571290.574153025
561.0225066167791,4828858.390633317
572.0229479229904,4805727.451579635
583.0233892292017,5104829.473707017
594.0238305354131,5220389.075083943
605.0242718416245,4707676.220077513
616.0247131478358,4315935.228601446
627.0251544540472,3699820.9619663064
638.0255957602585,3400348.528207173
649.0260370664698,2921641.5282401848
660.0264783726813,2999022.2954288432
671.0269196788926,2837093.0218417346
682.0273609851039,2679243.0718813
693.0278022913153,2655353.1766142333
704.0282435975266,2610196.6068503615
715.0286849037379,2777876.63729848
726.0291262099494,3184312.9098942894
737.0295675161607,3177107.043558906
748.030008822372,3000126.3686814457
759.0304501285834,2975578.06238458
770.0308914347947,3214262.199681956
781.031332741006,3181930.9736330723
792.0317740472175,2618366.909804102
803.0322153534288,2541562.0745221446
814.0326566596401,2664531.378543773
825.0330979658515,3479546.9928486296
836.0335392720629,3493782.0018468923
847.0339805782742,3658428.2926528933
858.0344218844856,3712500.149664971
869.0348631906969,4109754.6795174237
880.0353044969083,4090458.9072728623
891.0357458031197,3393315.798421449
902.036187109331,2903777.4964535325
913.0366284155424,2837784.6878502234
924.0370697217537,2469344.33246984
935.037511027965,2051193.2568007023
946.0379523341765,2316121.5500838407
957.0383936403878,2577680.721414967
968.0388349465991,2669896.9970045947
979.0392762528105,3008525.8715538066
990.0397175590218,3927866.846173399
1001.0401588652331,3890976.097935641
1012.0406001714446,3532748.7516244077
1023.0410414776559,3460175.2588110478
1034.0414827838672,3735003.2423853027
1045.0419240900785,3525928.1123673785
1056.0423653962898,2653742.8976629814
1067.0428067025014,2983340.2082824036
1078.0432480087127,3212131.173891291
1089.043689314924,2947044.0600313656
1100.0441306211353,3234098.6519519067
1111.0445719273466,3432684.225232114
1122.0450132335582,4546025.482909373
1133.0454545397695,4667936.233758189
1144.0458958459808,4621179.269851205
1155.046337152192,4595510.505787582
1166.0467784584034,4417628.325812005
1177.0472197646147,4065251.1947249766
1188.0476610708263,3083557.2754578455
1199.0481023770376,2965896.093413367
1210.048543683249,3437735.6318877554
1221.0489849894602,3362060.211851764
1232.0494262956715,3111091.2613638705
1243.0498676018829,3027089.2851864835
1254.0503089080944,3132263.314155437
1265.0507502143057,3418471.645890711
1276.051191520517,2963817.204402942
1287.0516328267283,3755036.4659761833
1298.0520741329397,3307754.337368649
1309.052515439151,2940200.514117659
