t,P
0.0,1496995.3068289675
15.507749000745518,1511212.6429617163
31.015498001491036,1511613.323507201
46.52324700223656,2362399.837604385
62.03099600298207,2370877.231960558
77.5387450037276,2389744.200497994
93.04649400447312,2082440.3895885765
108.55424300521862,2083089.4951056931
124.06199200596414,2340279.25412746
139.56974100670968,2456248.0165040423
155.0774900074552,2456611.159963409
170.58523900820072,2085265.301017684
186.09298800894624,2320114.7543388675
201.60073700969176,2328064.905687511
217.10848601043725,1506257.4119023026
232.61623501118277,1827940.836060706
248.1239840119283,1809073.8675232697
263.63173301267386,1299395.0901362477
279.13948201341935,1454669.5691956228
294.64723101416484,986435.4815858175
310.1549800149104,818945.9900981028
325.6627290156559,919109.4850830333
341.17047801640143,1639503.4935078425
356.6782270171469,1390609.5745608127
372.1859760178925,1382259.1764736269
387.69372501863796,1353821.0826695538
403.2014740193835,2614309.0961950202
418.709223020129,2639518.8983172276
434.2169720208745,2898172.537754612
449.72472102162004,2742185.6826468264
465.23247002236553,3118757.354981691
480.7402190231111,3119140.5626271525
496.2479680238566,3056798.6871180716
511.7557170246021,2335610.364269083
527.2634660253477,2337748.3389015524
542.7712150260932,2392975.075798731
558.2789640268387,2418053.073297729
573.7867130275843,904552.9891664779
589.2944620283297,879343.1872138176
604.8022110290752,580773.8826935499
620.3099600298208,591208.4244011873
635.8177090305663,224557.06791420624
651.3254580313118,407751.46406872186
666.8332070320573,420800.3499650832
682.3409560328029,843176.7863182134
697.8487050335484,1016722.2300711222
713.3564540342938,1060161.6468268894
728.8642030350394,1248577.0554172592
744.371952035785,1171428.3075084672
759.8797010365304,1171441.3732863332
775.3874500372759,1257550.6125583786
790.8951990380215,1249339.1086868045
806.402948038767,1244366.410826509
821.9106970395125,1060788.8070265315
837.418446040258,1009419.2515982625
852.9261950410036,599101.9556569594
868.433944041749,423295.56801133876
883.9416930424945,324628.98055145144
899.4494420432401,520615.5536888094
914.9571910439856,753041.3965684006
930.4649400447311,753028.8037235818
945.9726890454766,664766.2328587545
961.4804380462222,683369.6935322687
976.9881870469677,689215.5601738432
992.4959360477131,690495.3816885514
1008.0036850484587,690487.5989581333
1023.5114340492042,816496.5923494853
1039.0191830499498,816617.4387266213
1054.5269320506955,816617.4387266211
1070.0346810514409,422892.4468412097
1085.5424300521863,208586.4640202253
1101.050179052932,208585.99091763105
1116.5579280536774,207743.048023603
1132.0656770544228,1205982.7181832793
1147.5734260551685,1225610.717210176
1163.081175055914,1224330.9713799297
1178.5889240566594,1224564.7160821792
1194.096673057405,2453491.6637434782
1209.6044220581505,2453327.127682281
1225.1121710588961,2453445.3996897703
1240.6199200596416,2440121.0678376616
1256.127669060387,2502522.598912673
1271.6354180611327,2503635.926606655
1287.143167061878,2582963.2920657974
1302.6509160626235,1605567.8255044387
1318.1586650633692,2658545.6225106865
1333.6664140641146,2658545.546826225
1349.17416306486,2849800.212600867
1364.6819120656057,1480658.2096910074
1380.1896610663512,1481329.872585198
1395.6974100670968,2539435.956966986
1411.2051590678423,2538659.436550523
1426.7129080685877,2952749.6833519167
1442.2206570693334,2951691.9441503044
1457.7284060700788,2872467.656947545
1473.2361550708242,2977531.1870766897
1488.74390407157,1894158.198654262
1504.2516530723153,2998860.0647320123
1519.7594020730608,2812469.0804845407
1535.2671510738064,2997943.9728844226
1550.7749000745519,3090016.624830732
1566.2826490752973,2031792.268441455
1581.790398076043,2029597.326759596
1597.2981470767884,1534985.6888245847
1612.805896077534,1625481.8324189105
1628.3136450782795,1625400.774726636
1643.821394079025,1722351.8317283872
1659.3291430797706,1722325.5394885074
1674.836892080516,625070.3698523863
1690.3446410812614,851033.1548448936
1705.852390082007,668489.9469973381
1721.3601390827525,575739.420594239
1736.867888083498,578595.2781273526
1752.3756370842436,578595.1582285657
1767.883386084989,614665.3479074897
1783.3911350857347,524113.6158207936
1798.8988840864802,524091.5952566857
1814.4066330872256,280406.3060178947
1829.9143820879713,280406.3060178947
1845.4221310887167,272959.6095762657
