t,P
0.0,3713.8924776807667
9.96584992405961,11432.362239807911
19.93169984811922,11432.365502699287
29.89754977217883,11512.762485558915
39.86339969623844,11512.762485558915
49.82924962029805,12682.617360835613
59.79509954435766,12637.405664121385
69.76094946841727,9077.939740597807
79.72679939247688,9739.042684732636
89.69264931653649,2187808.8987737303
99.6584992405961,2188830.0343145607
109.62434916465571,2188806.6303801998
119.59019908871532,2188806.631701851
129.55604901277493,2187635.969697283
139.52189893683453,2187635.969697283
149.48774886089416,2187740.3453521268
159.45359878495375,2313038.943753738
169.41944870901338,127250.79670723237
179.38529863307298,126229.7856936907
189.35114855713257,126172.79312659138
199.3169984811922,126630.98755178857
209.2828484052518,126630.99182982832
219.24869832931142,126630.99182982832
229.21454825337102,590242.1258035853
239.18039817743065,471182.8480052019
249.14624810149024,485379.6251743832
259.11209802554987,485379.4973842029
269.0779479496095,485400.5405625371
279.04379787366906,485751.4153101692
289.0096477977287,485751.40982278826
298.9754977217883,485751.6374523726
308.9413476458479,22036.127823771905
318.9071975699075,15027.29775759847
328.87304749396714,830.3417847116839
338.83889741802676,830.5899772372713
348.80474734208633,1078.644878449887
358.77059726614596,9821.891871780575
368.7364471902056,10025.975328915934
378.70229711426515,10313.204478930747
388.6681470383248,12209.203415921475
398.6339969623844,12470.511189356761
408.599846886444,198913.49368996287
418.5656968105036,198913.24549743728
428.5315467345632,277958.0098303886
438.49739665862285,268405.6923445461
448.4632465826825,268201.6088874107
458.42909650674204,267919.4788787287
468.39494643080167,266023.47994173795
478.3607963548613,265840.4480436552
488.32664627892086,79400.85028075821
498.2924962029805,79400.85028075821
508.2583461270401,276.8362721936852
518.2241960510997,73388.062591796
528.1900459751594,73389.63708363175
538.155895899219,73384.31031312252
548.1217458232785,126487.30504171332
558.0875957473381,126409.02916636076
568.0534456713978,126405.64442773844
578.0192955954574,126405.64691183802
587.985145519517,126215.79802650471
597.9509954435766,291357.63020694826
607.9168453676363,291567.8430354616
617.8826952916958,291580.4694771932
627.8485452157554,238521.2544107878
637.814395139815,238521.2544107878
647.7802450638746,238521.2544478242
657.7460949879343,1663863.6687416786
667.7119449119939,1777615.3898423673
677.6777948360535,1539362.331340353
687.643644760113,1539180.8873252277
697.6094946841727,1541536.1544652006
707.5753446082323,1541492.3748030153
717.5411945322919,1541581.8548527262
727.5070444563515,5100002.3957612775
737.4728943804112,3744078.733866323
747.4387443044708,3658506.486554986
757.4045942285303,3658506.486554986
767.3704441525899,3658476.1432528915
777.3362940766496,3656108.249670779
787.3021440007092,3656108.249670779
797.2679939247688,3656055.9288675697
807.2338438488284,97639.30431040167
817.199693772888,28761.868103081688
827.1655436969476,586.1898649262783
837.1313936210072,586.189865085269
847.0972435450668,12446.450295429677
857.0630934691264,12447.254758849549
867.0289433931861,12447.254758849549
876.9947933172457,12413.026554370128
886.9606432413053,18277.39727144459
896.926493165365,17736.07859576534
906.8923430894245,17732.28304456917
916.8581930134841,20136.47741396974
926.8240429375437,8276.216980495978
936.7898928616033,8275.412517177861
946.755742785663,644305.0001318055
956.7215927097226,644302.0690897832
966.6874426337822,643153.2657086804
976.6532925578417,643163.235939548
986.6191424819013,644188.4034379025
996.584992405961,647816.9232601178
1006.5508423300206,648957.7358906736
1016.5166922540802,649404.139549838
1026.4825421781397,1553594.5931289047
1036.4483921021995,1871502.640734761
1046.414242026259,1871520.2015134613
1056.3800919503187,1871587.2493578577
1066.3459418743782,1872700.8928196945
1076.311791798438,1866668.4909354832
1086.2776417224975,1870007.894027011
1096.243491646557,2153920.3027037056
1106.2093415706167,613700.2615100112
1116.1751914946763,486975.4586003988
1126.141041418736,482238.41409730737
1136.1068913427955,482161.6139450405
1146.0727412668552,480406.1128600145
1156.0385911909148,488844.68900766986
1166.0044411149743,484364.4732855864
1175.970291039034,200005.66094962566
1185.9361409630935,200005.66094962566
