t,P
0.0,163276.26917422176
11.492948803210806,167258.2188212723
22.985897606421613,167275.1432782373
34.47884640963242,167283.3554803469
45.971795212843226,167290.88182928355
57.464744016054034,263357.0061312344
68.95769281926484,279313.8520477141
80.45064162247564,279268.6689630854
91.94359042568645,278733.62467754993
103.43653922889726,149080.1524569961
114.92948803210807,151544.15410401087
126.42243683531888,151788.62254576877
137.91538563852967,1169295.9333933727
149.4083344417405,3039271.624581661
160.9012832449513,2949362.589559524
172.3942320481621,2909717.988397917
183.8871808513729,2910480.339550142
195.38012965458373,2916650.376096967
206.87307845779452,2929905.9888234306
218.36602726100534,2923553.7798447236
229.85897606421614,2925278.678072289
241.35192486742696,1923668.7580352696
252.84487367063775,140517.75477708565
264.3378224738486,133327.16556908403
275.83077127705934,286076.19157912105
287.32372008027016,288583.563200278
298.816668883481,284216.27776574163
310.3096176866918,266496.14904800686
321.8025664899026,268169.51341939886
333.2955152931134,270124.37881289417
344.7884640963242,413794.4781285827
356.28141289953504,332362.99586340564
367.7743617027458,476885.5427223317
379.26731050595663,456599.6755552108
390.76025930916745,715982.9875477734
402.2532081123782,719502.410588179
413.74615691558904,730004.9511847681
425.23910571879986,728807.0645396174
436.7320545220107,724875.4341843114
448.22500332522145,565423.5498105497
459.7179521284323,560745.7805487247
471.2109009316431,416194.5705420077
482.7038497348539,310640.4224467104
494.1967985380647,1405995.867239728
505.6897473412755,1400673.693087034
517.1826961444863,1386408.5580299255
528.6756449476972,2392566.628507257
540.1685937509079,2392557.1056494648
551.6615425541187,2469069.5070567494
563.1544913573296,2468391.005847151
574.6474401605403,2510866.8448483148
586.1403889637512,2483910.74900823
597.633337766962,1125883.9021289335
609.1262865701727,1125883.9021289335
620.6192353733836,1125883.8916259827
632.1121841765944,137793.77327305777
643.6051329798051,137794.32678290588
655.098081783016,96174.22096903794
666.5910305862268,96941.57962137795
678.0839793894376,54500.942006709236
689.5769281926484,920273.6566744912
701.0698769958592,921173.587534911
712.5628257990701,921173.5953409646
724.0557746022808,921224.3209102112
735.5487234054916,902587.1487442052
747.0416722087025,984447.105176216
758.5346210119133,960970.6576956668
770.027569815124,983307.1427982023
781.5205186183349,985353.9813728539
793.0134674215457,119838.2548324079
804.5064162247564,119300.91597529054
815.9993650279673,122359.53403900393
827.4923138311781,156773.64644185346
838.985262634389,196389.98211926917
850.4782114375997,996161.5627731151
861.9711602408105,985096.2893326551
873.4641090440214,961980.2390401821
884.9570578472321,962483.8949564974
896.4500066504429,964533.838027804
907.9429554536538,964171.60086547
919.4359042568645,961665.4514961982
930.9288530600753,1371803.4845979065
942.4218018632862,1334382.9226393253
953.914750666497,485662.42211735336
965.4076994697078,500125.37341338553
976.9006482729186,500093.1184085427
988.3935970761294,497507.94089328765
999.8865458793402,495206.086548574
1011.379494682551,681652.1587813196
1022.8724434857618,681099.682280837
1034.3653922889725,237813.15297527518
1045.8583410921835,235818.59859900412
1057.3512898953943,202907.00521858493
1068.844238698605,194140.36425001745
1080.3371875018158,194166.06957448815
1091.8301363050266,194174.05350233996
1103.3230851082374,194168.97664841084
1114.8160339114484,7722.471679840249
1126.3089827146591,8278.2427311754
1137.80193151787,8653.198133559865
1149.2948803210807,24898.246752028972
1160.7878291242914,944055.2440357374
1172.2807779275024,2124967.0537778274
1183.7737267307132,2135672.977514457
1195.266675533924,2458708.277936708
1206.7596243371347,2597165.1622000523
1218.2525731403455,3998573.640229108
1229.7455219435562,5219612.03442102
1241.2384707467672,5217923.60637096
1252.731419549978,5219023.945841306
1264.2243683531888,4300189.220987395
1275.7173171563995,4019536.7632586937
1287.2102659596103,5083749.716344105
1298.7032147628213,5127629.076851059
1310.196163566032,4989172.194035654
1321.6891123692428,3593698.0363435377
1333.1820611724536,2372103.871100277
1344.6750099756644,2372101.0019797096
1356.1679587788751,2354554.394548332
1367.660907582086,2354232.1221185345
