t,P
0.0,545921.8525430704
25.483008705353964,545921.8525430704
50.96601741070793,1079722.6666372889
76.44902611606189,699411.9411153627
101.93203482141585,734371.9746010705
127.41504352676982,676818.7113485144
152.89805223212377,972401.7549595067
178.38106093747774,438600.94086528814
203.8640696428317,767517.8534761509
229.34707834818568,1947008.1775025178
254.83008705353964,2019343.2344135502
280.3130957588936,3266365.426249223
305.79610446424755,3434778.1432783185
331.27911316960154,3032455.5304227974
356.7621218749555,1872833.2066778317
382.2451305803095,2192624.112784081
407.7281392856634,703338.6041503553
433.2111479910174,624670.3103623133
458.69415669637135,823089.468304361
484.17716540172535,768263.636402078
509.6601741070793,341485.50986086566
535.1431828124332,463163.7560971611
560.6261915177872,702505.7009263723
586.1092002231412,998364.7739146738
611.5922089284951,1139658.3669422048
637.0752176338491,1756864.6434491985
662.5582263392031,1922684.3980451142
688.0412350445571,1722760.7112279318
713.524243749911,1594905.7028827306
739.007252455265,1638404.1458413724
764.490261160619,1029583.0863858555
789.973269865973,703839.746774866
815.4562785713268,718023.2079973227
840.9392872766808,386731.4392220546
866.4222959820348,263420.2391491401
891.9053046873887,1141111.9171281855
917.3883133927427,1670183.4408796865
942.8713220980967,1817541.2860576573
968.3543308034507,2414717.238643064
993.8373395088046,2353234.20086498
1019.3203482141586,1845157.3580082397
1044.8033569195125,1410525.542348036
1070.2863656248664,1139970.5814942105
1095.7693743302204,1813369.7222264435
1121.2523830355744,2402584.8465892714
1146.7353917409284,2025534.7033458115
1172.2184004462824,1980492.1569863728
1197.7014091516364,1999995.4333802937
1223.1844178569902,1485571.250115526
1248.6674265623442,1451457.335217954
1274.1504352676982,1450507.426287632
1299.6334439730522,1450960.6267230401
1325.1164526784062,1419916.6905993572
1350.5994613837602,628634.3267366053
1376.0824700891142,73533.1172713495
1401.565478794468,77133.55509026091
1427.048487499822,169001.4630807041
1452.531496205176,160393.09601078182
1478.01450491053,165839.24245900213
1503.497513615884,374466.71981780935
1528.980522321238,408502.75046805333
1554.463531026592,251710.09227618296
1579.946539731946,1032320.2506470827
1605.4295484372997,1026957.4815121104
1630.9125571426537,2136272.874394736
1656.3955658480077,2098977.411393918
1681.8785745533617,2246288.38518153
1707.3615832587157,4105826.4955812227
1732.8445919640697,4705782.638108031
1758.3276006694236,5188506.014316988
1783.8106093747774,5209692.02478464
1809.2936180801314,5399244.039959607
1834.7766267854854,2801277.683064612
1860.2596354908394,2236884.6210088762
1885.7426441961934,3076186.9334912356
1911.2256529015474,3852495.489858721
1936.7086616069014,3956556.757946447
1962.1916703122552,4097054.0617654137
1987.6746790176092,4068941.074155584
2013.1576877229631,1545929.8705140306
2038.6406964283171,782940.1278470878
2064.123705133671,632220.4225386835
2089.606713839025,466991.63503921597
2115.089722544379,717932.7295258839
2140.572731249733,601928.9640484111
2166.055739955087,567108.937265611
2191.538748660441,358669.29727284826
2217.021757365795,341931.56974136183
2242.504766071149,1525248.8024363331
2267.9877747765026,1602717.0269470264
2293.470783481857,1604431.7771948273
2318.9537921872106,1522674.7438127052
2344.436800892565,1521963.4913565153
2369.9198095979186,209064.41563658387
2395.402818303273,182012.73963265767
2420.8858270086266,331281.5739226699
2446.3688357139804,336151.67843697866
2471.8518444193346,344419.7784285699
2497.3348531246884,215832.61890243163
2522.8178618300426,219619.07776706445
2548.3008705353964,78530.26382917176
2573.7838792407506,80507.28643226744
2599.2668879461044,1850831.1611319962
2624.749896651458,1850659.0176823603
2650.2329053568124,1795502.4204972368
2675.715914062166,1818980.3154329667
2701.1989227675203,1813196.5163558207
2726.681931472874,162371.79638225568
2752.1649401782283,1063146.2606112203
2777.647948883582,1069556.7351136855
2803.130957588936,1285725.1803754782
2828.61396629429,1958812.5601418186
2854.096974999644,3819041.9741985346
2879.579983704998,2992797.79794683
2905.062992410352,3627852.8063140996
2930.546001115706,4439005.9858876
2956.02900982106,3764854.2607975225
2981.5120185264136,1793139.9705407785
3006.995027231768,1718476.263903095
3032.4780359371216,1077010.7810333595
