t,P
0.0,751897.6293443416
23.97576346775147,751897.6293443416
47.95152693550294,774034.0351220137
71.9272904032544,774126.518786704
95.90305387100588,774128.7906900689
119.87881733875734,774530.3102456141
143.8545808065088,774566.3402729922
167.83034427426028,301935.4672329179
191.80610774201176,27607.06893993981
215.7818712097632,27687.814215171034
239.7576346775147,8156.005557255004
263.73339814526616,236368.86255654454
287.7091616130176,241528.105027337
311.68492508076906,241152.7915155574
335.66068854852057,241121.80530497283
359.636452016272,266981.6577218794
383.6122154840235,2730685.191991453
407.58797895177497,2730604.446720835
431.5637424195264,2733382.299375478
455.5395058872779,2505076.9587197118
479.5152693550294,2501073.619412428
503.4910328227808,2722250.6127296067
527.4667962905323,2722245.5580202653
551.4425597582838,2696382.752427215
575.4183232260352,227890.5690201362
599.3940866937867,461128.0206840788
623.3698501615381,455745.5709096802
647.3456136292897,455848.67971397704
671.3213770970411,925833.7194242941
695.2971405647926,992518.3758290202
719.272904032544,993382.647729586
743.2486675002955,993681.1730195435
767.224430968047,1058723.8289141804
791.2001944357985,825486.3774721853
815.1759579035499,834543.4517978362
839.1517213713014,834440.3429853255
863.1274848390528,363297.13276744436
887.1032483068043,75409.0604542658
911.0790117745559,76070.62091524366
935.0547752423073,79552.42822798352
959.0305387100587,14374.773266150427
983.0063021778102,14531.429208082012
1006.9820656455616,4869571.08310286
1030.9578291133132,4874953.947189237
1054.9335925810647,4920510.46829527
1078.909356048816,4920519.32293629
1102.8851195165676,4919001.05704255
1126.860882984319,4915223.034798769
1150.8366464520705,4915211.507234475
1174.812409919822,4915140.965902693
1198.7881733875734,59308.59124639898
1222.7639368553248,53925.8758750637
1246.7397003230762,15799.051774731943
1270.715463790828,15790.19709921642
1294.6912272585794,24611.755528564692
1318.6669907263308,24609.44515997313
1342.6427541940823,24609.445525703395
1366.6185176618337,24530.51116045359
1390.5942811295852,16266.205771070501
1414.5700445973366,16266.05737662646
1438.545808065088,8836.355811616395
1462.5215715328395,8836.567549815007
1486.497335000591,7.4410707947377395
1510.4730984683424,7.441070743879417
1534.448861936094,4195.539650872648
1558.4246254038455,4204.850483420503
1582.400388871597,4205.137572919394
1606.3761523393484,4205.316083395309
1630.3519158070999,29914.625803032297
1654.3276792748513,87851.55057940214
1678.3034427426028,87900.58107945939
1702.2792062103542,87903.5869757705
1726.2549696781057,83715.74792935241
1750.2307331458571,83831.41395926541
1774.2064966136086,83831.07870928355
1798.18226008136,83994.97894014709
1822.1580235491117,949262.0437718958
1846.1337870168632,910503.3619019281
1870.1095504846146,910456.8986187746
1894.085313952366,917581.4172903358
1918.0610774201175,917581.5703781932
1942.036840887869,917449.4130442719
1966.0126043556204,917449.4156890962
1989.9883678233718,1360372.3484184379
2013.9641312911233,555870.7833789049
2037.9398947588747,4430915.218399031
2061.9156582266264,4430935.246516303
2085.8914216943776,4423808.247622142
2109.8671851621293,4423807.834653902
2133.8429486298805,4423950.311185428
2157.818712097632,4423950.850390639
2181.7944755653834,3980863.8413328812
2205.770239033135,3908305.3110597767
2229.7460025008863,14119.55815680049
2253.721765968638,14096.963597414338
2277.6975294363897,14101.10877611268
2301.673292904141,14101.108757053884
2325.6490563718926,33645.20049799868
2349.624819839644,33918.09251818094
2373.6005833073955,51327.375460872165
2397.5763467751467,37411.09622212398
2421.5521102428984,38590.223447505836
2445.5278737106496,38782.961699961925
2469.5036371784013,38792.676468433565
2493.4794006461525,38792.676468433565
2517.455164113904,19125.301800598652
2541.430927581656,18851.86793288312
2565.406691049407,1442.5822598547807
2589.3824545171587,1444.7774025401316
2613.35821798491,573269.2851728355
2637.3339814526616,604583.5774247543
2661.309744920413,604569.1971327726
2685.2855083881645,604592.4270981041
2709.2612718559158,605943.0350033038
2733.2370353236674,607684.1393186995
2757.2127987914187,607809.4843894026
2781.1885622591703,607811.2739379256
2805.164325726922,34770.50218049747
2829.1400891946732,3263.470901332504
2853.115852662425,3263.4655724297018
