t,P
0.0,1260613.045181887
9.996570946841986,1260613.045181887
19.993141893683973,1810258.0067829497
29.989712840525957,2228608.629687863
39.986283787367945,2466736.4876917806
49.98285473420993,2806926.309367864
59.979425681051914,3113614.0558227827
69.9759966278939,3571545.80319221
79.97256757473589,3410452.454338857
89.96913852157788,3570248.2455921923
99.96570946841986,3472204.031110117
109.96228041526184,3472204.031110117
119.95885136210383,3310574.8233231595
129.95542230894583,3668979.315743868
139.9519932557878,3119334.3541428046
149.9485642026298,2700983.7312378916
159.94513514947178,2936484.9245038033
169.94170609631377,2596295.10282772
179.93827704315575,2555531.3237871155
189.93484798999773,2320589.4852388846
199.93141893683972,2422457.348209688
209.9279898836817,2535028.650916968
219.9245608305237,2363292.2586525613
229.92113177736567,2629142.9771646373
239.91770272420766,2476242.535496433
249.91427367104964,2507066.305341623
259.91084461789166,2584000.651280605
269.90741556473364,2881892.123541019
279.9039865115756,2408263.07227119
289.9005574584176,2672644.679272861
299.8971284052596,2846583.8486079876
309.8936993521016,2623593.9397867913
319.89027029894356,2695279.115170082
329.88684124578555,2489007.264727243
339.88341219262753,2525227.285932647
349.8799831394695,2500977.3211493837
359.8765540863115,2359590.6966212797
369.8731250331535,2199167.5764487283
379.86969597999547,2604047.533114239
389.86626692683745,2665539.544761808
399.86283787367944,2842987.515610416
409.8594088205214,2863213.6571510104
419.8559797673634,2673872.3729179287
429.8525507142054,3030440.173954102
439.8491216610474,2856887.1356000085
449.84569260788936,2641867.451133947
459.84226355473135,2887394.224871554
469.83883450157333,2645793.4711427414
479.8354054484153,2962940.6818627813
489.8319763952573,2970400.317504251
499.8285473420993,2851327.0164753096
509.82511828894127,2864100.1372467084
519.8216892357833,3048217.871750755
529.8182601826253,3061315.490097031
539.8148311294673,3034361.2660448314
549.8114020763093,2882849.9256759053
559.8079730231512,3104942.134860215
569.8045439699932,3533962.6531238602
579.8011149168352,3267206.7407786273
589.7976858636772,3694675.818748781
599.7942568105192,3377528.6080287416
609.7908277573612,3472832.0745482836
619.7873987042032,3359628.324087906
629.7839696510451,2987471.719408524
639.7805405978871,3019638.171683299
649.7771115447291,3093529.8866339065
659.7736824915711,2869962.258169747
669.7702534384131,3080798.608196244
679.7668243852551,3222958.0193596254
689.763395332097,2793937.50109598
699.759966278939,2554048.2438477003
709.756537225781,2402480.28523883
719.753108172623,2484900.4528114027
729.749679119465,2620256.9704043632
739.746250066307,2545001.963470609
749.742821013149,2864275.1020440212
759.7393919599909,2470542.9444165924
769.7359629068329,2520342.4243785166
779.7325338536749,2644279.7111927764
789.7291048005169,2538064.2642884282
799.7256757473589,2579223.190473189
809.7222466942009,2579223.190473189
819.7188176410428,3118639.1092995685
829.7153885878848,3304235.478805629
839.7119595347268,3636730.1675265767
849.7085304815688,3423023.324389439
859.7051014284108,3608367.943016156
869.7016723752528,3289094.804442744
879.6982433220948,3795163.3764757398
889.6948142689367,3565864.909751871
899.6913852157787,3777159.13349247
909.6879561626207,3821781.2126285364
919.6845271094627,3500934.7653936697
929.6810980563047,3961562.478866188
939.6776690031467,3657928.1328576603
949.6742399499886,3434615.0037278337
959.6708108968306,3295735.339359565
969.6673818436726,3042517.4206493823
979.6639527905146,2839254.2419778816
989.6605237373566,3170354.3829217455
999.6570946841986,2664285.810888749
1009.6536656310406,2869214.4533955865
1019.6502365778825,2630016.199045988
1029.6468075247246,2747423.5413324623
1039.6433784715666,2871690.1908797924
1049.6399494184086,2560929.004729451
1059.6365203652506,2325147.4319115994
1069.6330913120926,2497887.48975937
1079.6296622589346,2428300.0089067137
1089.6262332057765,2992457.258462218
1099.6228041526185,3029470.9197864053
1109.6193750994605,2698370.7788425414
1119.6159460463025,2698370.7788425414
1129.6125169931445,2537940.0187154235
1139.6090879399865,2565817.641639104
1149.6056588868285,2094110.8564271668
1159.6022298336704,1885280.1075822518
1169.5988007805124,1735413.580260075
1179.5953717273544,1735413.580260075
1189.5919426741964,1324489.162674787
