t,P
0.0,569169.1725685735
27.014471141015548,695684.495045889
54.028942282031096,725104.3160414686
81.04341342304664,847112.5354889587
108.05788456406219,1044679.2820578568
135.07235570507774,1235158.3605088592
162.0868268460933,951231.6123135559
189.10129798710884,1135533.0376667785
216.11576912812438,1024056.224788085
243.13024026913993,1024730.2712828678
270.1447114101555,1220552.0476674323
297.15918255117106,1189861.6687862691
324.1736536921866,1168742.8372819575
351.18812483320215,1492997.1091098518
378.2025959742177,1392438.7595289056
405.21706711523325,1275663.4507062181
432.23153825624877,1218985.477001411
459.24600939726434,1374048.3370566028
486.26048053827986,1168398.2073194205
513.2749516792954,1227518.6158655765
540.289422820311,1353231.3534661043
567.3038939613265,1170966.5887002703
594.3183651023421,1184951.4479620121
621.3328362433576,1314210.8239510912
648.3473073843732,1169303.5963684253
675.3617785253887,1162795.447876324
702.3762496664043,1270460.414079635
729.3907208074198,1172286.8936116039
756.4051919484353,1436213.8093560115
783.4196630894509,1555517.8511469509
810.4341342304665,1550855.1648286781
837.448605371482,1441493.0217402328
864.4630765124975,1358447.384595168
891.4775476535132,1433749.8525660404
918.4920187945287,1222719.6649910745
945.5064899355442,1620380.8915108838
972.5209610765597,1874070.7320828158
999.5354322175754,1710959.5557083576
1026.5499033585909,1704923.3924668136
1053.5643744996064,1272170.8388697808
1080.578845640622,1361527.0939698713
1107.5933167816374,1382365.079135614
1134.607787922653,1566218.08263833
1161.6222590636687,1608693.6323747293
1188.6367302046842,1612366.1457946491
1215.6512013456997,1650676.5978179642
1242.6656724867153,1083126.68460504
1269.6801436277308,829592.2220249848
1296.6946147687463,1095743.9333295047
1323.7090859097618,1141221.2020787448
1350.7235570507773,1328434.9911365982
1377.738028191793,1402363.277950379
1404.7524993328086,2036542.5694705746
1431.7669704738241,1908678.2841081
1458.7814416148397,1878559.9230510911
1485.7959127558552,2015454.7857979923
1512.8103838968707,1973824.09866366
1539.8248550378862,2075436.55767563
1566.8393261789017,2077505.3337973023
1593.8537973199175,1840646.138956841
1620.868268460933,1895286.9970648966
1647.8827396019485,1776564.051690168
1674.897210742964,1592199.5489973594
1701.9116818839796,911370.2097544055
1728.926153024995,864946.0502517389
1755.9406241660106,948985.4802232727
1782.9550953070263,718162.0683077713
1809.9695664480419,707992.8697288624
1836.9840375890574,570580.8972927112
1863.998508730073,730104.6023508664
1891.0129798710884,774207.2706189736
1918.027451012104,669268.4225348224
1945.0419221531195,820680.8990498431
1972.056393294135,742044.4384814516
1999.0708644351507,931833.4621778917
2026.0853355761662,1387201.223761086
2053.0998067171818,1290022.0817589613
2080.114277858197,1349918.6769046343
2107.128748999213,1345316.3680672685
2134.1432201402286,1512860.3516095595
2161.157691281244,1912675.563616194
2188.1721624222596,2034622.4026176878
2215.186633563275,2229705.075025019
2242.2011047042906,2516933.1424861047
2269.215575845306,2554591.4174568704
2296.2300469863217,2477570.895122148
2323.2445181273374,2074945.018825003
2350.2589892683527,2261693.763693966
2377.2734604093685,2211427.6094525596
2404.2879315503837,2256504.145298289
2431.3024026913995,2579910.637038611
2458.316873832415,2156681.1336823637
2485.3313449734305,2085784.0850941816
2512.345816114446,2012323.283077345
2539.3602872554616,1571241.5302608167
2566.3747583964773,1513282.0843215026
2593.3892295374926,1651261.3567364272
2620.4037006785084,1666043.4779736178
2647.4181718195236,1486840.6503167136
2674.4326429605394,1519180.41247592
2701.4471141015547,1847785.9663685448
2728.4615852425704,1424872.2269845647
2755.476056383586,1346097.0360708905
2782.4905275246015,1203189.1630333392
2809.504998665617,1166412.7802374947
2836.5194698066325,1360745.5981004857
2863.5339409476483,1418204.594162197
2890.5484120886636,1274512.7807506644
2917.5628832296793,1528487.1256540054
2944.577354370695,1661112.2921671805
2971.5918255117103,1749472.8406953118
2998.606296652726,1442382.3570972835
3025.6207677937414,1395383.0600549418
3052.635238934757,1514510.2698036516
3079.6497100757724,1556955.9540309175
3106.664181216788,1447339.7666265033
3133.6786523578035,1173049.2126197456
3160.693123498819,1109307.4258939123
3187.707594639835,972498.3482410164
3214.7220657808502,614579.0490425004
