t,P
0.0,3235777.2126463144
8.994899427384816,3235777.2126463144
17.98979885476963,4016049.6757434118
26.984698282154447,4076175.2263317495
35.97959770953926,4149087.9511752515
44.97449713692408,2709963.4174422845
53.969396564308894,3439575.825322027
62.96429599169371,2964416.3493282604
71.95919541907853,2710074.777380173
80.95409484646333,5135073.66241188
89.94899427384816,4627394.137802262
98.94389370123297,4570224.664773791
107.93879312861779,4634118.544510112
116.9336925560026,4528316.660524168
125.92859198338742,3814972.27510186
134.92349141077224,3195497.134563699
143.91839083815705,4033026.4626189712
152.91329026554186,1661614.1295198149
161.90818969292667,1927189.454655954
170.90308912031148,2150153.7802073047
179.89798854769631,2153221.6128239655
188.89288797508112,2338806.855490503
197.88778740246593,2853752.536213247
206.88268682985074,2852708.719949966
215.87758625723558,3566951.2106824834
224.8724856846204,3627167.4668864566
233.8673851120052,3984289.3748826333
242.86228453939,4135100.6224455712
251.85718396677484,4087959.863272443
260.85208339415965,4143899.287652783
269.8469828215445,3696814.39805789
278.84188224892927,3943357.529530678
287.8367816763141,2403086.138289588
296.8316811036989,2320991.7561682677
305.8265805310837,1516184.1710927547
314.82147995846856,1910184.7539632365
323.81637938585334,2218047.2642903975
332.8112788132382,2935016.0447744676
341.80617824062296,2933660.7438495248
350.8010776680078,2511860.4866387723
359.79597709539263,2677152.100104124
368.7908765227774,3648727.2094362145
377.78577595016225,3625235.9913913035
386.7806753775471,3129334.1321306573
395.77557480493186,3370251.2117111245
404.7704742323167,2817158.172780836
413.7653736597015,3307660.7741822726
422.7602730870863,3840820.930560731
431.75517251447116,4202693.3027252145
440.75007194185594,3332162.5504717473
449.7449713692408,3817790.652376149
458.73987079662555,3691752.341971974
467.7347702240104,3315725.41349967
476.7296696513952,2991526.9096798934
485.72456907878,2620139.6991788168
494.71946850616484,2131624.909903941
503.7143679335497,2573184.5628715963
512.7092673609345,2551934.984231044
521.7041667883193,1999315.5138272725
530.6990662157041,2150597.294625746
539.693965643089,2246830.6285190196
548.6888650704738,2760057.9189038314
557.6837644978585,2523235.61163009
566.6786639252433,2549593.2503832025
575.6735633526282,1934065.2863256226
584.668462780013,4150733.5907320473
593.6633622073978,4204342.170667762
602.6582616347827,3933393.2056499976
611.6531610621674,3571673.532298045
620.6480604895522,2986875.6170212748
629.6429599169371,4795866.900394656
638.6378593443219,4800591.812617645
647.6327587717067,4434517.722107765
656.6276581990916,2408723.8221870386
665.6225576264764,3268908.799771058
674.6174570538611,4171721.94279519
683.6123564812459,4179124.800845627
692.6072559086308,4728860.683426809
701.6021553360156,2920911.436795065
710.5970547634004,3067063.8984789257
719.5919541907853,3091524.700227041
728.58685361817,2793892.9460914764
737.5817530455548,2996744.2328961566
746.5766524729397,2329285.434435148
755.5715519003245,3434102.1405526474
764.5664513277093,3081707.9574025255
773.5613507550942,3363983.1233887593
782.556250182479,3730042.0973709594
791.5511496098637,3891126.898027559
800.5460490372485,5653732.478961697
809.5409484646334,4598032.817823926
818.5358478920182,4814627.579622441
827.530747319403,3722944.686233578
836.5256467467879,3741263.4731595665
845.5205461741726,3613822.0850039762
854.5154456015574,2971830.592975195
863.5103450289423,2885535.6698975773
872.5052444563271,1196130.7971231062
881.5001438837119,1475653.886002607
890.4950433110968,2404541.527425181
899.4899427384815,2384004.8566461075
908.4848421658663,2256919.7862302046
917.4797415932511,2334769.590150687
926.474641020636,2346770.5627950616
935.4695404480208,2433183.1515983935
944.4644398754056,2396493.7645428106
953.4593393027905,2305866.6580896163
962.4542387301752,1219909.0080570965
971.44913815756,2324124.7001663083
980.4440375849449,2857557.0870350837
989.4389370123297,3469766.1063008904
998.4338364397145,3462268.15503421
1007.4287358670994,5051644.289690336
1016.4236352944841,5294895.388031693
1025.418534721869,5193407.578793229
1034.4134341492538,5877568.751876483
1043.4083335766386,4866059.715838868
1052.4032330040234,4182913.09470383
1061.3981324314082,3313275.861354656
1070.393031858793,3308772.8399769617
