t,P
0.0,406005.7270955488
51.01183323668346,808228.9051099161
102.02366647336692,857073.3304145761
153.03549971005037,807839.4411765425
204.04733294673383,752524.6293829585
255.0591661834173,774744.1407895241
306.07099942010075,541386.2614877146
357.0828326567842,636070.3581463903
408.09466589346766,853440.3722881379
459.1064991301511,842965.2069583852
510.1183323668346,760950.985518957
561.1301656035181,728053.522196261
612.1419988402015,693039.9636299475
663.153832076885,759573.5882795972
714.1656653135684,858981.6408812895
765.1774985502519,753140.7900546987
816.1893317869353,740316.6461836013
867.2011650236188,710623.4719400168
918.2129982603022,718452.8463506151
969.2248314969858,647076.7966246794
1020.2366647336692,546065.4927725453
1071.2484979703527,565865.9140007937
1122.2603312070362,834274.0440810283
1173.2721644437195,803144.4804596851
1224.283997680403,673773.5445994113
1275.2958309170865,787970.7275349228
1326.30766415377,780779.0288730927
1377.3194973904533,898092.3542773838
1428.3313306271368,981590.4620837325
1479.3431638638203,880585.627202176
1530.3549971005039,851114.0278977732
1581.3668303371871,893584.6037798887
1632.3786635738707,700698.2414605106
1683.3904968105542,580872.7050811402
1734.4023300472377,702155.833483086
1785.414163283921,661432.0082023847
1836.4259965206045,592836.9884372842
1887.437829757288,823609.0325858543
1938.4496629939715,1080307.734937497
1989.461496230655,887862.9742519769
2040.4733294673383,626009.4262992418
2091.485162704022,849295.729887665
2142.4969959407053,888695.1380398816
2193.5088291773886,713321.5548153785
2244.5206624140724,723155.5458523898
2295.5324956507557,634685.8095185293
2346.544328887439,592016.0611985044
2397.5561621241227,713743.1048518806
2448.567995360806,871728.0977447407
2499.5798285974897,785538.2793250957
2550.591661834173,470489.98816374724
2601.6034950708563,506935.0627378904
2652.61532830754,757034.055289054
2703.6271615442233,743332.4260378077
2754.6389947809066,598422.8205064364
2805.6508280175904,738776.5717976973
2856.6626612542736,832637.3424388234
2907.6744944909574,619887.6642500763
2958.6863277276407,556587.6407716707
3009.698160964324,714685.3266847117
3060.7099942010077,882015.2123306659
3111.721827437691,792382.1288623409
3162.7336606743743,661897.1365356203
3213.745493911058,681644.3115829064
3264.7573271477413,837602.8462904692
3315.769160384425,853291.0337752537
3366.7809936211083,699276.4919401999
3417.7928268577916,644714.4789055673
3468.8046600944754,679881.8282798099
3519.8164933311587,646853.5618955961
3570.828326567842,606075.5247436252
3621.8401598045257,665561.5227054164
3672.851993041209,726093.4497807926
3723.8638262778927,667342.218853151
3774.875659514576,686277.9295647983
3825.8874927512593,720991.238700732
3876.899325987943,823691.371819842
3927.9111592246263,836040.3452568972
3978.92299246131,671678.9383342203
4029.9348256979933,777593.389862035
4080.9466589346766,901739.5510364103
4131.95849217136,933711.6295222151
4182.970325408044,630076.1495220589
4233.982158644727,505656.63355254557
4284.993991881411,685930.0807387715
4336.005825118094,614909.8209234688
4387.017658354777,625050.2639827082
4438.029491591461,797229.8652311726
4489.041324828145,921305.828999213
4540.053158064828,975914.3157498175
4591.064991301511,950476.4898368132
4642.076824538195,803358.168888899
4693.088657774878,744683.4433223843
4744.100491011562,768289.0863938758
4795.112324248245,709601.9499676903
4846.124157484928,690349.9065897847
4897.135990721612,735410.2515670253
4948.147823958296,697429.3123871591
4999.159657194979,806400.8359134169
5050.171490431662,862095.6515353712
5101.183323668346,796824.4287003318
5152.19515690503,691485.2139536501
5203.206990141713,622991.4386255159
5254.218823378396,540944.6213748765
5305.23065661508,639796.3310895993
5356.242489851763,901779.7963743234
5407.254323088447,750728.7405915696
5458.26615632513,554560.8208907074
5509.277989561813,833411.8655119073
5560.289822798497,1011999.9078884146
5611.301656035181,716740.2026203701
5662.3134892718645,483150.7705701684
5713.325322508547,448219.10765765526
5764.337155745231,678430.7725642261
5815.348988981915,746886.8493556504
5866.360822218598,650591.80960558
5917.372655455281,771350.4395574373
5968.384488691965,721660.1208729709
6019.396321928648,722597.5139885335
6070.408155165332,867933.060120259
