t,P
0.0,509084.00879437156
11.003580603802765,711788.0234687692
22.00716120760553,711788.0409036437
33.010741811408295,712062.743990856
44.01432241521106,672688.7943395
55.01790301901383,772796.7273181829
66.02148362281659,804230.7309883167
77.02506422661936,984555.5462351727
88.02864483042212,782420.7607674835
99.03222543422488,782420.8859651205
110.03580603802766,784398.4762399965
121.03938664183042,784348.5224928475
132.04296724563318,712937.9931347201
143.04654784943594,1911468.1955440906
154.05012845323873,1272087.6962053408
165.0537090570415,1300944.686630408
176.05728966084425,1303129.4580151236
187.060870264647,1300877.1646706467
198.06445086844977,1305448.8288972215
209.06803147225253,1346044.207357784
220.07161207605532,363117.24872824363
231.07519267985808,371829.4325686547
242.07877328366084,342695.4637081453
253.0823538874636,340613.45160510164
264.08593449126636,614187.0241274941
275.08951509506915,609973.7157525213
286.0930956988719,560629.5670532966
297.09667630267467,432794.7098281804
308.10025690647745,515727.4123694645
319.1038375102802,690387.05058192
330.107418114083,745117.0038613924
341.1109987178857,473882.29354090383
352.1145793216885,475210.6243112541
363.1181599254912,445490.4252689005
374.121740529294,341088.20085651823
385.1253211330968,645384.4230010585
396.12890173689954,470432.5340358129
407.1324823407023,417767.72979822266
418.13606294450506,718643.4157035099
429.13964354830784,724208.5244891597
440.14322415211063,729069.0083477697
451.14680475591337,727986.5815354522
462.15038535971615,832442.644737361
473.1539659635189,832442.644718885
484.1575465673217,830274.5937628195
495.16112717112446,527206.658779667
506.1647077749272,837535.2849584186
517.1682883787299,842220.7613317748
528.1718689825327,1660967.3802501275
539.1754495863355,1163754.0410619718
550.1790301901383,1171453.6634331008
561.1826107939411,1261533.5724855948
572.1861913977438,1261863.2026727959
583.1897720015465,1009380.6334619042
594.1933526053493,1008943.0910825881
605.1969332091521,175909.60060161838
616.2005138129549,172837.8917332478
627.2040944167576,166737.38462663552
638.2076750205604,103710.09663634922
649.2112556243632,551228.3625553447
660.214836228166,504099.94971181673
671.2184168319686,494993.54720897455
682.2219974357714,519588.8824814367
693.2255780395742,522223.6458051542
704.229158643377,520628.28651225707
715.2327392471798,1541559.2251923438
726.2363198509825,1093958.737598325
737.2399004547852,1075989.2980646067
748.243481058588,1087035.6360384927
759.2470616623908,1085131.783390028
770.2506422661936,1176865.3732047235
781.2542228699963,1196999.4221487856
792.2578034737991,156613.28796175378
803.2613840776019,203984.27661438356
814.2649646814046,786714.5308052578
825.2685452852074,782490.7321474095
836.2721258890101,863667.2565377171
847.2757064928129,1218367.5533982832
858.2792870966157,1286576.3905959858
869.2828677004185,1278978.9784306327
880.2864483042213,1250180.4640780084
891.2900289080239,742846.460825769
902.2936095118267,739073.1336212318
913.2971901156295,651387.2943911871
924.3007707194323,266241.9693303579
935.3043513232351,178977.09082377475
946.3079319270378,307289.8302643499
957.3115125308406,328445.8335405693
968.3150931346433,284396.7850168464
979.3186737384461,304692.29144452204
990.3222543422489,288516.45140289504
1001.3258349460516,225067.34612297808
1012.3294155498544,224444.26140641398
1023.3329961536572,96504.64454518132
1034.3365767574599,186447.23112143643
1045.3401573612628,600326.7710934149
1056.3437379650654,593977.2987287893
1067.3473185688683,600835.153023629
1078.350899172671,612314.2832986414
1089.3544797764737,964208.5830143567
1100.3580603802766,963835.4470451046
1111.3616409840793,949737.9447558648
1122.3652215878822,504511.30735154275
1133.3688021916848,490663.3448827242
1144.3723827954875,488341.0731227639
1155.3759633992904,822126.7625231021
1166.379544003093,477207.537129993
1177.383124606896,477207.7083429086
1188.3867052106987,425567.2800354647
1199.3902858145013,438640.55256758357
1210.3938664183042,435491.3812267349
1221.397447022107,513293.7276811962
1232.4010276259098,803037.0118794378
1243.4046082297125,795639.5365170477
1254.4081888335152,795914.8502749591
1265.411769437318,2314661.6583164018
1276.4153500411207,2340418.2842483516
1287.4189306449236,2340418.156533661
1298.4225112487263,2258073.899801687
1309.426091852529,1622215.729518984
