t,P
0.0,338551.7378127994
27.021007799861287,340351.8252465879
54.042015599722575,330643.4456132001
81.06302339958386,344615.05050931196
108.08403119944515,327842.62654861325
135.10503899930643,339949.74407623295
162.1260467991677,323950.981643573
189.14705459902902,338300.6358690963
216.1680623988903,345570.1779828594
243.18907019875158,327269.08400682104
270.21007799861286,334475.9315423323
297.23108579847417,339338.60991513263
324.2520935983354,338322.9842858825
351.27310139819673,344797.0979848997
378.29410919805804,332083.7228712945
405.3151169979193,339033.9439018205
432.3361247977806,337054.86844270123
459.35713259764185,328343.8829237208
486.37814039750316,338003.86171945685
513.3991481973644,344616.9032612151
540.4201559972257,323182.7039375924
567.441163797087,341448.3787264967
594.4621715969483,327185.9485321425
621.4831793968096,354874.46006240585
648.5041871966708,320782.49920275627
675.5251949965322,338616.4754891036
702.5462027963935,332259.0812085547
729.5672105962548,324570.2419260448
756.5882183961161,342586.4931050967
783.6092261959773,338828.01331594476
810.6302339958386,334464.3545969001
837.6512417956999,339059.80413389596
864.6722495955612,338327.3620753622
891.6932573954225,352568.9948236086
918.7142651952837,327358.0435282202
945.735272995145,340250.7970664881
972.7562807950063,323737.6293052281
999.7772885948676,345140.0418448161
1026.7982963947288,317513.1857225139
1053.8193041945901,331348.78894471045
1080.8403119944514,340060.7350617825
1107.8613197943127,325564.3821237959
1134.882327594174,335249.8233301064
1161.9033353940354,345192.21457180305
1188.9243431938967,328385.9042620092
1215.945350993758,332859.0251592807
1242.9663587936193,322931.92087042524
1269.9873665934804,331512.9097441486
1297.0083743933417,332535.82325236953
1324.029382193203,333591.8555880404
1351.0503899930643,345046.51105076406
1378.0713977929256,339669.2631833426
1405.092405592787,341428.7649338635
1432.1134133926482,355496.0174506546
1459.1344211925095,328894.15957256436
1486.1554289923708,328294.55712869356
1513.1764367922322,343174.51899610064
1540.1974445920932,323077.7565313321
1567.2184523919545,337034.5962352357
1594.2394601918159,331594.37060036784
1621.2604679916772,347824.6826993019
1648.2814757915385,340498.2838799657
1675.3024835913998,344795.5469981261
1702.323491391261,332440.7046505755
1729.3444991911224,305054.9930206902
1756.3655069909837,351253.52507763857
1783.386514790845,325766.7787993945
1810.407522590706,336178.71397863736
1837.4285303905674,324166.6745887595
1864.4495381904287,350257.7966207383
1891.47054599029,346216.30897177383
1918.4915537901513,324054.71553540905
1945.5125615900126,332242.03843241226
1972.533569389874,334959.1012514778
1999.5545771897353,346491.04912968026
2026.5755849895966,336186.34334958665
2053.5965927894576,336835.97476961976
2080.617600589319,343079.91629015916
2107.6386083891803,336138.0844544664
2134.6596161890416,355103.6618107383
2161.680623988903,349901.1679784921
2188.701631788764,320326.7193581492
2215.7226395886255,331483.2747744712
2242.743647388487,327067.1236330336
2269.764655188348,313541.3065679412
2296.7856629882094,339618.590098077
2323.8066707880707,320598.9144573452
2350.827678587932,351838.9099951376
2377.8486863877934,360595.1335213408
2404.8696941876547,316223.0094973491
2431.890701987516,337337.1230307863
2458.9117097873773,321034.49220487115
2485.9327175872386,336777.37778946257
2512.9537253870994,330576.15496565186
2539.9747331869607,351090.70354846463
2566.995740986822,349571.26677383366
2594.0167487866834,335270.0218348157
2621.0377565865447,344307.0654902545
2648.058764386406,345400.6998875223
2675.0797721862673,348721.5905116276
2702.1007799861286,346348.7828193511
2729.12178778599,311245.431583123
2756.142795585851,332184.09395326127
2783.1638033857125,341586.59989569715
2810.184811185574,346473.9635203774
2837.205818985435,341847.4810367088
2864.2268267852965,342705.76871194073
2891.2478345851578,333307.27946586005
2918.268842385019,337186.9917043455
2945.2898501848804,337393.42804703565
2972.3108579847417,327619.15487102355
2999.331865784603,332954.1173073345
3026.3528735844643,330779.3156288246
3053.373881384325,353424.83512659615
3080.3948891841865,331589.8934470699
3107.415896984048,339720.4888472314
3134.436904783909,351869.86069960985
3161.4579125837704,339049.9957537961
3188.4789203836317,341311.36386284215
3215.499928183493,344317.25101128535
