t,P
0.0,55184.44575952651
12.494497999578018,57952.54798401916
24.988995999156035,190027.07067316462
37.483493998734055,211448.23459339057
49.97799199831207,226401.17019169257
62.47248999789009,201211.56623181494
74.96698799746811,213225.58808314448
87.46148599704613,210988.44484220675
99.95598399662414,355477.9224777415
112.45048199620216,334493.3174924462
124.94497999578017,300705.3379082511
137.4394779953582,289547.9815507937
149.93397599493622,277533.95969946415
162.42847399451423,277003.00071590923
174.92297199409225,3301014.1761676255
187.41746999367027,3467441.808270867
199.91196799324828,3505165.864267284
212.4064659928263,3511900.8797031487
224.90096399240431,3515659.6652952083
237.39546199198233,4011536.1873024334
249.88995999156035,710961.0115260372
262.3844579911384,544096.8204878649
274.8789559907164,547175.9781647841
287.3734539902944,3445303.7486504307
299.86795198987244,3442568.4682335914
312.36244998945045,2953898.1463917936
324.85694798902847,2953898.1463917936
337.3514459886065,3335081.3098238427
349.8459439881845,3294278.0961505063
362.3404419877625,389412.86877269624
374.83493998734053,469063.7040580389
387.32943798691855,463783.9599268426
399.82393598649656,463783.9599268426
412.3184339860746,98509.51770817359
424.8129319856526,98509.51770817359
437.3074299852306,1582371.3490016235
449.80192798480863,1651667.093144975
462.29642598438664,2295809.22255123
474.79092398396466,4062681.488199354
487.2854219835427,4047386.274339535
499.7799199831207,4138103.8169237133
512.2744179826988,2859667.0128206094
524.7689159822768,2764611.7375809443
537.2634139818548,2135783.8862377466
549.7579119814328,378822.9037134978
562.2524099810108,378209.3963599372
574.7469079805888,448773.6646256936
587.2414059801669,475007.8338257333
599.7359039797449,424022.8087056901
612.2304019793229,406782.07460840174
624.7248999789009,432084.1662556212
637.2193979784789,452154.71832925914
649.7138959780569,463976.09619896364
662.208393977635,266722.0067763479
674.702891977213,264458.82828156545
687.197389976791,511417.23664574017
699.691887976369,476648.06769244536
712.186385975947,456577.5156188074
724.680883975525,574183.0651712583
737.175381975103,628433.6519474025
749.6698799746811,1193795.0618912473
762.1643779742591,948711.9655190184
774.6588759738371,948267.7597012187
787.1533739734151,1118367.38382881
799.6478719729931,831201.5732182796
812.1423699725711,1126969.403045558
824.6368679721492,600072.2203847625
837.1313659717272,1411573.8922207272
849.6258639713052,1411573.8946728946
862.1203619708832,1260480.1296630218
874.6148599704612,1561761.1069922203
887.1093579700392,1237102.9939087287
899.6038559696173,1196972.578370664
912.0983539691953,383612.46512813185
924.5928519687733,383612.46267596446
937.0873499683513,691264.3372431088
949.5818479679293,1404621.3949821135
962.0763459675073,1374163.8149150072
974.5708439670854,1712249.7542186626
987.0653419666634,1882115.9073028138
999.5598399662414,1941186.538931688
1012.0543379658194,1658076.776320858
1024.5488359653975,1231440.3011582703
1037.0433339649755,1624247.8572873333
1049.5378319645536,1289756.3896869447
1062.0323299641316,1279338.5357900271
1074.5268279637096,1221563.7783439967
1087.0213259632876,1187121.948253874
1099.5158239628656,632134.9874232479
1112.0103219624436,210019.6008735899
1124.5048199620217,260263.32518562555
1136.9993179615997,102834.00669912268
1149.4938159611777,216609.00492942196
1161.9883139607557,296127.30436849495
1174.4828119603337,259569.77763194533
1186.9773099599117,1332614.4484546687
1199.4718079594898,1284615.031566049
1211.9663059590678,1350106.7076953792
1224.4608039586458,1707793.8253891503
1236.9553019582238,1682907.405165828
1249.4497999578018,1682907.405165828
1261.9442979573798,825418.8250354611
1274.4387959569578,820813.2235140004
1286.9332939565359,754424.4124236115
1299.4277919561139,342073.72250178846
1311.922289955692,785208.5658046538
1324.41678795527,1976122.7374441358
1336.911285954848,2641364.955595276
1349.405783954426,2640629.151617954
1361.900281954004,2639666.734325604
1374.394779953582,2579259.440060739
1386.88927795316,3981792.304366851
1399.383775952738,3085134.832093966
1411.878273952316,2219777.0747367153
1424.372771951894,2219279.2836144073
1436.867269951472,2222089.550340522
1449.36176795105,2297070.723991699
1461.856265950628,1690103.042027546
1474.350763950206,1395846.3426609496
1486.8452619497841,1380405.7911747035
