t,P
0.0,712219.0792423021
20.99550397636446,902512.3643701205
41.99100795272892,1104749.1018665915
62.98651192909338,1125108.5862817662
83.98201590545784,950609.9393122026
104.9775198818223,968778.5762006409
125.97302385818676,935680.6436101962
146.96852783455122,830357.2057641584
167.96403181091569,736925.3354990971
188.95953578728015,734680.828263514
209.9550397636446,775262.3727843734
230.95054374000907,750399.7613459016
251.94604771637353,796853.225079064
272.94155169273796,691708.1421630558
293.93705566910245,738754.5602615357
314.9325596454669,917987.5785921615
335.92806362183137,853412.473260002
356.9235675981958,1206414.1474290937
377.9190715745603,1356033.1727286936
398.9145755509247,1270265.4551953506
419.9100795272892,1343044.082711271
440.90558350365365,1059872.921476622
461.90108748001813,894067.622129348
482.89659145638257,1103385.1179971024
503.89209543274706,1320522.7803735358
524.8875994091115,1295768.6677011098
545.8831033854759,1292446.9936018805
566.8786073618404,1118830.0837798011
587.8741113382049,831907.8975868615
608.8696153145694,1179347.3018161007
629.8651192909338,1217778.804958992
650.8606232672983,1364129.649074105
671.8561272436627,1621208.5629081875
692.8516312200272,1406522.3901025916
713.8471351963916,1441557.849330907
734.8426391727561,1145695.9490059582
755.8381431491206,996680.5788168709
776.833647125485,859900.8481418851
797.8291511018494,806673.4198292556
818.8246550782139,884447.0151512093
839.8201590545784,922020.9368657672
860.8156630309428,1114392.7935109925
881.8111670073073,1086169.6018486875
902.8066709836718,1083046.146958951
923.8021749600363,1065336.785539844
944.7976789364006,870701.2416516994
965.7931829127651,812479.3914670199
986.7886868891296,801108.0631836539
1007.7841908654941,713259.1607203723
1028.7796948418586,778186.8709155996
1049.775198818223,1006871.284296449
1070.7707027945874,1121088.421229251
1091.7662067709518,1044471.7496814642
1112.7617107473163,1226005.8806909611
1133.7572147236808,1068393.1228044233
1154.7527187000453,1025032.6117573956
1175.7482226764098,1229379.807955544
1196.7437266527743,1157047.0786293587
1217.7392306291388,1187245.9581600702
1238.734734605503,1084724.4511180022
1259.7302385818675,1207477.4903613029
1280.725742558232,1236445.139524649
1301.7212465345965,1216264.1856586616
1322.716750510961,1342659.409638494
1343.7122544873255,1247694.6582236344
1364.70775846369,1160651.5938524078
1385.7032624400545,1077605.648038224
1406.6987664164187,982422.3924378159
1427.6942703927832,911195.1991878705
1448.6897743691477,865115.0211320079
1469.6852783455122,1093385.893154818
1490.6807823218767,1088209.1392395692
1511.6762862982412,1224566.1413482765
1532.6717902746057,1157141.7614122182
1553.66729425097,1068209.7539065967
1574.6627982273344,1246347.3855100959
1595.658302203699,1000569.5799577743
1616.6538061800634,1123777.7465277386
1637.6493101564279,988753.1392051011
1658.6448141327924,752222.3218135464
1679.6403181091569,699993.9802907517
1700.6358220855213,627720.4594143587
1721.6313260618856,701282.2500275942
1742.62683003825,913962.0765626441
1763.6223340146146,972057.443346849
1784.617837990979,985051.825390402
1805.6133419673436,910114.1186031151
1826.608845943708,859937.012336536
1847.6043499200725,847794.3606923956
1868.599853896437,924908.6039424641
1889.5953578728013,900827.0532769135
1910.5908618491658,753303.7203973229
1931.5863658255303,935079.6287178916
1952.5818698018948,1082182.9796383912
1973.5773737782592,1118706.89103036
1994.5728777546237,1308306.3581215746
2015.5683817309882,1187020.9229923845
2036.5638857073527,926071.8285959156
2057.559389683717,872827.4160751763
2078.5548936600817,991366.8971219464
2099.550397636446,842821.8627608377
2120.5459016128107,1263516.025888761
2141.5414055891747,1372069.675214074
2162.536909565539,1378673.6319120997
2183.5324135419037,1409453.3637831404
2204.527917518268,1163199.2553783548
2225.5234214946327,1117679.6993452415
2246.518925470997,841668.5381652717
2267.5144294473616,1009841.4932827553
2288.509933423726,784270.7950546184
2309.5054374000906,891131.5517180813
2330.500941376455,957428.628405249
2351.4964453528196,1035891.7476899581
2372.491949329184,1199605.8371711108
2393.4874533055486,1234340.6455934504
2414.482957281913,1126158.1804229685
2435.4784612582775,901067.8464134109
2456.4739652346416,1153220.0450156622
2477.469469211006,1139375.128857299
2498.4649731873706,976299.0727573696
