t,P
0.0,8047.0982642851195
30.006418906384095,35509.65189888133
60.01283781276819,42224.46393260783
90.01925671915228,42491.42101023141
120.02567562553638,44246.07806134634
150.03209453192048,44246.62270899078
180.03851343830456,46516.993486917454
210.04493234468865,46526.12578115086
240.05135125107276,46511.828878198365
270.05777015745684,46494.913860511064
300.06418906384096,38811.25210255852
330.070607970225,318537.69818419626
360.0770268766091,318836.78652057296
390.08344578299324,318832.9481342158
420.0898646893773,291379.6369910972
450.0962835957614,284669.215857649
480.1027025021455,284402.41187128675
510.1091214085296,284907.83033841616
540.1155403149137,284920.2060153433
570.1219592212977,286086.18124782783
600.1283781276819,286093.1263012763
630.134797034066,286084.0069295452
660.14121594045,286087.6522256829
690.1476348468342,286012.42406323744
720.1540537532182,6068.87674815887
750.1604726596023,5768.143881518054
780.1668915659865,5769.425745666592
810.1733104723705,7068.78499322456
840.1797293787546,7069.176397382607
870.1861482851388,9600.806054431652
900.1925671915228,7362.580283565605
930.1989860979069,7349.661040002087
960.205405004291,4088.893576767343
990.2118239106751,9489.418867026663
1020.2182428170591,9489.24966905003
1050.2246617234432,9590.557060825422
1080.2310806298274,9589.903313617182
1110.2374995362115,10007.61707769202
1140.2439184425955,9997.312114658096
1170.2503373489797,10143.023384450791
1200.2567562553638,40449.7349531799
1230.2631751617478,40445.595181812816
1260.269594068132,37957.52921504626
1290.276012974516,38156.7272112025
1320.2824318809,38157.65105597489
1350.2888507872842,192805.9728685858
1380.2952696936684,187390.36839804007
1410.3016886000523,187390.6452943534
1440.3081075064365,187285.2797107533
1470.3145264128207,187285.2795770099
1500.3209453192046,201904.624420138
1530.3273642255888,204111.80009992784
1560.333783131973,204032.49855694745
1590.340202038357,172735.57460359254
1620.346620944741,172737.88944355396
1650.3530398511252,172952.81344765553
1680.3594587575092,172732.0838773361
1710.3658776638933,172735.71673791943
1740.3722965702775,17913.668356926693
1770.3787154766615,17916.137999357456
1800.3851343830456,17915.893557979813
1830.3915532894298,17917.980506271717
1860.3979721958137,20812.45597146328
1890.404391102198,5763.468183522168
1920.410810008582,3566.668347162752
1950.417228914966,3498.973883183281
1980.4236478213502,3180.605456775516
2010.4300667277344,3199.7997674972594
2040.4364856341183,3444.6854694693398
2070.4429045405022,3444.367335858972
2100.4493234468864,3439.8461265678707
2130.4557423532706,4030.4376346734807
2160.4621612596547,11875.526279869167
2190.468580166039,12353.935563050445
2220.474999072423,12406.054177608543
2250.481417978807,9511.697779085507
2280.487836885191,10062.470520685678
2310.494255791575,16310.4023912729
2340.5006746979593,16318.117986023439
2370.5070936043435,16318.102645584913
2400.5135125107277,16296.850249178637
2430.5199314171114,15793.324130786099
2460.5263503234955,15793.3240917531
2490.5327692298797,15818.05849806869
2520.539188136264,15229.601531159815
2550.545607042648,13146.424339288069
2580.552025949032,12694.587758088128
2610.558444855416,14759.248136268938
2640.5648637618,14775.22148130193
2670.5712826681843,15843.8423517749
2700.5777015745684,9585.566053032115
2730.5841204809526,9631.361834265555
2760.590539387337,10892.689432462455
2790.5969582937205,10892.077106130064
2820.6033772001047,10975.765341472506
2850.609796106489,11611.596233258968
2880.616215012873,11968.725432081805
2910.622633919257,11966.413936255856
2940.6290528256413,6259.1655173000045
2970.635471732025,6410.531401774442
3000.641890638409,4648.0097446890695
3030.6483095447934,4645.515688699723
3060.6547284511776,5517252.870094611
3090.6611473575617,5517252.493173346
3120.667566263946,5517199.561966668
3150.6739851703296,5515946.191816786
3180.680404076714,5516327.8984187115
3210.686822983098,5516271.330990752
3240.693241889482,5515636.559242698
3270.6996607958663,5515254.659082629
3300.7060797022505,5516010.564505158
3330.712498608634,5515952.427378686
3360.7189175150183,5518059.526501667
3390.7253364214025,5517703.29317671
3420.7317553277867,5517689.694820992
3450.738174234171,3462.807702930822
3480.744593140555,3462.807521952756
3510.7510120469387,3461.092468420562
3540.757430953323,3453.129432541866
3570.763849859707,3071.135869602247
