t,P
0.0,1150968.2763346676
11.998891162390148,1642637.1587929372
23.997782324780296,2342783.3027877333
35.99667348717044,2487942.5061277375
47.99556464956059,2612267.495497168
59.994455811950736,2650559.405113477
71.99334697434088,2585474.927067505
83.99223813673103,2625680.804412286
95.99112929912118,2569723.987207501
107.99002046151132,2841309.563270213
119.98891162390147,2867312.722622763
131.9878027862916,2942073.093627207
143.98669394868176,2976879.5297094025
155.9855851110719,2918242.460023401
167.98447627346206,3059060.3831297564
179.98336743585222,2764670.2538441755
191.98225859824237,2719243.6942628184
203.98114976063252,2443774.6616487047
215.98004092302264,2522664.959997747
227.9789320854128,2637761.309491504
239.97782324780295,2757128.499203358
251.9767144101931,2728005.0714846756
263.9756055725832,2435005.4858500906
275.9744967349734,2400805.4967267564
287.9733878973635,2263688.216269981
299.9722790597537,2471419.240116768
311.9711702221438,2544379.3359241784
323.970061384534,2617500.572825213
335.96895254692413,2527556.147885694
347.96784370931425,2588473.65398163
359.96673487170443,2619198.106947786
371.96562603409456,2540794.4614237538
383.96451719648473,2820803.393901177
395.96340835887486,2656202.372643558
407.96229952126504,2712760.1880251835
419.96119068365516,2654565.3090025694
431.9600818460453,2426808.9037025645
443.95897300843546,2548085.449989545
455.9578641708256,2496482.5175326224
467.95675533321577,2627884.856142804
479.9556464956059,2862044.4104419667
491.95453765799607,2780256.2005229485
503.9534288203862,2838417.2422149256
515.9523199827763,2704748.3061633226
527.9512111451664,2644064.984564252
539.9501023075567,2760445.657097599
551.9489934699468,2789568.767481827
563.9478846323369,2884250.9287211313
575.946775794727,2846558.2364809015
587.9456669571173,2945176.120728569
599.9445581195074,2696934.5673532295
611.9434492818975,2631175.108715119
623.9423404442877,2428215.690847364
635.9412316066778,2381869.899269535
647.940122769068,2490129.038942322
659.9390139314581,2606942.296229761
671.9379050938483,2528498.1805329537
683.9367962562384,2295871.0369285024
695.9356874186285,2464524.3926807432
707.9345785810187,2365625.3351408653
719.9334697434089,2726987.1820617965
731.932360905799,2903008.512594413
743.9312520681891,2777640.8376081046
755.9301432305793,2841230.9084338658
767.9290343929695,2731725.0689237714
779.9279255553596,2668274.8864654982
791.9268167177497,2626548.396989587
803.9257078801398,2780903.3788489862
815.9245990425301,2668771.394504948
827.9234902049202,2679696.381938885
839.9223813673103,2770220.076860244
851.9212725297004,2545248.3850756073
863.9201636920906,2728282.8610428404
875.9190548544808,2750256.376780874
887.9179460168709,2558618.1567620835
899.916837179261,2578821.2343973164
911.9157283416512,2558862.4083948703
923.9146195040414,2544994.05441196
935.9135106664315,2793515.856384376
947.9124018288217,2699952.7001752923
959.9112929912118,2638439.833568878
971.9101841536019,2549755.9955069264
983.9090753159921,2356966.7638543835
995.9079664783823,2687591.5240825294
1007.9068576407724,2580664.8886020617
1019.9057488031625,2579238.333273746
1031.9046399655526,2746853.3244090476
1043.9035311279429,2527668.173061097
1055.9024222903329,2556666.7092953464
1067.9013134527231,2585211.416115731
1079.9002046151134,2592279.8676809277
1091.8990957775034,2545251.3000055943
1103.8979869398936,2524159.0367878247
1115.8968781022836,2670191.202342297
1127.8957692646738,2532960.672720666
1139.894660427064,2556440.4219775572
1151.893551589454,2554001.0064007756
1163.8924427518443,2467679.9802491944
1175.8913339142346,2484045.7709573954
1187.8902250766246,2497750.093869142
1199.8891162390148,2628224.052927968
1211.8880074014048,2631220.047780914
1223.886898563795,2555173.219267343
1235.8857897261853,2815598.9780165493
1247.8846808885753,2770460.7438247167
1259.8835720509655,2740914.2323102793
1271.8824632133555,2972518.381396385
1283.8813543757458,2747035.481607798
1295.880245538136,2834157.0512460098
1307.879136700526,2928994.828192125
1319.8780278629163,2642162.409544815
1331.8769190253063,2600983.722799449
1343.8758101876965,2515518.381063069
1355.8747013500868,2318896.0373916393
1367.8735925124768,2578019.8095497913
1379.872483674867,2691180.1512515666
1391.871374837257,2620688.406500668
1403.8702659996472,2732736.193516559
1415.8691571620375,2447630.4876256143
1427.8680483244275,1726544.390949999
