t,P
0.0,1394654.8951917908
16.46499090947108,1567379.0224843358
32.92998181894216,1942440.3859315806
49.39497272841325,1312443.258540704
65.85996363788432,1271027.0728771118
82.3249545473554,1209201.6893941509
98.7899454568265,1185572.9613245015
115.25493636629757,1113299.3997925872
131.71992727576864,871127.5239945764
148.18491818523972,909261.9226896648
164.6499090947108,878458.7039192739
181.1149000041819,729436.0795640714
197.579890913653,469377.10504617816
214.0448818231241,398657.2133224891
230.50987273259514,703000.462487497
246.97486364206623,714840.1522452029
263.4398545515373,1171520.5404902396
279.9048454610084,1129957.4313147413
296.36983637047945,1260418.6242708566
312.83482727995056,828777.8939264975
329.2998181894216,974004.4279814184
345.7648090988927,524669.1830905383
362.2298000083638,1062711.7040863663
378.69479091783484,968369.8588189209
395.159781827306,893525.3795535702
411.62477273677706,738329.812701752
428.0897636462482,1000230.057533744
444.5547545557192,506230.017787407
461.0197454651903,676256.6149529233
477.4847363746614,2108755.3435115507
493.94972728413245,2141996.708631449
510.41471819360356,1886221.6976887756
526.8797091030746,3031748.8230148638
543.3447000125457,2911472.960295844
559.8096909220168,1428328.7866063456
576.2746818314879,1397222.6248818003
592.7396727409589,1405514.0351010645
609.20466365043,217118.629026917
625.6696545599011,1681085.2101492034
642.1346454693721,2121154.138921007
658.5996363788432,2116871.3718945016
675.0646272883143,2385441.882391585
691.5296181977855,2384988.9754103106
707.9946091072565,2215329.7950048717
724.4596000167276,1805362.760142906
740.9245909261987,1957364.8884037947
757.3895818356697,2412531.08302866
773.8545727451408,2466352.5354164476
790.319563654612,1036985.4200834288
806.784554564083,1235830.8533396441
823.2495454735541,1735496.7499368687
839.7145363830252,1206384.9982538437
856.1795272924963,1827135.0135592069
872.6445182019673,1808141.8426456337
889.1095091114385,1898700.669742895
905.5745000209096,1524787.192659191
922.0394909303806,1504948.366889115
938.5044818398517,1414534.6554644129
954.9694727493228,1407992.6078797085
971.4344636587938,1607773.1372212404
987.8994545682649,2577217.990209258
1004.364445477736,2655493.1983455853
1020.8294363872071,2072172.980716935
1037.2944272966781,2177241.351226803
1053.7594182061491,1665609.7807397419
1070.2244091156203,2171753.1106816945
1086.6894000250913,1958730.9857067333
1103.1543909345626,3989442.6284326958
1119.6193818440336,4857750.310438414
1136.0843727535046,4841896.465632396
1152.5493636629758,3112375.242163
1169.0143545724468,3993101.134489339
1185.4793454819178,1965547.1630949485
1201.944336391389,992237.6177889778
1218.40932730086,1403514.4919450004
1234.874318210331,2129225.866715031
1251.3393091198022,1820650.2489166898
1267.8043000292732,3883398.3978279587
1284.2692909387442,3939564.955159138
1300.7342818482155,3543656.6446232502
1317.1992727576865,2867639.7023812076
1333.6642636671575,2314178.845414082
1350.1292545766287,536471.640128058
1366.5942454860997,1689946.1528438882
1383.059236395571,1892783.6691209925
1399.524227305042,3328051.363992911
1415.989218214513,3258616.3073591506
1432.4542091239841,3188606.9126412845
1448.9192000334551,2043996.4841043402
1465.3841909429261,1972940.9146457547
1481.8491818523974,554933.7044818931
1498.3141727618683,577888.8494392126
1514.7791636713393,516911.89644179516
1531.2441545808106,486695.1118840821
1547.7091454902816,374981.74733692245
1564.1741363997526,284312.340366482
1580.639127309224,473184.0928511226
1597.104118218695,1193575.9140414062
1613.569109128166,2448081.284112002
1630.0341000376372,2430784.7876668316
1646.4990909471082,2475651.04949208
1662.9640818565795,2323032.2556904573
1679.4290727660505,1504984.144044534
1695.8940636755215,377740.25636807806
1712.3590545849927,667538.9282589086
1728.8240454944637,762719.9395873101
1745.2890364039347,693177.3393643571
1761.754027313406,704861.7140425886
1778.219018222877,2788316.295227221
1794.684009132348,2660606.515298317
1811.1490000418191,3040930.9043499115
1827.6139909512901,3065663.3283955073
1844.0789818607611,3592022.5454445938
1860.5439727702324,1347954.5879777563
1877.0089636797034,1230084.6992505663
1893.4739545891744,1305384.2126288246
1909.9389454986456,1556927.637393423
1926.4039364081166,969795.1995805396
1942.8689273175876,968205.443379691
1959.3339182270586,887139.5775535052
