t,P
0.0,144593.23405384284
88.06044664931504,166346.04228295843
176.12089329863008,184978.81344605482
264.18133994794516,202195.35351815776
352.24178659726016,220150.29231763573
440.3022332465752,241942.38874594128
528.3626798958903,266763.6180704424
616.4231265452053,264212.2374141657
704.4835731945203,262491.1205706889
792.5440198438354,257265.03769535734
880.6044664931504,248522.2072519867
968.6649131424655,239946.54824402832
1056.7253597917806,235010.858906443
1144.7858064410955,236773.45213082794
1232.8462530904105,243751.8847871066
1320.9066997397256,250642.0635943319
1408.9671463890406,260611.98526755738
1497.0275930383557,256966.1571111328
1585.0880396876707,254424.76815327234
1673.1484863369858,257389.8850462078
1761.2089329863009,259172.52911476372
1849.269379635616,260316.29849809408
1937.329826284931,266884.92529377464
2025.390272934246,270184.09532306093
2113.4507195835613,266534.8441426711
2201.5111662328763,264548.12949042453
2289.571612882191,258335.8408447926
2377.632059531506,257054.29800999264
2465.692506180821,249000.54572591154
2553.752952830136,256698.74100270765
2641.813399479451,256513.54663773096
2729.873846128766,257118.94379233106
2817.9342927780813,259379.5157523658
2905.9947394273963,259643.92504865982
2994.0551860767114,261010.0124367021
3082.1156327260264,261716.82557157875
3170.1760793753415,263650.89258430427
3258.2365260246565,258412.23516140005
3346.2969726739716,256861.61580685954
3434.3574193232866,254538.5657900381
3522.4178659726017,260701.76085330578
3610.4783126219168,255450.9365706014
3698.538759271232,253950.55536857087
3786.599205920547,250311.84004406122
3874.659652569862,250228.49238201012
3962.720099219177,252934.8021767227
4050.780545868492,250308.13714412152
4138.8409925178075,252050.4957570507
4226.901439167123,256372.24269266467
4314.961885816438,265503.27298648894
4403.022332465753,271540.1099781528
4491.082779115068,272090.1738722222
4579.143225764382,272750.4341033974
4667.203672413697,273036.1991573664
4755.264119063012,278602.3891326444
4843.324565712327,280842.2643635737
4931.385012361642,281636.0905951152
5019.445459010957,278721.10171912133
5107.505905660272,282157.2543378332
5195.566352309587,278195.5302457212
5283.626798958902,269638.26473819016
5371.687245608217,266184.1233354229
5459.747692257532,264077.8377901622
5547.8081389068475,265928.26112471183
5635.8685855561625,266256.02992043697
5723.929032205478,268596.2189819669
5811.989478854793,264092.9052145696
5900.049925504108,265068.0995382277
5988.110372153423,265098.99295928975
6076.170818802738,263067.0315009083
6164.231265452053,262775.03333449166
6252.291712101368,266638.71773559577
6340.352158750683,270665.75516550505
6428.412605399998,270926.0168100668
6516.473052049313,272588.63239763567
6604.533498698628,267616.74780820165
6692.593945347943,260301.06873730672
6780.654391997258,263311.2178741572
6868.714838646573,263595.2374984709
6956.775285295888,263858.40224206296
7044.835731945203,265451.3957745724
7132.8961785945185,266439.57796756487
7220.9566252438335,265571.22575022327
7309.017071893149,266120.55346727086
7397.077518542464,266990.78303293086
7485.137965191779,271805.1338729827
7573.198411841094,272321.46053188125
7661.258858490409,278945.28977265075
7749.319305139724,279237.82636042795
7837.379751789039,278580.40153079067
7925.440198438354,282074.7355633033
8013.500645087669,278681.38682234584
8101.561091736984,273933.0771572883
8189.621538386299,280305.26276419585
8277.681985035615,279154.1582129458
8365.74243168493,273917.33291512
8453.802878334245,274178.14426491933
8541.86332498356,267771.1214222529
8629.923771632875,270313.47295350535
8717.98421828219,267538.9827999124
8806.044664931505,280333.6355803976
8894.10511158082,282828.37841001473
8982.165558230136,286341.4739682934
9070.226004879449,288377.33774402324
9158.286451528764,287107.28624304774
9246.346898178079,287508.1703805457
9334.407344827394,286861.2865858809
9422.467791476709,292061.8970237399
9510.528238126024,295262.6169469697
9598.588684775339,299851.21128398366
9686.649131424654,292249.26277103426
9774.70957807397,290995.82254502515
9862.770024723284,280960.63085588056
9950.8304713726,274138.31314515544
10038.890918021914,262915.3165694321
10126.95136467123,241780.89171019683
10215.011811320544,220833.17420966437
10303.07225796986,195109.08836800154
10391.132704619175,174219.2358923264
10479.19315126849,150545.1056704924
