t,P
0.0,728984.9431373578
23.993593195575674,729755.392551281
47.98718639115135,740045.8214896015
71.98077958672702,848167.835650001
95.9743727823027,965964.076346236
119.96796597787836,992099.1662931098
143.96155917345405,336074.0921366012
167.95515236902972,399702.9628208459
191.9487455646054,399195.40078380017
215.94233876018106,398466.2895655758
239.93593195575673,388175.8617237924
263.9295251513324,280267.5780678758
287.9231183469081,170691.9320439389
311.91671154248377,158175.9032394683
335.91030473805944,125743.87117590281
359.9038979336351,274488.2829690265
383.8974911292108,344947.85297266097
407.89108432478645,344906.51477696217
431.8846775203621,344915.8711884911
455.8782707159378,347889.3049189612
479.87186391151346,339670.1822650662
503.8654571070891,326050.19997616915
527.8590503026649,291834.6493286982
551.8526434982405,187720.51987326687
575.8462366938162,252418.0823029965
599.8398298893918,277404.5209307047
623.8334230849675,282691.8984818999
647.8270162805431,616538.9771621923
671.8206094761189,626839.4931336343
695.8142026716945,626839.4595823317
719.8077958672702,621490.0020894188
743.8013890628458,613110.5777254801
767.7949822584216,477797.99069092824
791.7885754539972,535555.3493399969
815.7821686495729,608769.0672249704
839.7757618451485,286997.44224524184
863.7693550407242,388334.8801868636
887.7629482362998,388417.54346386204
911.7565414318756,388465.05736699066
935.7501346274512,313499.39530024474
959.7437278230269,314110.19461976225
983.7373210186025,231366.39734298523
1007.7309142141783,152855.9443987507
1031.7245074097539,631331.3071765276
1055.7181006053297,536068.0440216329
1079.7116938009053,547677.1293575716
1103.705286996481,547331.6059176099
1127.6988801920565,1023657.0822912694
1151.6924733876324,1040917.0357888814
1175.686066583208,1067370.5156242126
1199.6796597787836,1080582.89074244
1223.6732529743592,629702.7903136547
1247.666846169935,729884.3883460542
1271.6604393655107,718251.8788965828
1295.6540325610863,729381.5284835085
1319.647625756662,228141.79800093756
1343.6412189522378,210314.03287879695
1367.6348121478134,216655.81201954136
1391.628405343389,1731602.1903550825
1415.6219985389646,1703022.3188271627
1439.6155917345404,1588025.0632915187
1463.609184930116,1692696.0883518355
1487.6027781256917,1684976.1913444644
1511.5963713212673,1686795.822780776
1535.589964516843,1687913.5023533662
1559.5835577124187,1700182.7536826392
1583.5771509079943,468772.0688549783
1607.5707441035702,476646.5703475425
1631.5643372991458,575643.9115826979
1655.5579304947214,660068.612360052
1679.551523690297,2271757.6319010416
1703.5451168858729,2277981.090693239
1727.5387100814485,2279186.375528305
1751.532303277024,2234126.0180470394
1775.5258964725997,1937563.0751626028
1799.5194896681755,1915452.3299668217
1823.5130828637512,1836187.5396760423
1847.5066760593268,1694121.2855789291
1871.5002692549024,465495.2850351631
1895.4938624504782,457791.1711709435
1919.4874556460538,472385.1638308438
1943.4810488416294,476103.51262071414
1967.474642037205,481799.8368819335
1991.468235232781,483036.3753696001
2015.4618284283565,469663.0151628209
2039.4554216239321,445163.45792115544
2063.4490148195077,59431.7139928956
2087.4426080150834,71243.79944495524
2111.4362012106594,250972.8436474635
2135.429794406235,247267.55511865785
2159.4233876018106,241387.39528025597
2183.4169807973863,434409.00623258745
2207.410573992962,427222.3517417331
2231.4041671885375,1106457.2843052135
2255.397760384113,1118725.0124237055
2279.3913535796887,1106768.051097354
2303.384946775265,1186668.6651274425
2327.3785399708404,1208839.1482406384
2351.372133166416,1208950.840345641
2375.3657263619916,1042895.5694536099
2399.3593195575672,1042162.5279335566
2423.352912753143,414433.67979473306
2447.3465059487185,402828.083885949
2471.340099144294,402641.41178996244
2495.33369233987,128535.17053470449
2519.3272855354458,106909.32565262594
2543.3208787310214,106796.52177066161
2567.314471926597,78555.41063206921
2591.3080651221726,79068.92143660669
2615.301658317748,7820.247048607696
2639.295251513324,25565.052481574116
2663.2888447089,25558.024111294046
2687.2824379044755,150202.9231771289
2711.276031100051,219091.31552181323
2735.2696242956267,219091.13713428658
2759.2632174912023,222654.46414971136
2783.256810686778,222141.02115299352
2807.2504038823536,219294.45745397775
2831.243997077929,200145.83177640676
2855.2375902735052,200145.43175267582
