t,P
0.0,731330.1871595307
18.503705421757466,1026554.4918106961
37.00741084351493,1528406.0973202595
55.5111162652724,1655967.250217536
74.01482168702987,1655967.250217536
92.51852710878734,1763523.328606327
111.0222325305448,1855502.5179588578
129.52593795230226,1652458.8646406892
148.02964337405973,1459647.1838126914
166.5333487958172,1547056.08185662
185.03705421757468,1509323.0394459765
203.54075963933215,1221390.350643005
222.0444650610896,1095970.5700356662
240.54817048284707,1122123.449212032
259.0518759046045,2011924.5720202122
277.555581326362,2498619.2805878203
296.05928674811946,2670796.5946893473
314.56299216987696,2911062.6100694896
333.0666975916344,2534168.971595985
351.57040301339185,2276677.7093554623
370.07410843514936,2241340.8212578343
388.5778138569068,2239199.4489678964
407.0815192786643,2213046.5697915307
425.58522470042175,1226300.8137068006
444.0889301221792,1592575.572187419
462.5926355439367,1376697.6967040556
481.09634096569414,1136431.6813239134
499.60004638745164,1135894.7011452797
518.103751809209,1156862.2901773166
536.6074572309666,1145255.0266324757
555.111162652724,1145255.0266324757
573.6148680744815,1145255.0266324757
592.1185734962389,1132891.0104969167
610.6222789179964,1240887.1465337228
629.1259843397539,1359231.4674839778
647.6296897615114,2392835.170000987
666.1333951832688,2392835.170000987
684.6371006050263,2667795.2280398365
703.1408060267837,2527512.525230118
721.6445114485413,2790523.0808935636
740.1482168702987,2794313.62207022
758.6519222920562,2817853.0642087897
777.1556277138136,2431093.090332563
795.659333135571,2449485.868066304
814.1630385573286,1426205.0929962161
832.666743979086,1497040.3796122426
851.1704494008435,1351398.4501277402
869.6741548226009,1659030.0726453362
888.1778602443584,1396019.5169818904
906.681565666116,1690292.7685135608
925.1852710878734,1676782.2164973423
943.6889765096308,1121814.0154341646
962.1926819313883,1264295.9860709396
980.6963873531457,1997997.9038838628
999.2000927749033,2643613.0846553785
1017.7037981966607,3191092.7479691673
1036.207503618418,2915448.7131303563
1054.7112090401756,2915448.7131303563
1073.2149144619332,3209494.1341107767
1091.7186198836905,3199465.2439884255
1110.222325305448,3885793.4996771244
1128.7260307272054,3606574.4303563535
1147.229736148963,3059989.151584108
1165.7334415707205,2461338.7830176344
1184.2371469924778,1763573.4021174621
1202.7408524142354,1705931.4179063663
1221.2445578359927,2019922.7111951755
1239.7482632577503,1427813.4975064285
1258.2519686795079,1536649.6049619846
1276.7556741012652,740646.8058038824
1295.2593795230227,747228.0629284238
1313.76308494478,1268633.2675478896
1332.2667903665376,1320593.5831122492
1350.7704957882952,1637308.9777720026
1369.2742012100525,2317952.3489626516
1387.77790663181,2444911.072595729
1406.2816120535674,2888458.85569846
1424.785317475325,2807802.637707302
1443.2890228970825,2874625.445574358
1461.7927283188399,2881917.3815997266
1480.2964337405974,2774711.3545324965
1498.8001391623548,2858884.196383249
1517.3038445841123,2584773.616121079
1535.8075500058699,2117281.368351163
1554.3112554276272,1869729.3614044427
1572.8149608493848,1426181.5783017117
1591.318666271142,2031991.2617996107
1609.8223716928997,2097247.455057703
1628.3260771146572,2083374.2619077933
1646.8297825364145,1699988.737542105
1665.333487958172,1581559.6194889564
1683.8371933799294,1637750.6992032821
1702.340898801687,1439667.6481187707
1720.8446042234445,1337118.2497344364
1739.3483096452019,1357753.8058960948
1757.8520150669594,866860.973763428
1776.3557204887168,822981.996333924
1794.8594259104743,874208.9563414063
1813.363131332232,645955.7366672588
1831.8668367539892,733382.622740763
1850.3705421757468,788873.4059879929
1868.874247597504,806793.9323391026
1887.3779530192617,1263201.5450383737
1905.8816584410192,2143619.62074304
1924.3853638627766,2189549.304439257
1942.8890692845341,2798285.52357375
1961.3927747062914,3111325.7386446274
1979.896480128049,3927181.072557366
1998.4001855498066,4063327.5500176935
2016.903890971564,4085092.8833272564
2035.4075963933215,4678266.61031393
2053.911301815079,4412186.460802628
2072.415007236836,4109228.994145971
2090.918712658594,4139745.1954736905
2109.4224180803512,3669637.248364536
2127.9261235021086,3305370.0732861776
2146.4298289238664,2489514.7393734385
2164.9335343456237,2130437.237656574
2183.437239767381,1954385.226987873
2201.940945189139,1327185.2355917746
