t,P
0.0,301148.5740502285
18.999858384570256,301149.27076824673
37.99971676914051,334842.4333061846
56.999575153710765,384554.3056550882
75.99943353828102,385743.2977170934
94.99929192285127,386004.250467605
113.99915030742153,455440.59205716336
132.99900869199178,452083.00608726154
151.99886707656205,413780.33956679655
170.9987254611323,311959.2178427967
189.99858384570254,349437.82745220803
208.9984422302728,357887.4230160489
227.99830061484306,349650.4976901545
246.9981589994133,294713.6243518766
265.99801738398355,307638.5536093662
284.9978757685538,1685979.0088756452
303.9977341531241,1636486.061947339
322.99759253769435,1637026.5719720756
341.9974509222646,1636765.619221564
360.99730930683484,1567401.0848470754
379.9971676914051,1572946.6814143492
398.9970260759753,1572207.0912501225
417.9968844605456,1584351.666224133
436.9967428451159,1548277.672154063
455.9966012296861,1539461.6085204578
474.99645961425637,1540561.1050873396
493.9963179988266,1541911.155092794
512.9961763833969,1528987.056928381
531.9960347679671,117337.15142024297
550.9958931525374,897959.5629400233
569.9957515371076,896230.0608532814
588.9956099216779,1031045.9530536507
607.9954683062482,1031130.3014602679
626.9953266908184,1091776.9770461665
645.9951850753887,1358452.035075877
664.9950434599589,1398881.4379067067
683.9949018445292,1397476.9407819423
702.9947602290994,1397537.5291822823
721.9946186136697,1396438.0326154004
740.99447699824,1394980.6949532814
759.9943353828102,1436224.1630427227
778.9941937673805,1435840.450746644
797.9940521519507,657335.3604999746
816.993910536521,688262.0265530006
835.9937689210911,604889.0743543945
854.9936273056614,1188746.2697664164
873.9934856902318,1122552.5070661686
892.9933440748019,856248.9999968254
911.9932024593722,710420.8948322538
930.9930608439424,710421.5801007939
949.9929192285127,710350.608396214
968.992777613083,754941.2196043194
987.9926359976532,754950.6487814519
1006.9924943822235,713709.3463452955
1025.9923527667938,713709.3463452955
1044.992211151364,724893.9111620648
1063.9920695359342,864287.3282877449
1082.9919279205046,813807.4102791578
1101.9917863050748,303484.32443423494
1120.991644689645,303484.32443424256
1139.9915030742152,904798.588836771
1158.9913614587856,910209.4484777958
1177.9912198433558,910253.0220325355
1196.991078227926,943550.1115918371
1215.9909366124964,901385.9946333315
1234.9907949970666,901370.6306241731
1253.9906533816368,905271.5208943386
1272.990511766207,905271.5208943386
1291.9903701507774,897243.0749304004
1310.9902285353476,726964.4998409197
1329.9900869199178,727074.5813109137
1348.9899453044882,731915.6223157144
1367.9898036890584,731915.6223157067
1386.9896620736286,130229.88710506934
1405.9895204581987,557755.9081047503
1424.9893788427692,579727.5659412355
1443.9892372273393,582585.2662020237
1462.9890956119095,580158.7832008627
1481.98895399648,580158.7832008627
1500.9888123810501,649392.599187381
1519.9886707656203,649392.599187381
1538.9885291501905,647311.273576292
1557.988387534761,647814.5044847791
1576.9882459193311,646741.4010216094
1595.9881043039013,591748.6917223672
1614.9879626884717,591824.091239303
1633.987821073042,703308.6857347527
1652.987679457612,362776.60019257833
1671.9875378421823,340770.24200378347
1690.9873962267527,805937.7823009512
1709.987254611323,814439.243497781
1728.987112995893,823748.2047290296
1747.9869713804635,804474.0970672602
1766.9868297650337,804487.2631336
1785.9866881496039,801076.2231999493
1804.9865465341743,800567.8678094035
1823.9864049187445,804785.0252522978
1842.9862633033147,858068.4460364927
1861.9861216878849,1088054.7386446688
1880.9859800724553,980078.5066611643
1899.9858384570255,1071782.0035682777
1918.9856968415957,1172848.828665237
1937.985555226166,3498516.980308552
1956.9854136107363,3491761.5806482774
1975.9852719953064,3482452.6194170285
1994.9851303798766,3460119.0106609734
2013.984988764447,3460105.8445946337
2032.9848471490172,3461025.211712699
2051.9847055335877,3540290.3537994754
2070.9845639181576,3539380.886569391
2089.984422302728,3462601.5968030198
2108.9842806872985,3398447.789663399
2127.9841390718684,3394939.475326349
2146.983997456439,3214898.017008316
2165.9838558410092,3113821.51502581
2184.983714225579,286831.03326523805
2203.9835726101496,285084.96048024384
2222.9834309947196,285084.96048024384
2241.98328937929,253554.27717700452
2260.9831477638604,253554.27717700452
