t,P
0.0,540003.8947645894
29.48097735436976,675004.8684557367
58.96195470873952,810005.842146884
88.44293206310928,945006.8158380312
117.92390941747904,1080007.7895291785
147.4048867718488,1080007.7895291785
176.88586412621856,1080007.7895291785
206.36684148058833,1080007.7895291785
235.84781883495808,1080007.7895291785
265.3287961893278,1080007.7895291785
294.8097735436976,1080007.7895291785
324.29075089806736,1080007.7895291785
353.77172825243713,1080007.7895291785
383.2527056068069,1080007.7895291785
412.73368296117667,1080007.7895291785
442.2146603155464,1080007.7895291785
471.69563766991615,1080007.7895291785
501.1766150242859,1080007.7895291785
530.6575923786556,1080007.7895291785
560.1385697330254,1080007.7895291785
589.6195470873952,1080007.7895291785
619.100524441765,1080007.7895291785
648.5815017961347,1080007.7895291785
678.0624791505045,1080007.7895291785
707.5434565048743,1080007.7895291785
737.024433859244,1080007.7895291785
766.5054112136138,1080007.7895291785
795.9863885679836,1080007.7895291785
825.4673659223533,1080007.7895291785
854.9483432767231,1080007.7895291785
884.4293206310928,1080007.7895291785
913.9102979854625,1080007.7895291785
943.3912753398323,1080007.7895291785
972.8722526942021,1080007.7895291785
1002.3532300485718,1080007.7895291785
1031.8342074029417,1080007.7895291785
1061.3151847573113,1080007.7895291785
1090.796162111681,1080007.7895291785
1120.2771394660508,1080007.7895291785
1149.7581168204206,1080007.7895291785
1179.2390941747904,1080007.7895291785
1208.7200715291601,1080007.7895291785
1238.20104888353,1080007.7895291785
1267.6820262378997,1080007.7895291785
1297.1630035922694,1080007.7895291785
1326.6439809466392,1080007.7895291785
1356.124958301009,1080007.7895291785
1385.6059356553787,1080007.7895291785
1415.0869130097485,1080007.7895291785
1444.5678903641183,1080007.7895291785
1474.048867718488,1080007.7895291785
1503.5298450728578,1080007.7895291785
1533.0108224272276,1080007.7895291785
1562.4917997815974,1080007.7895291785
1591.9727771359671,1080007.7895291785
1621.453754490337,1080007.7895291785
1650.9347318447067,1080007.7895291785
1680.4157091990764,1080007.7895291785
1709.8966865534462,1080007.7895291785
1739.377663907816,1080007.7895291785
1768.8586412621855,1080007.7895291785
1798.3396186165553,1080007.7895291785
1827.820595970925,1080007.7895291785
1857.3015733252948,1080007.7895291785
1886.7825506796646,1080007.7895291785
1916.2635280340344,1080007.7895291785
1945.7445053884041,1080007.7895291785
1975.225482742774,1080007.7895291785
2004.7064600971437,1080007.7895291785
2034.1874374515135,1080007.7895291785
2063.6684148058835,1080007.7895291785
2093.1493921602532,1080007.7895291785
2122.6303695146225,1080007.7895291785
2152.1113468689923,1080007.7895291785
2181.592324223362,1080007.7895291785
2211.073301577732,1080007.7895291785
2240.5542789321016,1080007.7895291785
2270.0352562864714,1080007.7895291785
2299.516233640841,1080007.7895291785
2328.997210995211,1080007.7895291785
2358.4781883495807,1080007.7895291785
2387.9591657039505,1080007.7895291785
2417.4401430583202,1080007.7895291785
2446.92112041269,1080007.7895291785
2476.40209776706,1080007.7895291785
2505.8830751214296,1080007.7895291785
2535.3640524757993,1080007.7895291785
2564.845029830169,1080007.7895291785
2594.326007184539,1080007.7895291785
2623.8069845389086,1080007.7895291785
2653.2879618932784,1080007.7895291785
2682.768939247648,1080007.7895291785
2712.249916602018,1080007.7895291785
2741.7308939563877,1080007.7895291785
2771.2118713107575,1080007.7895291785
2800.6928486651273,1080007.7895291785
2830.173826019497,1080007.7895291785
2859.654803373867,1080007.7895291785
2889.1357807282366,1080007.7895291785
2918.6167580826063,1080007.7895291785
2948.097735436976,1080007.7895291785
2977.578712791346,1080007.7895291785
3007.0596901457156,1080007.7895291785
3036.5406675000854,1080007.7895291785
3066.021644854455,1080007.7895291785
3095.502622208825,1080007.7895291785
3124.9835995631947,1080007.7895291785
3154.4645769175645,1080007.7895291785
3183.9455542719343,1080007.7895291785
3213.426531626304,1080007.7895291785
3242.907508980674,1080007.7895291785
3272.3884863350436,1080007.7895291785
3301.8694636894134,1080007.7895291785
3331.350441043783,1080007.7895291785
3360.831418398153,1080007.7895291785
3390.3123957525227,1080007.7895291785
3419.7933731068924,1080007.7895291785
3449.274350461262,945006.8158380312
3478.755327815632,810005.842146884
3508.2363051700013,675004.8684557367
