t,P
0.0,1900679.12002723
1.0018501485879434,2550569.649003577
2.003700297175887,2975789.1715955767
3.0055504457638302,3238330.661092672
4.007400594351774,3004058.442306053
5.009250742939717,3168720.3130671415
6.0111008915276605,3266129.0069949804
7.012951040115604,3479204.699991739
8.014801188703547,3179586.3631935464
9.01665133729149,3307782.113173265
10.018501485879433,3017998.234642012
11.020351634467378,2949137.9993254784
12.022201783055321,2986717.39522643
13.024051931643264,3090322.0812211493
14.025902080231209,2868727.343870282
15.027752228819152,2958316.1672903434
16.029602377407095,2926441.4291831255
17.03145252599504,2799267.0305614457
18.03330267458298,2811021.328276886
19.035152823170925,3150970.2050028257
20.037002971758866,3260170.025158422
21.03885312034681,3358745.703478775
22.040703268934756,3432879.045094212
23.042553417522697,3450742.6608939725
24.044403566110642,3402811.556414795
25.046253714698587,3340789.5108277537
26.048103863286528,3060676.584113016
27.049954011874473,3009939.292019939
28.051804160462417,2836250.9869812704
29.05365430905036,2775454.48315724
30.055504457638303,2830098.5767630087
31.057354606226244,3075118.4699124587
32.05920475481419,3004043.7964249356
33.06105490340213,3183641.661771298
34.06290505199008,3221376.854338213
35.06475520057802,3099607.290959517
36.06660534916596,2972507.0355056617
37.06845549775391,3038548.5043722126
38.07030564634185,2948051.463691224
39.07215579492979,2849296.952193291
40.07400594351773,2912497.241581557
41.07585609210568,2890298.5448677037
42.07770624069362,2976747.86244194
43.079556389281564,2895529.6936702314
44.08140653786951,3112833.4240354705
45.08325668645745,3101357.2712016637
46.085106835045394,3151398.9706650972
47.08695698363334,3062387.3719931263
48.088807132221284,3472533.9132635323
49.090657280809225,3183045.8116220324
50.09250742939717,3153501.491480186
51.094357577985114,3231422.9121139455
52.096207726573056,3181218.968747494
53.098057875161004,3044987.4339333926
54.099908023748945,2988524.4994014697
55.101758172336886,3051376.8550836938
56.103608320924835,3103854.4066432146
57.105458469512776,3056175.1951844874
58.10730861810072,2991573.3132704366
59.10915876668866,3206526.6924754893
60.11100891527661,3271743.6126031904
61.11285906386455,2855424.3751396723
62.11470921245249,3181434.933825157
63.11655936104044,2953980.815064822
64.11840950962838,3128179.6638352545
65.12025965821633,2997239.421912118
66.12210980680426,3264406.8143912526
67.12395995539221,3244849.840769378
68.12581010398016,3056657.592763561
69.12766025256809,2765630.475065625
70.12951040115604,2689931.2701792675
71.13136054974399,2669869.948731334
72.13321069833192,2374136.3681713236
73.13506084691987,2797457.0366844363
74.13691099550782,2875516.8370264536
75.13876114409575,2938372.758044222
76.1406112926837,2965275.5352417454
77.14246144127165,3115688.0636347067
78.14431158985958,3248232.9632377597
79.14616173844753,3105244.885266441
80.14801188703547,3202637.028477099
81.14986203562341,3418650.597831344
82.15171218421136,3376670.753835936
83.1535623327993,3118018.533369661
84.15541248138724,3111281.1370555223
85.1572626299752,3134246.555833512
86.15911277856313,2907294.572584984
87.16096292715108,2829253.669297277
88.16281307573902,2748808.873490183
89.16466322432696,2845125.504172424
90.1665133729149,2770966.66103727
91.16836352150285,2684123.0200131373
92.17021367009079,2616463.838935948
93.17206381867874,2805372.964559705
94.17391396726669,2783080.6112297364
95.17576411585462,2596163.717197832
96.17761426444257,2834443.120173802
97.17946441303052,2993564.049968452
98.18131456161845,3106914.6316594286
99.1831647102064,3104907.961803179
100.18501485879435,3434841.504356901
101.18686500738228,3333577.952001174
102.18871515597023,3282972.6053800816
103.19056530455818,3156316.4912556335
104.19241545314611,3163687.7009293493
105.19426560173406,2992763.7836903227
106.19611575032201,2898409.624692448
107.19796589890994,3156670.580551879
108.19981604749789,3191479.4654199393
109.20166619608584,3375029.3896465655
110.20351634467377,3351051.2133203205
111.20536649326172,3357793.477571064
112.20721664184967,3085299.92348459
113.2090667904376,2986956.0697664972
114.21091693902555,2973913.775670465
115.21276708761349,3035010.6318712463
116.21461723620143,2975182.1322568473
117.21646738478938,2837224.807763509
118.21831753337732,2239722.7635651347
119.22016768196526,1505834.1231442983
