t,P
0.0,1480916.3372307795
30.002565697684098,1827710.021925097
60.005131395368196,2118657.18287598
90.00769709305229,2324943.425943091
120.01026279073639,1720260.943407906
150.01282848842047,1616485.2408441082
180.01539418610457,1098580.338833274
210.01795988378868,906049.0814834055
240.02052558147278,965020.2094318261
270.02309127915686,893593.944566468
300.02565697684093,941501.115081652
330.02822267452507,865654.2540535119
360.03078837220914,790202.4796433565
390.0333540698932,848553.1528960442
420.03591976757735,648290.4409544746
450.03848546526143,1331349.6273143773
480.04105116294556,2596261.6158901807
510.04361686062964,2777114.262475726
540.0461825583137,2964671.37324409
570.0487482559978,3135963.879107121
600.0513139536819,3478800.1715519205
630.0538796513661,2674206.297938096
660.0564453490501,1538046.4837989158
690.0590110467342,1781220.0051595406
720.0615767444183,1633581.3486588444
750.0641424421024,1324065.5410169614
780.0667081397864,924845.6308903862
810.0692738374706,1549060.8388500698
840.0718395351547,1568992.0270577236
870.0744052328388,1219239.977240482
900.0769709305229,1120162.1728593342
930.0795366282069,1135363.7402298239
960.0821023258911,1308999.826475338
990.0846680235752,1135751.2285751607
1020.0872337212593,1028293.8416463947
1050.0897994189434,1006409.2838135078
1080.0923651166274,1092091.9110090393
1110.0949308143115,1350602.6896893047
1140.0974965119956,1395969.6359728733
1170.1000622096797,1255845.9418790294
1200.1026279073637,1292365.3719547093
1230.105193605048,1412737.8328955758
1260.1077593027321,1956994.9901347717
1290.1103250004162,1860846.6122747187
1320.1128906981003,1702073.2874448504
1350.1154563957843,1476048.0142881079
1380.1180220934684,1341252.5065756317
1410.1205877911525,1348031.0658301448
1440.1231534888366,894743.9103332994
1470.1257191865207,719450.4737106424
1500.1282848842047,647200.5714641206
1530.1308505818888,837839.1999690058
1560.1334162795729,943235.6523222286
1590.1359819772572,967070.2327520667
1620.1385476749413,943404.2346650123
1650.1411133726253,1069376.5447907534
1680.1436790703094,1047671.1697153894
1710.1462447679935,828423.8082672163
1740.1488104656776,976807.9361111159
1770.1513761633616,975932.8204643157
1800.1539418610457,1032785.878401035
1830.1565075587298,849744.585521954
1860.1590732564139,889421.484987633
1890.161638954098,975293.7994278898
1920.1642046517823,740205.4763496632
1950.1667703494663,854175.7914734497
1980.1693360471504,916138.6690444879
2010.1719017448345,977147.1537463902
2040.1744674425186,914245.9105825151
2070.1770331402026,1080006.3356789765
2100.1795988378867,1225905.8724549583
2130.182164535571,1407475.2165219155
2160.184730233255,1295190.3889831856
2190.187295930939,1436551.5987412957
2220.189861628623,1492684.193723938
2250.192427326307,1412854.5005788216
2280.194993023991,1357982.1820932268
2310.1975587216753,1079944.555020084
2340.2001244193593,1133904.696667882
2370.2026901170434,1152085.5882124123
2400.2052558147275,1800248.108679378
2430.2078215124116,1770361.6172768127
2460.210387210096,1712897.4002561516
2490.21295290778,1602924.334071693
2520.2155186054642,1668260.2139985596
2550.2180843031483,1641738.1746811566
2580.2206500008324,912943.3072199107
2610.2232156985165,1321569.4760577094
2640.2257813962005,1478815.8406087202
2670.2283470938846,1686261.2309849088
2700.2309127915687,1470507.752183707
2730.233478489253,1362476.887146665
2760.236044186937,1570591.1446127458
2790.238609884621,1158608.8327701718
2820.241175582305,1012095.3172920233
2850.243741279989,1057429.327054933
2880.246306977673,1243763.3033055395
2910.2488726753572,1602984.2834709417
2940.2514383730413,1433067.4233623203
2970.2540040707254,1525512.193096342
3000.2565697684095,1768594.4681432012
3030.2591354660935,1431658.8286872294
3060.2617011637776,1300684.7775348278
3090.2642668614617,857632.1384499825
3120.2668325591458,1003871.0393746808
3150.2693982568303,796654.0527643007
3180.2719639545144,643101.1918096477
3210.2745296521985,746090.6206368753
3240.2770953498825,684841.8624516763
3270.2796610475666,832400.3660541241
3300.2822267452507,1255943.7544614328
3330.2847924429348,1204639.4444487225
3360.287358140619,1199560.8378594331
3390.289923838303,1446186.5741200317
3420.292489535987,1455489.5435246837
3450.295055233671,1460243.0765752136
3480.297620931355,912636.1226092605
3510.300186629039,924784.2368689541
3540.3027523267233,765027.3231780749
3570.3053180244074,384251.4663986301
