t,P
0.0,1147750.713777448
24.012734749202988,1350736.4599198066
48.025469498405975,1079834.695188837
72.03820424760896,888392.4091499277
96.05093899681195,1473299.0297093156
120.06367374601494,1646178.3819126773
144.07640849521792,1737732.0817517522
168.0891432444209,1687686.218801302
192.1018779936239,1784934.8908160964
216.1146127428269,1737514.7489064094
240.12734749202988,1514748.2272043931
264.14008224123285,1590736.8878461127
288.15281699043584,1381375.4520027419
312.16555173963883,1449934.0217810485
336.1782864888418,1387355.3313178504
360.1910212380448,1608767.8836129648
384.2037559872478,1347401.5983802234
408.2164907364508,1059484.6033528598
432.2292254856538,946727.7490902782
456.2419602348568,1411209.1033598282
480.25469498405977,1614964.4470856935
504.26742973326276,1607052.116264225
528.2801644824657,1235701.4939328926
552.2928992316687,1466671.2277795644
576.3056339808717,1654152.9571699335
600.3183687300747,1568473.5052747526
624.3311034792777,1526543.6516338577
648.3438382284806,1453831.3949032472
672.3565729776836,1604906.7424378763
696.3693077268866,1306863.0543481547
720.3820424760896,1362514.478087808
744.3947772252926,1488799.4001636393
768.4075119744956,1432909.6232462032
792.4202467236986,1434349.6059646066
816.4329814729016,1430809.2241377828
840.4457162221046,1641876.9777912206
864.4584509713076,1807443.4977756515
888.4711857205106,1535262.496735429
912.4839204697136,1819520.7738538245
936.4966552189165,1592469.5813234916
960.5093899681195,1719866.4842676444
984.5221247173225,1551898.4436051522
1008.5348594665255,1458658.404778657
1032.5475942157284,1356844.4483418802
1056.5603289649314,1029755.993051352
1080.5730637141344,1185367.5355826973
1104.5857984633374,1557039.4675105559
1128.5985332125404,1950901.6673056232
1152.6112679617434,1752956.748911241
1176.6240027109463,1539082.3238778436
1200.6367374601493,1512439.9570985122
1224.6494722093523,2028699.7779261847
1248.6622069585553,2400508.4656014508
1272.6749417077583,2218086.3963267
1296.6876764569613,1751068.548192616
1320.7004112061643,1871374.6742810833
1344.7131459553673,2017637.3126849113
1368.7258807045703,1844597.537797749
1392.7386154537733,1517676.667904378
1416.7513502029763,1330376.0491103698
1440.7640849521792,1642992.950057909
1464.7768197013822,1478544.0964800827
1488.7895544505852,1563420.4083185964
1512.8022891997882,1620801.8794234297
1536.8150239489912,1664826.132593067
1560.8277586981942,1920278.7057832056
1584.8404934473972,1819514.5114044775
1608.8532281966002,2099037.7755758087
1632.8659629458032,1823112.0017947746
1656.8786976950062,2052100.5327421543
1680.8914324442092,2124059.7800444793
1704.9041671934121,2171443.5365266707
1728.9169019426151,1711881.1246535263
1752.9296366918181,1436275.7844145761
1776.9423714410211,1468305.853794941
1800.9551061902241,1942030.8083142606
1824.967840939427,1665263.8207971426
1848.98057568863,1778009.6634212742
1872.993310437833,1533483.5988077503
1897.006045187036,2050252.7249876698
1921.018779936239,1871239.4426324088
1945.031514685442,1796670.0353963268
1969.044249434645,1679404.8108474144
1993.056984183848,2017687.4658648963
2017.069718933051,2135078.26760696
2041.082453682254,1993087.0534869363
2065.095188431457,1782810.0340112215
2089.10792318066,1693275.5988663833
2113.120657929863,2379298.7514735623
2137.1333926790658,2229543.1839867933
2161.1461274282688,2069884.2575039354
2185.1588621774717,1343701.5469367257
2209.1715969266747,1193458.7926740772
2233.1843316758777,1758719.5850116739
2257.1970664250807,1772056.3549514278
2281.2098011742837,1657173.0062163237
2305.2225359234867,1846782.434647262
2329.2352706726897,1746746.5851887637
2353.2480054218927,2157622.9150931183
2377.2607401710957,1604440.6778662526
2401.2734749202987,2127451.9778315667
2425.2862096695017,1769771.8932973398
2449.2989444187047,1501209.97565224
2473.3116791679076,1072152.291934004
2497.3244139171106,1193480.4785636936
2521.3371486663136,1290202.5456908052
2545.3498834155166,1463553.6116032891
2569.3626181647196,1488982.1633011377
2593.3753529139226,1573552.0085477903
2617.3880876631256,1412707.1841827084
2641.4008224123286,1541569.0036029306
2665.4135571615316,1762932.093146823
2689.4262919107346,1836185.0963378714
2713.4390266599376,1925161.8882889715
2737.4517614091405,1762124.5677708243
2761.4644961583435,1327360.6217401861
2785.4772309075465,1514556.9682410024
2809.4899656567495,1790737.35201899
2833.5027004059525,2024337.2093996787
2857.5154351551555,1186492.261729111
