t,P
0.0,191621.40224200228
89.9844301219855,229786.41703043776
179.968860243971,248205.16004597404
269.9532903659565,284819.12992948026
359.937720487942,298928.0325877217
449.9221506099275,334164.5351883418
539.906580731913,365106.35222211794
629.8910108538985,381097.1963968036
719.875440975884,390498.365560998
809.8598710978695,379057.73702065006
899.844301219855,372117.817379736
989.8287313418405,383875.0656254782
1079.813161463826,392208.2162898717
1169.7975915858115,359417.3970346819
1259.782021707797,348161.1000308601
1349.7664518297825,353447.2857683581
1439.750881951768,354892.50955834787
1529.7353120737534,362028.76858543366
1619.719742195739,350926.44765501743
1709.7041723177244,365790.491743437
1799.68860243971,380814.87035231426
1889.6730325616954,388582.1848235092
1979.657462683681,378368.9648996217
2069.6418928056664,379934.16826842347
2159.626322927652,376802.8032006184
2249.6107530496374,373065.880276137
2339.595183171623,376066.6358117637
2429.5796132936084,379064.4408776994
2519.564043415594,381408.93685712485
2609.5484735375794,373950.7290243876
2699.532903659565,389038.64293422573
2789.5173337815504,398625.2701052156
2879.501763903536,368359.4141116547
2969.4861940255214,367685.5166933854
3059.470624147507,359736.6926754697
3149.4550542694924,355930.46034517366
3239.439484391478,351157.3261596267
3329.4239145134634,347743.8478711805
3419.408344635449,357622.80548152677
3509.3927747574344,367294.0360171535
3599.37720487942,369836.73350789107
3689.3616350014054,370708.78208774305
3779.346065123391,369425.5293669353
3869.3304952453764,355233.1568854413
3959.314925367362,342917.20735284354
4049.2993554893474,370044.61779977643
4139.283785611333,362120.65081740875
4229.268215733318,360647.14186739613
4319.252645855304,366650.1604666757
4409.237075977289,369627.67197604466
4499.221506099275,379035.18557449867
4589.20593622126,354882.6042109
4679.190366343246,372437.74960372905
4769.174796465231,363775.47989644046
4859.159226587217,358633.7578140959
4949.143656709202,350146.38000757387
5039.128086831188,352228.0292662935
5129.112516953173,356591.9006355503
5219.096947075159,339263.2978867843
5309.081377197144,361509.8528841704
5399.06580731913,364515.28266594495
5489.050237441115,357460.16626692476
5579.034667563101,360548.491006703
5669.019097685086,354106.94094507943
5759.003527807072,358455.7331187554
5848.987957929057,345011.8039967025
5938.972388051043,359500.51189770224
6028.956818173028,367817.5266684126
6118.941248295014,365614.1740041445
6208.925678416999,365340.8157804256
6298.910108538985,366368.58927436237
6388.89453866097,365786.3712565054
6478.878968782956,339166.2454720252
6568.863398904941,332363.767035547
6658.847829026927,350489.02733351756
6748.832259148912,349234.46878091246
6838.816689270898,359636.7580051419
6928.801119392883,370051.5873146483
7018.785549514869,358105.85607912415
7108.769979636854,341168.1017731498
7198.75440975884,351927.7395278826
7288.738839880825,361313.19879759924
7378.723270002811,374087.522735486
7468.707700124796,376811.8741619017
7558.692130246782,393648.9202640987
7648.676560368767,389476.5558196121
7738.660990490753,399702.15748311573
7828.645420612738,397521.0625898219
7918.629850734724,390372.09081787226
8008.614280856709,391717.3394893887
8098.598710978695,394627.1803080514
8188.58314110068,406696.95134063234
8278.567571222666,421095.09504605934
8368.552001344651,410625.73710537335
8458.536431466637,411457.11568298884
8548.520861588622,400729.60857424705
8638.505291710608,390084.4992153377
8728.489721832593,391496.3911848951
8818.474151954579,390333.19125002273
8908.458582076564,387777.1066143685
8998.44301219855,376139.4916616828
9088.427442320535,391961.24741260905
9178.41187244252,382312.6436132292
9268.396302564506,362686.2902251774
9358.380732686492,360292.76582947664
9448.365162808477,352769.68182076333
9538.349592930463,353811.50397946755
9628.334023052448,349896.1894636537
9718.318453174434,360778.3686480735
9808.30288329642,387215.13787719706
9898.287313418405,384911.79858869757
9988.27174354039,404305.75886242243
10078.256173662376,399623.7223930366
10168.240603784361,391202.2017968128
10258.225033906347,357133.398641041
10348.209464028332,327229.146309056
10438.193894150318,309847.72649196757
10528.178324272303,283556.58586413733
10618.162754394289,255343.62193840006
10708.147184516274,223914.75396497143
