t,P
0.0,905834.5914508889
20.51510345723604,975215.6580044361
41.03020691447208,976621.8883595644
61.54531037170812,986617.4483998533
82.06041382894416,1423369.1158516621
102.5755172861802,536408.2898749348
123.09062074341624,536401.8081803678
143.60572420065228,561309.8565536387
164.12082765788833,545658.9737088799
184.63593111512438,837036.4886286859
205.1510345723604,1388905.5272265226
225.66613802959645,1409429.841636028
246.18124148683248,2118184.2477441565
266.6963449440685,2117264.989340738
287.21144840130455,2229318.8196590636
307.72655185854063,2997983.1429331717
328.24165531577665,3016588.3963461095
348.7567587730127,2727210.6756617455
369.27186223024876,2178323.483945881
389.7869656874848,2387195.896480741
410.3020691447208,1294832.2850857633
430.8171726019569,1340567.7619578484
451.3322760591929,1534820.306915868
471.84737951642893,753968.9454976623
492.36248297366495,752343.3035310543
512.877586430901,680964.5780441199
533.392689888137,690482.2860191562
553.9077933453731,469230.86381900223
574.4228968026091,419713.8945840398
594.9380002598452,736992.38105733
615.4531037170813,771373.7455903621
635.9682071743173,770251.5367387477
656.4833106315533,913262.2015945486
676.9984140887893,963980.9580871727
697.5135175460254,950189.5676827712
718.0286210032614,934826.3266917476
738.5437244604975,1068753.2464031386
759.0588279177335,734347.4115215929
779.5739313749696,2622759.36460246
800.0890348322056,2623677.402959787
820.6041382894416,2465288.010058235
841.1192417466776,2420330.550580846
861.6343452039138,2487833.4802095443
882.1494486611498,2487600.3981829244
902.6645521183858,2417078.757075952
923.1796555756218,2575281.1621854776
943.6947590328579,350955.4207017109
964.2098624900939,343217.44433104346
984.7249659473299,916446.4105024585
1005.240069404566,910767.6661445032
1025.755172861802,843635.7623467756
1046.270276319038,886755.2826615724
1066.785379776274,819762.7085322303
1087.3004832335102,941970.1316411411
1107.8155866907462,938507.4663515472
1128.3306901479823,1038375.7475515176
1148.8457936052182,471125.6587957965
1169.3608970624543,678883.3153287675
1189.8760005196905,678401.3982812485
1210.3911039769264,1029452.3995192754
1230.9062074341625,3322246.2770481566
1251.4213108913984,3013555.492864651
1271.9364143486346,3092423.295018788
1292.4515178058705,3015617.6615221496
1312.9666212631066,3065280.228006867
1333.4817247203428,2931583.4801198477
1353.9968281775787,2933576.9144013287
1374.5119316348148,3287469.4674840225
1395.0270350920507,1016186.9638128087
1415.5421385492868,1016005.9914434948
1436.0572420065228,961995.1980549224
1456.572345463759,934360.6135921369
1477.087448920995,899307.8920003521
1497.602552378231,829532.8446651743
1518.117655835467,1090130.7912316553
1538.632759292703,348070.12940417195
1559.1478627499391,491383.0265027216
1579.662966207175,491550.8112274285
1600.1780696644112,465615.7014678774
1620.6931731216473,602065.1443690996
1641.2082765788832,600436.2677451583
1661.7233800361194,596998.3198590877
1682.2384834933553,355249.3797317703
1702.7535869505914,870351.5936657496
1723.2686904078275,746665.2799359637
1743.7837938650634,1428699.4600642798
1764.2988973222996,1454661.2966695838
1784.8140007795355,1317774.2375803695
1805.3291042367716,1342980.8262723503
1825.8442076940075,4540138.150621208
1846.3593111512437,5699676.614632439
1866.8744146084798,5216608.9720747
1887.3895180657157,5175433.612861975
1907.9046215229519,4498747.683774543
1928.4197249801878,4663614.082455945
1948.934828437424,4668196.424455274
1969.4499318946598,5083474.203589263
1989.965035351896,1887150.6823223243
2010.480138809132,1832723.1447261064
2030.995242266368,2461603.7597241355
2051.510345723604,2461664.280968915
2072.02544918084,3072856.0436994457
2092.540552638076,2885332.000975173
2113.0556560953123,2910141.3723545275
2133.570759552548,2447701.8562571537
2154.085863009784,2450672.8501270036
2174.6009664670205,1353932.5548659689
2195.1160699242564,685567.0782742088
2215.6311733814923,688830.6424610235
2236.146276838728,80721.94203298682
2256.6613802959646,80757.05883837624
2277.1764837532005,278634.0131762675
2297.6915872104364,312029.62417839945
2318.206690667673,324435.43918529374
2338.7217941249087,825655.2988025983
2359.2368975821446,824807.8258042602
2379.752001039381,821507.9344323439
2400.267104496617,812761.0393251304
2420.782207953853,809188.3248609867
2441.2973114110887,581919.5835293502
