t,P
0.0,801702.3177862732
12.001538999404907,1577056.2076182258
24.003077998809815,1944963.6967436865
36.00461699821472,2959763.4727089964
48.00615599761963,2993467.888755794
60.00769499702454,3026542.5373965898
72.00923399642944,3026542.5373965898
84.01077299583434,3146218.2072012294
96.01231199523926,3070484.1354810074
108.01385099464417,3063313.3319482235
120.01538999404907,2902382.599938446
132.01692899345397,2849533.842746
144.0184679928589,4078712.103223348
156.0200069922638,3951533.156649097
168.0215459916687,3267222.1779470034
180.0230849910736,3020219.991351718
192.02462399047852,2329671.90850118
204.02616298988343,2338827.010055675
216.02770198928835,3037067.7186457277
228.02924098869323,3442647.9670731737
240.03077998809815,3595063.730072137
252.03231898750306,3598588.422657159
264.03385798690795,3731070.432640923
276.0353969863129,3598999.7499220297
288.0369359857178,3496981.5802583974
300.03847498512266,2287988.9217630723
312.0400139845276,2455232.3923834404
324.0415529839325,2365168.486357428
336.0430919833374,2311155.8380406396
348.0446309827423,2055840.2946409448
360.0461699821472,2219544.370287027
372.04770898155215,1664797.4645907308
384.04924798095703,1613017.3670933757
396.0507869803619,1532518.0727592171
408.05232597976686,1598226.2895207098
420.05386497917175,1419437.1052276269
432.0554039785767,1519951.9931508175
444.0569429779816,2162053.14011718
456.05848197738646,2131498.1918513053
468.0600209767914,2131807.730050299
480.0615599761963,2130828.724946452
492.0630989756012,2089592.7971253814
504.0646379750061,2147185.2433420997
516.0661769744111,1940621.6500947245
528.0677159738159,1764574.046275526
540.0692549732208,1577896.475922887
552.0707939726258,1403254.2016213343
564.0723329720306,1475105.1862452943
576.0738719714356,1648865.0997968104
588.0754109708405,2039464.8460473916
600.0769499702453,1397576.9846433243
612.0784889696503,1398308.5856257656
624.0800279690552,1206645.6666229009
636.08156696846,1740538.4216333502
648.083105967865,1714881.695241035
660.0846449672699,2355405.000947334
672.0861839666748,2366240.478474324
684.0877229660797,2390692.2872747993
696.0892619654846,2249522.9853345607
708.0908009648896,2181666.8225464313
720.0923399642944,2241631.7309778007
732.0938789636994,2096145.3385136728
744.0954179631043,1657257.71901749
756.0969569625091,1659010.4722875748
768.0984959619141,2235581.982315582
780.100034961319,2239324.149602099
792.1015739607238,1743261.5880717125
804.1031129601288,1804938.3297697739
816.1046519595337,1037886.4281316791
828.1061909589386,1177806.9593820812
840.1077299583435,1651179.1489838727
852.1092689577484,1876812.6444509933
864.1108079571534,2213174.9218072654
876.1123469565582,2329650.0138389855
888.1138859559632,2594687.2645685775
900.1154249553681,2579866.379634522
912.1169639547729,2578190.363073984
924.1185029541779,2087044.0344356173
936.1200419535828,2261492.253560338
948.1215809529876,2453170.358017392
960.1231199523926,3406573.6527899406
972.1246589517975,3606760.1176750828
984.1261979512024,3474159.3861522046
996.1277369506073,2994508.989622501
1008.1292759500122,2767287.5526118274
1020.1308149494171,3132740.4770000437
1032.1323539488221,3078634.159422261
1044.133892948227,2895754.4719208768
1056.1354319476318,2857204.5025115903
1068.1369709470368,3059315.8735641423
1080.1385099464417,3210318.7340704086
1092.1400489458465,3515006.7893194724
1104.1415879452516,3492929.5202781227
1116.1431269446564,2631657.3674658444
1128.1446659440612,3674065.9276182987
1140.1462049434663,3669411.91593068
1152.147743942871,3692231.687229244
1164.149282942276,3735334.613699568
1176.150821941681,3220071.244021379
1188.1523609410858,2960171.25303367
1200.1538999404906,2874326.7178198164
1212.1554389398957,3337699.687623889
1224.1569779393005,3199901.904187992
1236.1585169387054,3300463.777493072
1248.1600559381104,2845307.833286071
1260.1615949375152,2643317.794792632
1272.16313393692,2489509.9111343003
1284.1646729363251,1296199.6111117096
1296.16621193573,1404693.3264244033
1308.1677509351348,1363179.1055379226
1320.1692899345398,1300438.2205570126
1332.1708289339447,1327395.6400372486
1344.1723679333495,1336225.7973685602
1356.1739069327546,1644490.3127909016
1368.1754459321594,1181117.3429868289
1380.1769849315644,1116513.7330983316
1392.1785239309693,778792.2169149033
1404.180062930374,751069.719461602
1416.1816019297792,745628.7290592745
1428.183140929184,745628.7290592745
