t,P
0.0,15726.383164155339
23.50431685130861,67790.67253996314
47.00863370261722,179573.99668101006
70.51295055392582,608254.170263984
94.01726740523443,1510596.3842968647
117.52158425654304,1478653.8874175462
141.02590110785164,1392899.9355217908
164.53021795916024,966740.2841092561
188.03453481046887,115506.85851405704
211.53885166177747,107939.30278420263
235.04316851308607,1612288.8384479424
258.5474853643947,1823742.528158705
282.0518022157033,1829089.4128546529
305.5561190670119,1862881.068612412
329.0604359183205,365743.58315482386
352.5647527696291,232605.24614570316
376.06906962093774,253937.52927194204
399.57338647224634,362970.980371884
423.07770332355494,464087.6497014739
446.58202017486354,2051514.5463115403
470.08633702617215,2146118.9115296984
493.59065387748075,2065833.19200371
517.0949707287893,4169014.764697898
540.599287580098,2825762.2662163307
564.1036044314066,3372632.959312572
587.6079212827152,3399305.8125960603
611.1122381340238,1269728.3295345893
634.6165549853324,1232709.4191255153
658.120871836641,517233.6771938509
681.6251886879496,447002.5669043903
705.1295055392582,347802.00169240433
728.6338223905668,486924.3936143513
752.1381392418755,516665.92734157486
775.642456093184,490480.2626517857
799.1467729444927,1316734.7539995092
822.6510897958012,1093919.6223807447
846.1554066471099,1080544.4202814642
869.6597234984184,1449926.6555228974
893.1640403497271,615568.9354558473
916.6683572010356,685036.6493015196
940.1726740523443,663770.4265674427
963.6769909036528,512417.14769295807
987.1813077549615,1688732.8143836185
1010.6856246062702,1433173.5460815558
1034.1899414575787,2037860.555920566
1057.6942583088874,1835756.376269078
1081.198575160196,679304.3129680554
1104.7028920115044,2100037.0887071574
1128.207208862813,5250329.369850086
1151.7115257141218,5505211.621390766
1175.2158425654304,5517808.0022547
1198.7201594167389,4141919.6367688454
1222.2244762680475,531520.3337059026
1245.7287931193562,330261.36321540497
1269.2331099706648,568021.4334552007
1292.7374268219735,571025.2432144939
1316.241743673282,434443.7850009549
1339.7460605245906,370772.7881450966
1363.2503773758992,147934.6400423566
1386.754694227208,194169.44729260725
1410.2590110785163,355748.7579638035
1433.763327929825,585873.5038314407
1457.2676447811336,545186.3533006598
1480.7719616324423,439810.0848748417
1504.276278483751,312097.90199317486
1527.7805953350594,244197.46509293103
1551.284912186368,3765126.5995131456
1574.7892290376767,3843895.4870977947
1598.2935458889854,3874875.640549716
1621.7978627402938,3705312.396981741
1645.3021795916025,1555791.7111935737
1668.806496442911,1478496.1848700433
1692.3108132942198,1403479.065450688
1715.8151301455282,1424965.033657318
1739.3194469968369,95571.08149199636
1762.8237638481455,294999.5049785325
1786.3280806994542,344532.21177229745
1809.8323975507628,385276.5212216661
1833.3367144020713,622777.4390210218
1856.84103125338,566566.8447229338
1880.3453481046886,507681.72711420915
1903.8496649559972,739153.5972800667
1927.3539818073057,2023025.5954262977
1950.8582986586143,3335873.9954931885
1974.362615509923,3412116.9673835426
1997.8669323612316,3326964.929604182
2021.3712492125403,1826377.7246973172
2044.8755660638487,445061.14079482155
2068.3798829151574,449658.6117423385
2091.884199766466,248723.54336983725
2115.3885166177747,202708.23603231943
2138.892833469083,209517.8456233783
2162.397150320392,131901.20934948092
2185.9014671717005,189052.1153721176
2209.405784023009,270375.5114073114
2232.910100874318,3628620.9691250226
2256.414417725626,3648899.525817476
2279.918734576935,3731814.4484771057
2303.4230514282435,3629556.6795602483
2326.927368279552,305118.7936211908
2350.431685130861,1205453.7849923573
2373.9360019821693,1076092.194348464
2397.4403188334777,1291445.6323615857
2420.9446356847866,1182796.4188966164
2444.448952536095,1729536.8909604794
2467.953269387404,1717368.5635867177
2491.4575862387123,1500218.8643898512
2514.9619030900208,1490570.6489027778
2538.4662199413297,78978.80248288737
2561.970536792638,145602.0472109496
2585.474853643947,726262.6560030861
2608.9791704952554,727095.0930244636
2632.483487346564,675576.8044534513
2655.9878041978727,779325.7568088005
2679.492121049181,431033.84228951193
2702.99643790049,436132.8894780498
2726.5007547517985,1495373.8975199955
2750.005071603107,1366472.536085046
2773.509388454416,1236559.0273118764
2797.013705305724,1223280.7314890737
