t,P
0.0,724293.3328737317
8.995768466316086,1105714.5594657706
17.991536932632172,1254835.6866884958
26.987305398948255,2758764.6154462043
35.983073865264345,3036684.475556709
44.978842331580424,3588960.4198864037
53.97461079789651,4960776.655029418
62.970379264212596,4937791.150817347
71.96614773052869,5039550.016548002
80.96191619684477,5024890.576468283
89.95768466316085,3619021.7467846805
98.95345312947694,3325276.923153989
107.94922159579302,2807276.660867595
116.94499006210911,1704777.4337764173
125.94075852842519,1800302.815564766
134.93652699474129,2074473.3857425023
143.93229546105738,2679905.3901880044
152.92806392737344,2666014.7390545006
161.92383239368954,2615469.0120408623
170.91960086000563,3598120.9489233904
179.9153693263217,3561152.971063343
188.9111377926378,3733535.5386694423
197.90690625895388,3764335.9667739933
206.90267472526997,3491688.7907756227
215.89844319158604,3901885.4946573023
224.89421165790213,3926936.042085751
233.88998012421823,2916555.799214668
242.88574859053432,3136233.907568267
251.88151705685038,3175522.2011245443
260.87728552316645,2987204.00626649
269.87305398948257,2661433.8141667135
278.86882245579864,2300815.400688685
287.86459092211476,2849078.2169124265
296.8603593884308,2769371.6186472657
305.8561278547469,2397867.198185133
314.851896321063,2191094.57200543
323.8476647873791,2618592.3367560874
332.84343325369514,2967314.117576727
341.83920172001126,3503103.370407483
350.8349701863273,3102603.0632506246
359.8307386526434,3542315.1293126666
368.8265071189595,3535817.7343871645
377.8222755852756,4114636.1955384603
386.8180440515917,3448005.807426212
395.81381251790776,3563143.9166615056
404.8095809842238,2991678.732445051
413.80534945053995,2913340.5375650474
422.801117916856,2888554.3438802594
431.7968863831721,3028834.352269845
440.7926548494882,3380426.731639455
449.78842331580427,3121288.542766677
458.78419178212033,3052555.697219085
467.77996024843645,3920407.1427071695
476.7757287147525,4356804.727853763
485.77149718106864,4976369.98434074
494.7672656473847,4665990.970675975
503.76303411370077,3720402.567002545
512.7588025800169,3944197.4738482484
521.7545710463329,4494448.238153551
530.750339512649,3734926.719496649
539.7461079789651,3349053.2929422148
548.7418764452813,2947980.9027472134
557.7376449115973,4694067.5981448125
566.7334133779134,4956006.962902603
575.7291818442295,5010699.341730544
584.7249503105455,4083832.84732542
593.7207187768616,4049183.0080859875
602.7164872431778,4312200.62906477
611.7122557094938,4191781.990366199
620.7080241758099,2803634.2270086254
629.703792642126,2483773.857501076
638.699561108442,2271975.597477867
647.6953295747581,2571492.4527935563
656.6910980410743,2790420.192872533
665.6868665073903,3029812.065506666
674.6826349737064,2669892.6833508564
683.6784034400225,2970457.191461889
692.6741719063385,3010343.1843131986
701.6699403726547,2928796.2556841737
710.6657088389708,2641025.618984704
719.6614773052868,2997598.417287133
728.6572457716029,2438229.8498024754
737.653014237919,3084755.003240013
746.648782704235,2751334.1484493474
755.6445511705512,2979258.949507563
764.6403196368673,3468818.6864590594
773.6360881031834,3675255.80978135
782.6318565694994,3636878.456461058
791.6276250358155,4503681.698598909
800.6233935021316,4467861.529260427
809.6191619684477,4254642.477594694
818.6149304347638,3976049.0521749975
827.6106989010799,3498356.335426764
836.6064673673959,3300163.663948715
845.602235833712,2757369.835969209
854.5980043000282,1825590.9511032163
863.5937727663442,2023951.7711804488
872.5895412326603,3404280.68895121
881.5853096989764,3582958.16108057
890.5810781652924,3724316.9976989217
899.5768466316085,3774745.069039692
908.5726150979247,3856429.521689946
917.5683835642407,3938731.9081808543
926.5641520305568,3215929.131532222
935.5599204968729,2096799.6014674725
944.5556889631889,2413717.8813546617
953.551457429505,2355224.235383749
962.5472258958212,2208455.7883485635
971.5429943621373,2476489.8540332774
980.5387628284533,2520619.186535403
989.5345312947694,2654116.0353999846
998.5302997610855,2352011.5934416084
1007.5260682274015,2457268.7525042705
1016.5218366937177,2703945.922205212
1025.5176051600338,2935712.2978972974
1034.51337362635,3151239.431429446
1043.5091420926658,3456056.4980819253
1052.504910558982,2995996.9789291886
1061.500679025298,2799070.216660744
1070.4964474916142,2055776.848073585
