t,P
0.0,672866.7685809013
14.99195729227409,689260.6746411602
29.98391458454818,689312.4358953905
44.97587187682227,689396.5957520002
59.96782916909636,288144.5292798064
74.95978646137046,269017.4748387343
89.95174375364454,226511.3172653352
104.94370104591863,470463.41463503015
119.93565833819272,472105.11357610696
134.92761563046682,488894.5755098744
149.9195729227409,537225.7556524822
164.91153021501498,386470.0711663864
179.90348750728907,380013.82993449504
194.89544479956317,671070.7030356149
209.88740209183726,403682.8289911698
224.87935938411135,406256.05663695605
239.87131667638545,455814.70006123383
254.86327396865954,414124.22481112985
269.85523126093364,394005.9997003705
284.84718855320773,390800.6638038053
299.8391458454818,106419.43946165843
314.8311031377559,137958.6902059238
329.82306043002995,296208.0101807164
344.81501772230405,360911.06812946463
359.80697501457814,371170.6896904865
374.79893230685224,388334.67806206085
389.79088959912633,386629.78323855455
404.7828468914004,383498.3430391695
419.7748041836745,364079.15619212465
434.7667614759486,212061.79639165645
449.7587187682227,146744.75301990256
464.7506760604968,132956.52285539286
479.7426333527709,113549.8876500726
494.734590645045,154108.3231699615
509.7265479373191,161132.04153221313
524.7185052295931,148970.56432023493
539.7104625218673,122387.27921844099
554.7024198141413,85294.88267373199
569.6943771064155,103354.41233079344
584.6863343986895,144540.5537878041
599.6782916909636,115587.91068875499
614.6702489832377,108377.61062396466
629.6622062755118,135978.4113083699
644.6541635677859,137106.43050047196
659.6461208600599,209010.87938303925
674.6380781523341,455097.2719405933
689.6300354446081,441183.9629477282
704.6219927368822,431605.0010431228
719.6139500291563,431595.96148647676
734.6059073214304,403803.82583867846
749.5978646137045,403224.92441754974
764.5898219059786,313330.7153453111
779.5817791982527,69307.8539855633
794.5737364905268,213108.16482489186
809.5656937828008,212695.82532234731
824.557651075075,700029.2583007608
839.549608367349,707807.7948724974
854.5415656596232,936490.6416627956
869.5335229518972,957604.9823821825
884.5254802441713,936504.4668674777
899.5174375364454,773614.6453805591
914.5093948287195,772574.347927312
929.5013521209936,863586.2994738892
944.4933094132676,1077423.701723361
959.4852667055418,850656.9439972856
974.4772239978158,821983.3463277887
989.46918129009,822397.8099931633
1004.461138582364,814395.6391476239
1019.4530958746382,815306.8954050825
1034.4450531669122,248707.1105272139
1049.4370104591862,64647.56811229205
1064.4289677514605,167652.18814494216
1079.4209250437345,187961.46111399922
1094.4128823360086,202138.60567398355
1109.4048396282826,275379.5147652642
1124.3967969205567,372521.89332241745
1139.388754212831,380667.4313463279
1154.380711505105,428609.15278563555
1169.372668797379,326270.07289610937
1184.364626089653,310234.1115429408
1199.3565833819273,293868.5413584235
1214.3485406742013,280306.566251317
1229.3404979664754,342397.3093295606
1244.3324552587494,340722.6748049806
1259.3244125510237,258265.5928956581
1274.3163698432977,255835.33118616437
1289.3083271355717,441491.32486919756
1304.3002844278458,442709.61578255077
1319.2922417201198,409207.0986344012
1334.284199012394,600303.8771276491
1349.2761563046681,579079.9345382486
1364.2681135969422,728419.9737737603
1379.2600708892162,756202.5398780338
1394.2520281814905,605718.0089330913
1409.2439854737645,877123.8216286935
1424.2359427660385,906315.7510844244
1439.2279000583126,646125.206365274
1454.2198573505868,668033.5228170501
1469.2118146428609,534717.5487397773
1484.203771935135,997609.6535363459
1499.195729227409,1499688.2225982004
1514.1876865196832,1266930.3832708076
1529.1796438119572,1225266.0710830474
1544.1716011042313,1135717.2994450028
1559.1635583965053,1120912.2306514354
1574.1555156887794,1105291.4173849493
1589.1474729810536,733001.4859300025
1604.1394302733277,188434.1010327345
1619.1313875656017,148694.73683262165
1634.1233448578757,136329.5619785916
1649.11530215015,194977.59299067728
1664.107259442424,194178.70145868114
1679.099216734698,190581.5635002971
1694.091174026972,72382.31865259135
1709.0831313192464,88259.34243614283
1724.0750886115204,88539.00385599298
1739.0670459037945,87662.24366138359
1754.0590031960685,25963.41287005319
1769.0509604883425,19317.68699799234
1784.0429177806168,19225.081322650967
