t,P
0.0,140884.1555639878
26.495966313488395,140887.87431138425
52.99193262697679,183320.710540951
79.48789894046519,183358.64891613662
105.98386525395358,209264.60064469415
132.47983156744198,209264.6026004561
158.97579788093037,273069.70897501934
185.47176419441877,206268.98737450162
211.96773050790716,206268.98737450162
238.46369682139556,216471.10319911706
264.95966313488395,215279.47200383968
291.45562944837235,215279.4261013778
317.95159576186074,144005.96481043537
344.44756207534914,154886.9593272754
370.94352838883754,856057.2809155388
397.43949470232593,813624.4446859721
423.9354610158143,1050214.9675444085
450.4314273293027,1024322.5963374022
476.9273936427911,1024322.5943830116
503.4233599562795,964890.3020174282
529.9193262697679,964714.6641443098
556.4152925832564,964721.6721626738
582.9112588967447,954575.1938018674
609.4072252102332,955883.6517667366
635.9031915237215,961468.9691289584
662.3991578372099,961495.98159168
688.8951241506983,950529.8042189578
715.3910904641867,250221.39178302567
741.8870567776751,250221.39179719848
768.3830230911635,199606.78497671444
794.8789894046519,202648.89756838733
821.3749557181403,208548.4129231004
847.8709220316287,204894.94363745736
874.3668883451171,220464.39955666027
900.8628546586054,220457.3952655511
927.3588209720939,220419.28083862062
953.8547872855822,219321.06033913436
980.3507535990707,213735.74297691256
1006.846719912559,212351.25566840326
1033.3426862260474,864171.0841891604
1059.8386525395358,891296.7182816298
1086.3346188530243,915787.5039040254
1112.8305851665127,729773.6577101144
1139.326551480001,737353.9267217967
1165.8225177934894,731454.4113657124
1192.3184841069778,730735.0666423755
1218.8144504204663,715233.3024461218
1245.3104167339545,715395.8173724329
1271.806383047443,1330384.681074144
1298.3023493609314,1330174.4436087613
1324.7983156744199,1330174.452367505
1351.294281987908,1330174.452367505
1377.7902483013966,769366.6801745637
1404.286214614885,741375.4181852391
1430.7821809283735,719616.0434687409
1457.2781472418617,719616.1248025052
1483.7741135553501,708980.1626775988
1510.2700798688386,709439.0463445956
1536.766046182327,709584.9155056023
1563.2620124958153,709517.2240183306
1589.7579788093037,709355.7344958909
1616.2539451227922,96023.66809935219
1642.7499114362806,97142.25633547598
1669.245877749769,97425.39860468832
1695.7418440632573,105626.54714177422
1722.2378103767458,14614.490813958515
1748.7337766902342,14614.490811085972
1775.2297430037227,56102.12774212003
1801.7257093172109,56102.963281877186
1828.2216756306993,56103.306738821375
1854.7176419441878,55644.444607989964
1881.2136082576762,79849.67935128706
1907.7095745711645,79849.67911560944
1934.205540884653,79848.89174343071
1960.7015071981414,78292.4298751562
1987.1974735116298,77173.84163903243
2013.693439825118,77195.94247744505
2040.1894061386065,68994.79394035914
2066.6853724520947,69002.0470465043
2093.1813387655834,73281.1734252834
2119.6773050790716,34377.11176671172
2146.1732713925603,46775.6697462105
2172.6692377060485,120918.44291560886
2199.1652040195368,120918.42137944346
2225.6611703330254,131728.44425673387
2252.1571366465137,134276.70738967214
2278.653102960002,134276.46563072465
2305.1490692734906,134158.60715694795
2331.645035586979,134158.60715694795
2358.1410019004675,162967.12418177866
2384.6369682139557,164821.28337348936
2411.132934527444,164814.03026734418
2437.6289008409326,274537.2548860858
2464.124867154421,269612.6501312695
2490.620833467909,257213.16705902212
2517.1167997813977,183070.05043267956
2543.612766094886,183070.05043267956
2570.1087324083746,147909.73490545538
2596.604698721863,151844.19596925515
2623.100665035351,151844.19596925515
2649.5966313488398,151846.09510301077
2676.092597662328,165711.13932731288
2702.588563975816,136599.18118599197
2729.084530289305,134745.02199428127
2755.580496602793,139122.14282576926
2782.076462916282,25119.791828248544
2808.57242922977,24729.410390532274
2835.0683955432582,24729.410390532274
2861.564361856747,24739.19800050107
2888.060328170235,28759.41698276164
2914.5562944837234,28812.052684911694
2941.052260797212,44245.098405061566
2967.5482271107003,44245.098405061566
2994.044193424189,1499333.2257092937
3020.540159737677,1485468.1814849917
3047.0361260511654,1485466.370735113
3073.532092364654,1485466.370735113
3100.0280586781423,1481089.249903625
3126.5240249916305,1481089.249903625
3153.019991305119,1481089.249903625
