t,P
0.0,587041.803554515
8.991419212138153,587041.803554515
17.982838424276306,693584.9639730417
26.97425763641446,110474.95476979236
35.96567684855261,831553.5881685971
44.957096060690766,1216495.3426193616
53.94851527282892,1109952.1822008349
62.93993448496707,1963144.4185988174
71.93135369710522,1242124.713643283
80.92277290924338,2433562.408094511
89.91419212138153,3226035.8908623736
98.90561133351969,2571617.1344294683
107.89703054565784,2614320.115656662
116.88844975779598,1114217.0437717105
125.87986896993414,364793.36540273286
134.8712881820723,782553.646276443
143.86270739421045,747272.692001986
152.85412660634861,861187.6554210512
161.84554581848676,948926.8825642957
170.8369650306249,351534.77176457713
179.82838424276306,344054.0633488491
188.8198034549012,1298556.9596219982
197.81122266703937,1179824.6030223651
206.80264187917751,1627844.2916505244
215.79406109131568,1737533.6521952427
224.78548030345382,594389.5591791763
233.77689951559196,590191.4849710669
242.76831872773013,119098.3519525732
251.75973793986827,828427.1525569074
260.75115715200644,960603.5045435729
269.7425763641446,3450695.7191997976
278.7339955762827,4889470.5424330225
287.7254147884209,4075929.4821722843
296.71683400055906,5039470.905551481
305.70825321269723,2541520.090160869
314.69967242483534,1104715.7373846797
323.6910916369735,1100096.694830185
332.6825108491117,44040.43920551013
341.6739300612498,48315.993587437566
350.66534927338796,418567.2237722212
359.65676848552613,417745.8930749664
368.6481876976643,727914.6777022909
377.6396069098024,738584.7794574157
386.6310261219406,1385263.762122146
395.62244533407875,1385565.5864110598
404.61386454621686,1313093.4037831342
413.60528375835503,1865618.4986370946
422.5967029704932,853267.8176811923
431.58812218263137,1393330.001768032
440.5795413947695,1533492.031671278
449.57096060690765,984435.9384348633
458.5623798190458,2300056.4391310024
467.5537990311839,1774708.0169772669
476.5452182433221,1379348.5626686949
485.53663745546027,2645623.3889492387
494.52805666759843,1504607.087541901
503.51947587973655,1489914.049010877
512.5108950918748,1614550.102606895
521.5023143040129,627016.5552082339
530.493733516151,1207056.4352509757
539.4851527282892,1239124.1605393523
548.4765719404273,1095911.5527800808
557.4679911525654,1418260.282701518
566.4594103647037,726290.7148369076
575.4508295768418,1507840.472666064
584.4422487889799,1690654.3192968725
593.4336680011181,1120379.112411742
602.4250872132562,1672957.9631293735
611.4165064253945,902359.5814463823
620.4079256375326,1223299.5413121514
629.3993448496707,1174172.5226776365
638.3907640618089,895437.2778158386
647.382183273947,852973.6648214268
656.3736024860851,384507.46842903044
665.3650216982234,449598.2265948767
674.3564409103615,3598903.522760624
683.3478601224996,3597988.512012656
692.3392793346378,3577050.3751390944
701.3306985467759,3905079.7463533953
710.322117758914,412706.3305142353
719.3135369710523,888492.7854715218
728.3049561831904,869009.0253757064
737.2963753953286,478024.77547840495
746.2877946074667,627165.699546164
755.2792138196048,766745.8978267139
764.270633031743,3766757.8765882277
773.2620522438812,3891592.211258043
782.2534714560193,3742451.287190284
791.2448906681575,3236079.097716622
800.2363098802956,238726.4537886044
809.2277290924337,676639.8494114046
818.219148304572,830881.0715198315
827.2105675167101,1981511.5119579346
836.2019867288483,2510831.971571618
845.1934059409864,1988876.9691009107
854.1848251531245,1984268.3621789212
863.1762443652627,1227167.8964328116
872.1676635774008,1775907.1762424032
881.159082789539,2308093.842243934
890.1505020016772,2289147.8067140714
899.1419212138153,3232392.4534483105
908.1333404259534,2151673.3791915393
917.1247596380916,1576455.6648469816
926.1161788502297,1491091.0498309007
935.1075980623679,404158.6928840606
944.0990172745061,404648.02930037887
953.0904364866442,409336.3838548194
962.0818556987824,598032.0703354739
971.0732749109205,239197.86772001648
980.0646941230586,2019954.6104717208
989.0561133351969,2503930.7023682883
998.047532547335,2870059.617776369
1007.0389517594731,2870057.09214826
1016.0303709716113,1088811.0129802378
1025.0217901837495,642316.5406010647
1034.0132093958875,42289.47446221642
1043.0046286080258,614325.0314197985
1051.996047820164,736226.5206871466
1060.987467032302,809987.0741945433
1069.9788862444402,809867.5738041615
