t,P
0.0,2010699.8343122012
8.497081026211767,2680933.1124162683
16.994162052423533,3351166.3905203356
25.4912430786353,4021399.668624402
33.98832410484707,4021399.668624402
42.48540513105883,4021399.668624402
50.9824861572706,4021399.668624402
59.47956718348237,4021399.668624402
67.97664820969413,4021399.668624402
76.4737292359059,4021399.668624402
84.97081026211767,4021399.668624402
93.46789128832944,4021399.668624402
101.9649723145412,4021399.668624402
110.46205334075297,4021399.668624402
118.95913436696473,4021399.668624402
127.4562153931765,4021399.668624402
135.95329641938827,4021399.668624402
144.45037744560003,4021399.668624402
152.9474584718118,4021399.668624402
161.44453949802357,4021399.668624402
169.94162052423533,4021399.668624402
178.4387015504471,4021399.668624402
186.93578257665888,4021399.668624402
195.43286360287064,4021399.668624402
203.9299446290824,4021399.668624402
212.42702565529416,4021399.668624402
220.92410668150595,4021399.668624402
229.4211877077177,4021399.668624402
237.91826873392947,4021399.668624402
246.41534976014123,4021399.668624402
254.912430786353,4021399.668624402
263.40951181256474,4021399.668624402
271.90659283877653,4021399.668624402
280.4036738649883,4021399.668624402
288.90075489120005,4021399.668624402
297.39783591741184,4021399.668624402
305.8949169436236,4021399.668624402
314.39199796983536,4021399.668624402
322.88907899604715,4021399.668624402
331.38616002225893,4021399.668624402
339.88324104847067,4021399.668624402
348.38032207468245,4021399.668624402
356.8774031008942,4021399.668624402
365.374484127106,4021399.668624402
373.87156515331776,4021399.668624402
382.3686461795295,4021399.668624402
390.8657272057413,4021399.668624402
399.36280823195307,4021399.668624402
407.8598892581648,4021399.668624402
416.3569702843766,4021399.668624402
424.8540513105883,4021399.668624402
433.3511323368001,4021399.668624402
441.8482133630119,4021399.668624402
450.3452943892236,4021399.668624402
458.8423754154354,4021399.668624402
467.3394564416472,4021399.668624402
475.83653746785893,4021399.668624402
484.3336184940707,4021399.668624402
492.83069952028245,4021399.668624402
501.32778054649424,4021399.668624402
509.824861572706,4021399.668624402
518.3219425989178,4021399.668624402
526.8190236251295,4021399.668624402
535.3161046513413,4021399.668624402
543.8131856775531,4021399.668624402
552.3102667037648,4021399.668624402
560.8073477299766,4021399.668624402
569.3044287561884,4021399.668624402
577.8015097824001,4021399.668624402
586.298590808612,4021399.668624402
594.7956718348237,4021399.668624402
603.2927528610354,4021399.668624402
611.7898338872473,4021399.668624402
620.286914913459,4021399.668624402
628.7839959396707,4021399.668624402
637.2810769658826,4021399.668624402
645.7781579920943,4021399.668624402
654.275239018306,4021399.668624402
662.7723200445179,4021399.668624402
671.2694010707296,4021399.668624402
679.7664820969413,4021399.668624402
688.2635631231531,4021399.668624402
696.7606441493649,4021399.668624402
705.2577251755766,4021399.668624402
713.7548062017884,4021399.668624402
722.2518872280002,4021399.668624402
730.748968254212,4021399.668624402
739.2460492804237,4021399.668624402
747.7431303066355,4021399.668624402
756.2402113328473,4021399.668624402
764.737292359059,4021399.668624402
773.2343733852708,4021399.668624402
781.7314544114826,4021399.668624402
790.2285354376943,4021399.668624402
798.7256164639061,4021399.668624402
807.2226974901179,4021399.668624402
815.7197785163296,4021399.668624402
824.2168595425414,4021399.668624402
832.7139405687532,4021399.668624402
841.2110215949649,4021399.668624402
849.7081026211766,4021399.668624402
858.2051836473885,4021399.668624402
866.7022646736002,4021399.668624402
875.1993456998119,4021399.668624402
883.6964267260238,4021399.668624402
892.1935077522355,4021399.668624402
900.6905887784472,4021399.668624402
909.1876698046591,4021399.668624402
917.6847508308708,4021399.668624402
926.1818318570826,4021399.668624402
934.6789128832944,4021399.668624402
943.1759939095061,4021399.668624402
951.6730749357179,4021399.668624402
960.1701559619297,4021399.668624402
968.6672369881414,4021399.668624402
977.1643180143532,4021399.668624402
985.6613990405649,4021399.668624402
994.1584800667767,4021399.668624402
1002.6555610929885,3351166.3905203356
1011.1526421192002,2680933.1124162683
