t,P
0.0,40377.534595014055
29.020300918485567,40438.20636568328
58.040601836971135,41969.50071447301
87.06090275545671,44257.77925627102
116.08120367394227,56591.30877600206
145.10150459242783,78237.71286133697
174.12180551091342,201630.08773636696
203.14210642939898,202987.9056179473
232.16240734788454,206350.21875964323
261.1827082663701,1237946.826276614
290.20300918485566,1387097.9997983861
319.22331010334125,1374198.2931439548
348.24361102182684,1316483.7758996347
377.26391194031237,1421109.905311066
406.28421285879796,1446470.0211714199
435.3045137772835,1443064.3816586009
464.3248146957691,409938.0326633186
493.34511561425467,258789.00240713585
522.3654165327403,271544.576286929
551.3857174512258,269828.2733131961
580.4060183697113,72720.00396056265
609.426319288197,142753.8727118467
638.4466202066825,142740.8116943004
667.466921125168,142928.55890763368
696.4872220436537,162694.32718038987
725.5075229621392,537379.6675107717
754.5278238806247,583078.9513378805
783.5481247991103,580246.9654280952
812.5684257175959,483134.6305335422
841.5887266360814,483730.1341795318
870.609027554567,483542.2943129912
899.6293284730526,464267.3551385805
928.6496293915382,81722.89275807323
957.6699303100237,34945.62183816167
986.6902312285093,302876.08013305534
1015.7105321469949,457450.4991067196
1044.7308330654805,458230.5232652007
1073.751133983966,477039.01876353857
1102.7714349024516,573633.7583068646
1131.7917358209372,570195.5770514489
1160.8120367394226,575449.1440896422
1189.8323376579083,290588.006239998
1218.852638576394,136197.25660076647
1247.8729394948793,134818.35898116932
1276.893240413365,116022.19405787763
1305.9135413318506,18646.203608818894
1334.933842250336,376519.5045903326
1363.9541431688217,581293.4510165501
1392.9744440873073,664541.2480502396
1421.9947450057928,1032308.1565584465
1451.0150459242784,1032307.3294587651
1480.035346842764,1033255.5401057939
1509.0556477612495,1033264.763211
1538.0759486797351,673933.5518687277
1567.0962495982205,471801.69416694774
1596.1165505167062,377667.3982078302
1625.1368514351918,9960.009180508812
1654.1571523536772,9960.028401213292
1683.177453272163,17157.210572503303
1712.1977541906485,30163.30145098669
1741.218055109134,42097.31974049557
1770.2383560276196,80038.84108354786
1799.2586569461052,79308.0339598361
1828.2789578645907,588301.8553953893
1857.2992587830763,621726.2363816092
1886.319559701562,796197.8880061501
1915.3398606200474,787169.0263261055
1944.360161538533,776128.0849502512
1973.3804624570187,740641.3799251489
2002.400763375504,741278.185556645
2031.4210642939897,310919.12572918984
2060.4413652124754,341350.89939445874
2089.461666130961,288271.71690468816
2118.481967049446,361864.691722291
2147.502267967932,471075.730319089
2176.5225688864175,478696.5991937656
2205.542869804903,509864.91991607024
2234.563170723389,432714.6244962169
2263.5834716418744,368861.6745811137
2292.6037725603596,398013.85465098557
2321.6240734788453,337059.91801246814
2350.644374397331,228020.9767071275
2379.6646753158166,213400.72730373303
2408.684976234302,188617.8118395826
2437.705277152788,186923.3532593544
2466.725578071273,219881.0919198182
2495.7458789897587,73656.6319580842
2524.7661799082443,57044.44922803026
2553.78648082673,56024.32278326248
2582.8067817452156,54058.99106545111
2611.8270826637013,418114.10265904706
2640.8473835821865,418200.10664813453
2669.867684500672,385363.36310439184
2698.8879854191578,902607.7336447779
2727.9082863376434,989993.8044198006
2756.928587256129,3655401.3090339135
2785.9488881746147,3659385.0422019777
2814.9691890931,3288443.4533479502
2843.9894900115855,3431023.4034533584
2873.009790930071,3431151.507015701
2902.030091848557,2901529.579578298
2931.0503927670425,2816964.2350155036
2960.070693685528,164712.50637759946
2989.0909946040133,227725.89563159924
3018.111295522499,328941.39561466186
3047.1315964409846,187419.1520684469
3076.1518973594702,187207.0117007924
3105.172198277956,187165.38434204386
3134.192499196441,184550.80761974276
3163.2128001149267,180207.06283755018
3192.2331010334124,111824.18058288183
3221.253401951898,66156.41166021125
3250.2737028703837,128824.21329336766
3279.2940037888693,131914.72345525114
3308.3143047073545,278747.3820771815
3337.33460562584,295338.0810071308
3366.354906544326,660891.9828730872
3395.3752074628114,660891.982871633
3424.395508381297,605089.8386865981
3453.4158092997827,541245.1300694403
