t,P
0.0,600983.7103675047
16.49974853528181,600988.4917383948
32.99949707056362,721148.0126357834
49.49924560584544,724308.1989207016
65.99899414112724,1315095.8222375817
82.49874267640905,1347366.3177365158
98.99849121169088,1466943.8727147423
115.49823974697269,1466266.1533059662
131.99798828225448,1243732.8234055694
148.4977368175363,1006863.6943016658
164.9974853528181,1078116.8354781761
181.4972338880999,1150333.085299436
197.99698242338175,1173748.7607861985
214.49673095866356,1098272.0187407
230.99647949394537,1114266.7994289198
247.49622802922718,1412579.169181155
263.99597656450896,1409429.675921645
280.4957250997908,1052629.036232391
296.9954736350726,1051544.9859356666
313.4952221703544,2328388.0078668534
329.9949707056362,2326241.123352378
346.494719240918,2291881.2357969466
362.9944677761998,2691081.82457359
379.49421631148164,2617001.688329167
395.9939648467635,2549212.7454650234
412.4937133820453,3306539.961228052
428.9934619173271,3363637.8094634064
445.49321045260893,3364181.715615968
461.99295898789074,3479837.7398833875
478.49270752317256,3480031.208410675
494.99245605845437,3279302.020256794
511.4922045937362,3248577.169144437
527.9919531290179,1853470.7987168024
544.4917016642997,1845743.9352170946
560.9914501995815,1846175.5666857627
577.4911987348634,2050128.41199309
593.9909472701452,2094358.6795434507
610.490695805427,2224942.2063994594
626.9904443407088,1443536.9684855877
643.4901928759906,2048672.0367487725
659.9899414112724,2042927.0253633729
676.4896899465542,1620510.554423949
692.989438481836,1691165.8484258957
709.4891870171178,1694035.1410524072
725.9889355523997,1700301.2192323997
742.4886840876815,1935482.356289688
758.9884326229633,1976730.954747562
775.4881811582451,2072954.0606465342
791.987929693527,1523350.8792429091
808.4876782288088,1478970.6348739767
824.9874267640906,1362213.060856389
841.4871752993724,1505080.13458937
857.9869238346542,833625.9215573717
874.4866723699361,870740.8772499255
890.9864209052179,775432.9815068799
907.4861694404997,1861948.6646861443
923.9859179757815,1889331.501883656
940.4856665110633,1954085.5976496125
956.9854150463451,1717595.3196191383
973.4851635816269,1676281.7310558658
989.9849121169087,1631673.6411329317
1006.4846606521905,1768711.4897154479
1022.9844091874724,1768730.0421727782
1039.4841577227542,2954435.6539380034
1055.9839062580359,2813162.40635124
1072.4836547933178,2859573.0213304968
1088.9834033285995,2937305.920688206
1105.4831518638814,2928637.951028911
1121.982900399163,1771262.8122950038
1138.482648934445,1747805.11968553
1154.9823974697267,1676323.3715802361
1171.4821460050086,1684605.3889248532
1187.9818945402903,1694565.5991675947
1204.4816430755723,1642762.8104607079
1220.981391610854,1766348.925409597
1237.4811401461359,2517805.9890389
1253.9808886814176,1314486.982657901
1270.4806372166995,1312893.1565116832
1286.9803857519812,1477142.2123401233
1303.4801342872631,1351495.920557777
1319.9798828225448,1370803.6953353162
1336.4796313578267,1470729.4079382299
1352.9793798931084,1430726.7467701754
1369.4791284283904,1475293.6638323844
1385.978876963672,1467358.3285613318
1402.478625498954,1993507.4705366816
1418.9783740342357,2318976.799400657
1435.4781225695176,2053763.4644114536
1451.9778711047993,1314080.5292158418
1468.4776196400812,1312864.0934833467
1484.977368175363,1485823.445352305
1501.4771167106449,1277153.4603367997
1517.9768652459265,1319210.2375658716
1534.4766137812085,1346628.556840468
1550.9763623164902,1246812.5164372034
1567.476110851772,1618238.929221031
1583.975859387054,1606933.58316588
1600.475607922336,1606581.8355837225
1616.9753564576176,1092304.4982937472
1633.4751049928996,1408002.0967642039
1649.9748535281813,1412597.1289285447
1666.4746020634632,1472536.6862019864
1682.9743505987449,1726820.8758435093
1699.4740991340268,1834596.3638300002
1715.9738476693085,1835247.0989775637
1732.4735962045904,2367042.603224333
1748.9733447398721,2312659.826286212
1765.473093275154,2334328.7204677183
1781.9728418104357,1990928.982197296
1798.4725903457177,2628189.036675168
1814.9723388809994,2628189.036675168
1831.4720874162813,2719062.380742893
1847.971835951563,2077320.6382190783
1864.471584486845,2058284.022102329
1880.9713330221266,1986551.783937866
1897.4710815574083,1732267.5942963436
1913.9708300926902,1451532.7544408946
1930.470578627972,1448892.3335011392
1946.9703271632538,875040.0319311104
1963.4700756985353,874961.1362418171
