t,P
0.0,535636.0344895548
27.021412164482843,855446.4736258702
54.042824328965686,1134051.5911981692
81.06423649344853,1881335.7636637578
108.08564865793137,1951035.8138805502
135.1070608224142,1863159.1502773846
162.12847298689707,1891139.4559591261
189.1498851513799,1650715.8696862105
216.17129731586274,1593101.965444558
243.1927094803456,1290233.1575268428
270.2141216448284,1349534.8283025925
297.2355338093113,774644.376751321
324.25694597379413,717830.158096363
351.278358138277,743334.638199794
378.2997703027598,878816.4013180864
405.32118246724264,778927.2185421744
432.3425946317255,923157.8674469735
459.36400679620834,906743.068924642
486.3854189606912,618876.2904676565
513.406831125174,479457.1029115731
540.4282432896568,813460.1988707501
567.4496554541397,808683.9100908324
594.4710676186226,667889.9945230448
621.4924797831054,753345.1534550788
648.5138919475883,2105098.519561133
675.5353041120711,2310608.2039952297
702.556716276554,2262150.4224513727
729.5781284410368,2376575.355768282
756.5995406055196,2054691.6863869608
783.6209527700024,2143106.144277685
810.6423649344853,2120145.48718364
837.6637770989681,3840596.827441806
864.685189263451,2492680.416904605
891.7066014279338,2358401.820570755
918.7280135924167,2432393.400036731
945.7494257568995,2393291.7929813056
972.7708379213824,2369813.257002598
999.7922500858652,2290403.265140744
1026.813662250348,2638821.6104687974
1053.8350744148308,1182595.7057920648
1080.8564865793137,1024012.1731156941
1107.8778987437965,1011810.9425228405
1134.8993109082794,1006736.6085635144
1161.9207230727623,933439.985218038
1188.942135237245,948430.6947531492
1215.963547401728,948743.8272039889
1242.9849595662108,600443.7291397837
1270.0063717306937,307935.0935373523
1297.0277838951765,374793.46938590077
1324.0491960596594,318864.8342515644
1351.0706082241422,287354.9087081899
1378.092020388625,1576619.5478621447
1405.113432553108,1712726.481415212
1432.1348447175908,1722023.1733755127
1459.1562568820736,1823513.5982391133
1486.1776690465563,2031910.6370140342
1513.1990812110391,1977832.3582924227
1540.220493375522,2001307.1246877003
1567.2419055400048,2063181.7772225102
1594.2633177044877,1400659.0594254197
1621.2847298689705,1377725.8045197206
1648.3061420334534,1336415.586510765
1675.3275541979363,1305533.5919373457
1702.348966362419,1167232.0358055348
1729.370378526902,1288421.2106506887
1756.3917906913848,1271369.5329827175
1783.4132028558677,1230586.6577918031
1810.4346150203505,607323.3182867257
1837.4560271848334,952524.3686457614
1864.4774393493162,1084791.2619073929
1891.498851513799,1020027.9403253564
1918.520263678282,1697532.5112043025
1945.5416758427648,1555151.3531666636
1972.5630880072476,1596166.9928243505
1999.5845001717305,1672360.8651318937
2026.6059123362134,1798036.401066318
2053.627324500696,1484020.6125184589
2080.648736665179,1372061.2288145039
2107.6701488296617,1358477.773124313
2134.6915609941448,620887.3253966845
2161.7129731586274,1072647.7745603765
2188.7343853231105,1243584.6578173442
2215.755797487593,1336100.1927135256
2242.777209652076,1174881.8784301965
2269.798621816559,1148540.5490732335
2296.820033981042,1144222.798921035
2323.8414461455245,1163615.2606425073
2350.8628583100076,1137420.6542989248
2377.88427047449,693628.1791812018
2404.905682638973,761199.4888914343
2431.927094803456,561581.6868802748
2458.9485069679386,573721.8124626105
2485.9699191324216,442796.56944997143
2512.9913312969043,542633.9118968535
2540.0127434613873,823388.178542106
2567.03415562587,822064.1018799711
2594.055567790353,1112374.7012108606
2621.0769799548357,824790.6647754101
2648.0983921193188,1339431.5884792744
2675.1198042838014,1327644.998753572
2702.1412164482845,1355611.0787149963
2729.162628612767,1405794.7377454771
2756.18404077725,1242211.3248595034
2783.205452941733,1830260.423410111
2810.226865106216,1638051.8061375197
2837.2482772706985,2271264.7066082163
2864.2696894351816,1918814.6550935577
2891.291101599664,2292258.8585997587
2918.3125137641473,2299600.0700206757
2945.33392592863,2145158.14826957
2972.3553380931126,2109062.8238181826
2999.3767502575956,1963401.80067964
3026.3981624220783,1940503.7978226654
3053.4195745865613,1446957.2433384382
3080.440986751044,1260485.2332289838
3107.462398915527,1517909.844253907
3134.4838110800097,1482337.9275678769
3161.5052232444928,1466987.8233999508
3188.5266354089754,1364687.1549159284
3215.5480475734585,867443.8221284186
