t,P
0.0,23022.387511960358
5.503339951367439,240161.41415405113
11.006679902734877,604083.8876870392
16.510019854102314,1186974.7304847098
22.013359805469754,1057629.0379193425
27.51669975683719,1002734.9854309891
33.02003970820463,414223.0414854046
38.523379659572065,379145.7592470545
44.02671961093951,66531.75371234391
49.530059562306946,247441.64073629992
55.03339951367438,338600.1698538733
60.53673946504182,429773.5385399355
66.04007941640926,246002.5620499403
71.54341936777669,493289.29422950756
77.04675931914413,430057.0162998855
82.55009927051158,718908.6496483979
88.05343922187902,328056.3670502794
93.55677917324645,485107.27534390404
99.06011912461389,262060.81278529254
104.56345907598133,270954.93843660085
110.06679902734876,92749.69854858686
115.5701389787162,28941.301110146975
121.07347893008364,35881.01413444199
126.57681888145108,127397.1404018974
132.0801588328185,144026.32282273733
137.58349878418596,158892.37578622624
143.08683873555339,168893.08649620716
148.59017868692084,169426.1076301727
154.09351863828826,175378.362272708
159.5968585896557,294809.3414338678
165.10019854102316,301508.915754134
170.60353849239058,299498.2422663574
176.10687844375803,95630.39187261186
181.61021839512546,84566.82267151285
187.1135583464929,84430.71997715108
192.61689829786033,106971.87561029066
198.12023824922778,85689.61395168514
203.6235782005952,78912.3226013086
209.12691815196266,57624.098908652726
214.63025810333008,223628.1439811295
220.13359805469753,254345.6064368366
225.63693800606498,316465.7297896247
231.1402779574324,213015.18905808756
236.64361790879985,322061.0722796777
242.14695786016728,787488.339143349
247.65029781153473,748333.3728289328
253.15363776290215,603799.4645909104
258.6569777142696,60300.868228265324
264.160317665637,238261.17902756107
269.66365761700445,275915.7160457079
275.1669975683719,586230.5699586334
280.67033751973935,447576.9295366651
286.17367747110677,391451.6067579474
291.67701742247425,339328.80337613414
297.1803573738417,334442.94813406764
302.6836973252091,341478.12775880133
308.1870372765765,100074.23142893905
313.690377227944,55356.68829658915
319.1937171793114,68402.25016408204
324.69705713067884,72379.4537417967
330.2003970820463,285907.36062693305
335.70373703341374,362992.5085028512
341.20707698478117,338576.00941147684
346.7104169361486,142609.43690633524
352.21375688751607,44594.91264348833
357.7170968388835,221758.0044685665
363.2204367902509,381849.62850780063
368.72377674161834,440051.11781770614
374.2271166929858,301805.7784971099
379.73045664435324,112137.58735914074
385.23379659572066,69926.54057911222
390.73713654708814,180273.25866318803
396.24047649845556,221442.45317366233
401.743816449823,381949.15873641014
407.2471564011904,352740.74593044183
412.7504963525579,446588.60296279116
418.2538363039253,360712.9598462269
423.75717625529273,230834.35666758133
429.26051620666016,111018.87483078169
434.76385615802764,42624.83477131917
440.26719610939506,78321.09212748971
445.7705360607625,81886.12660855216
451.27387601212996,106179.87534014735
456.7772159634974,130323.75243624387
462.2805559148648,133867.48298623704
467.7838958662322,280676.537909755
473.2872358175997,391061.7598664716
478.79057576896713,578798.3116787148
484.29391572033455,440414.456555178
489.79725567170203,1041601.9539560627
495.30059562306946,835075.7170086928
500.8039355744369,1185733.1563564274
506.3072755258043,416120.8487816863
511.8106154771718,415250.6687199738
517.3139554285392,228610.1826999502
522.8172953799067,354787.4119348984
528.320635331274,413264.16398779536
533.8239752826415,343374.31285737344
539.3273152340089,274604.70714525145
544.8306551853764,279719.0047190247
550.3339951367439,128133.17124269225
555.8373350881112,89787.72549920503
561.3406750394787,77469.06843218027
566.8440149908462,100974.44084399442
572.3473549422135,254981.63121894497
577.850694893581,772672.2807882151
583.3540348449485,795749.653725682
588.8573747963159,626717.4045688896
594.3607147476833,309578.27610535384
599.8640546990508,356507.919609417
605.3673946504182,1259988.957742358
610.8707346017857,1015617.1058741929
616.374074553153,929405.0810066488
621.8774145045205,25561.986529690017
627.380754455888,67106.21358647993
632.8840944072554,60965.430464541256
638.3874343586228,66272.94937159946
643.8907743099903,281074.58065744536
649.3941142613577,305687.09740616486
654.8974542127252,294894.8774944338
