t,P
0.0,621231.2865553733
6.987772635540302,2562834.4876704346
13.975545271080604,3363756.306355174
20.963317906620905,6001841.080577588
27.951090542161207,5939799.265900635
34.938863177701506,5950845.227823417
41.92663581324181,5311164.973634434
48.91440844878211,3832875.812801207
55.902181084322415,3932723.063705701
62.88995371986272,2233518.07449789
69.87772635540301,2389794.486466908
76.86549899094332,1341007.6589459898
83.85327162648362,953093.8643118674
90.84104426202391,1063959.792512773
97.82881689756422,1063434.7088442114
104.81658953310452,1377768.7554410314
111.80436216864483,1337720.9891583747
118.79213480418512,1681450.4940462306
125.77990743972543,2096367.3752538268
132.76768007526573,1761887.4630483103
139.75545271080603,1808791.6473277523
146.74322534634632,1693759.2586781532
153.73099798188665,1396649.2662917108
160.71877061742694,1425594.423055761
167.70654325296724,2665299.736298967
174.69431588850753,3193845.4309703223
181.68208852404783,3172442.1903176103
188.66986115958815,4987868.18884646
195.65763379512845,4114040.382689655
202.64540643066874,4506893.009358917
209.63317906620904,4805831.464812447
216.62095170174936,3375778.4088888336
223.60872433728966,3172302.8369482355
230.59649697282995,2125768.129547962
237.58426960837025,1823898.5104520079
244.57204224391054,1675148.8468793181
251.55981487945087,1913470.5672033068
258.54758751499116,1815392.6162893989
265.53536015053146,1736246.3586972123
272.52313278607176,1481790.3874372232
279.51090542161205,1534903.8912528632
286.49867805715235,2070632.969662704
293.48645069269264,2530281.614163859
300.474223328233,4326328.894003301
307.4619959637733,4133645.108164634
314.4497685993136,3543468.1760235084
321.4375412348539,3471113.96735125
328.4253138703942,2038945.793364567
335.4130865059345,3082759.967864999
342.40085914147477,3134176.0652725794
349.38863177701506,3339875.9318948863
356.37640441255536,3010987.260161857
363.36417704809566,2085574.0101399631
370.351949683636,2121888.876574233
377.3397223191763,1385044.0855645922
384.3274949547166,1464687.1266724358
391.3152675902569,2160633.077006276
398.3030402257972,2791645.4726517797
405.2908128613375,2715777.9036722006
412.2785854968778,3106849.0722288406
419.2663581324181,2492075.4620850203
426.2541307679584,1688399.2415870726
433.2419034034987,2441922.5408390863
440.229676039039,2287135.826673336
447.2174486745793,2370684.834058494
454.2052213101196,2474245.794938175
461.1929939456599,2676913.382451867
468.1807665812002,2338841.920399268
475.1685392167405,2590920.0016688667
482.1563118522808,2784009.903908962
489.1440844878211,2181896.1809072467
496.1318571233614,3953552.327914787
503.11962975890174,3347493.428769386
510.10740239444203,3232005.1288869972
517.0951750299823,3116575.235033617
524.0829476655226,1180013.6575210425
531.0707203010629,1765717.8124968463
538.0584929366032,2956828.2252384517
545.0462655721435,3374965.4402263737
552.0340382076838,3725089.154016518
559.0218108432241,3205083.7221682263
566.0095834787644,1779290.7430439088
572.9973561143047,2319091.928919274
579.985128749845,2124440.293634038
586.9729013853853,2749107.934600696
593.9606740209256,2877993.267680387
600.948446656466,2374642.00251659
607.9362192920063,2453167.412542661
614.9239919275466,1890447.2444637576
621.9117645630869,1907964.2243533295
628.8995371986272,2044238.824509738
635.8873098341675,2268069.7898565973
642.8750824697078,2073879.7470530414
649.8628551052481,3549429.039055845
656.8506277407884,3153270.957530189
663.8384003763287,2791404.1685302253
670.826173011869,2870381.8220635415
677.8139456474092,1272435.505910783
684.8017182829495,2529309.903973528
691.7894909184898,3671063.288607257
698.7772635540301,3676488.799004599
705.7650361895704,4065982.059667967
712.7528088251107,2986823.2317093164
719.740581460651,1963826.8509093365
726.7283540961913,2155617.230899751
733.7161267317317,2054658.1899802452
740.703899367272,1721923.639667844
747.6916720028123,1913839.3128567776
754.6794446383526,2497734.7746788235
761.6672172738929,3135268.574906447
768.6549899094332,3318826.3894151784
775.6427625449735,3655502.042846595
782.6305351805138,3014481.988222144
789.6183078160541,2595368.3474831656
796.6060804515944,2840513.78545238
803.5938530871347,2422380.144902822
810.581625722675,2996154.591251868
817.5693983582153,3134955.1035146727
824.5571709937556,2692441.714657322
831.5449436292959,2253798.774965061
