t,P
0.0,246597.39666505952
23.99984438500225,279659.80365936673
47.9996887700045,305295.6649202903
71.99953315500674,321761.59392195236
95.999377540009,325114.049181973
119.99922192501124,348761.71435244527
143.9990663100135,296699.7351678825
167.99891069501575,158365.97085775883
191.998755080018,158645.31863655406
215.99859946502022,173201.99532009012
239.99844385002248,155590.27477116731
263.99828823502475,164309.99372526738
287.998132620027,344617.0469830143
311.9979770050292,376728.1507257449
335.9978213900315,362046.69156692177
359.99766577503374,397329.34792676504
383.997510160036,965256.075191198
407.9973545450382,939492.0962731397
431.99719893004044,945522.1314445679
455.99704331504273,950610.5612665013
479.99688770004497,938243.5830049847
503.9967320850472,1044854.8440531063
527.9965764700495,1038415.0590757871
551.9964208550517,829425.3593343571
575.996265240054,1952495.4373470854
599.9961096250562,1995311.5966094197
623.9959540100584,1961409.7237079255
647.9957983950607,1485960.343067989
671.995642780063,1655151.842845027
695.9954871650652,1645830.356822615
719.9953315500675,2395820.1860514926
743.9951759350697,2422640.2894350635
767.995020320072,2313818.468674596
791.9948647050742,2311886.414905224
815.9947090900764,2308341.7049562978
839.9945534750786,1130213.8860339103
863.9943978600809,1089811.2527733473
887.9942422450832,1132119.774298404
911.9940866300855,1234654.229264211
935.9939310150877,1282403.0303894416
959.9937754000899,1287488.2649937433
983.9936197850922,579118.8251138607
1007.9934641700944,556240.0365337067
1031.9933085550967,684935.3075361967
1055.993152940099,709467.4654708288
1079.9929973251012,851346.8153234357
1103.9928417101034,1007310.4246110201
1127.9926860951057,1006011.0879106335
1151.992530480108,3300392.9597882247
1175.9923748651102,3089835.587896155
1199.9922192501124,2927398.630677115
1223.9920636351146,2947953.1250056475
1247.9919080201169,2992109.5427429895
1271.991752405119,2995056.308382452
1295.9915967901213,2869659.8709010165
1319.9914411751236,2946002.918920021
1343.991285560126,2922024.807195015
1367.9911299451283,2812604.606147622
1391.9909743301305,2821562.269716842
1415.9908187151327,502515.18472059345
1439.990663100135,609212.0006191137
1463.9905074851372,818522.0159987553
1487.9903518701394,794063.7158503958
1511.9901962551417,823886.9815238253
1535.990040640144,815974.6595205477
1559.9898850251461,860601.8568298534
1583.9897294101484,768750.2528625471
1607.9895737951506,656543.4045782533
1631.9894181801528,748130.6004324502
1655.989262565155,768587.2854508592
1679.9891069501573,759137.7344581732
1703.9889513351595,651422.8168401406
1727.9887957201618,403583.1132241524
1751.9886401051642,547210.6839379963
1775.9884844901665,506195.61267275864
1799.9883288751687,504299.45270050276
1823.988173260171,458881.7236122017
1847.9880176451732,462445.74689619103
1871.9878620301754,460247.0608446509
1895.9877064151776,321429.70955259085
1919.9875508001799,446628.11975432193
1943.987395185182,472949.56867555075
1967.9872395701843,578680.449671392
1991.9870839551866,620987.9029671932
2015.9869283401888,524139.1835971199
2039.986772725191,444171.87131403567
2063.9866171101935,458128.2090084557
2087.9864614951957,454981.88851750974
2111.986305880198,441558.5007343181
2135.9861502652,437416.34899422905
2159.9859946502024,548167.7698262895
2183.9858390352047,395800.1272063778
2207.985683420207,366499.2569609984
2231.985527805209,470881.9731609102
2255.9853721902114,421911.2789570031
2279.9852165752136,374365.18379607756
2303.985060960216,376482.13597981894
2327.984905345218,364423.7709962921
2351.9847497302203,496415.2044377779
2375.9845941152225,501276.6295267215
2399.9844385002248,1470871.848697363
2423.984282885227,1366829.1769875572
2447.9841272702292,1377182.779063442
2471.9839716552315,1367930.6589901324
2495.9838160402337,1151423.9394096402
2519.983660425236,1145084.4286607949
2543.983504810238,1257888.1097234935
2567.9833491952404,1262128.973407748
2591.9831935802426,1261041.506252169
2615.983037965245,1126191.3138377292
2639.982882350247,1122058.0705170417
2663.9827267352493,177356.61826728866
2687.982571120252,170700.02526221628
2711.9824155052543,161797.86516958696
2735.9822598902565,161169.64608197898
2759.9821042752587,160478.77531752404
2783.981948660261,156308.00624468047
2807.981793045263,43075.037303562436
2831.9816374302654,36717.144554660175
2855.9814818152677,35734.628372936604
